income_centered,education,age,participation,support
0.003158002,4.3333335,27.25,0,0.5
0.013413,4,21,0,0.5
0.009639001,5,23.5,0,0.5
0.007671001,6,21,0,0.5
0.000463995,5,45,0,0.5
0.011580997,6,17.799999,0,1
0.003906998,6,11,0,0
0.007829001,4,46.5,0,0.5
0.018611999,2,48,0,0
0.012612003,2,12,0,1
0.006984997,3,10.5,0,0
0.017582001,2.6666667,31.799999,0,1
0.011561,3.5,22.666666,0,1
0.001667003,4,36.666668,0,0
0.008306,3,25.714285,0,1
0.001755999,4.5,22.5,0,0.5
0.012646,3,28.25,0,1
0.010011999,2,40.5,0,1
0.005701999,6,14.333333,0,0.5
0.017328,,60,0,1
0.009522998,3.5,44.666668,0,1
0.003916996,4,19.25,0,1
0.018611999,2,41,0,1
0.015717002,3,27.5,0,1
0.01863,2.5,26.25,0,0.5
0.003108999,2,19,0,0.5
0.010725001,5.5,34.333332,0,0.5
0.010546999,3,14.666667,0,1
0.001885996,,65,0,1
0.010462002,5,64,0,0.5
0.011856996,4.5,34,0,0.5
0.003002001,4,20.25,0,0
0.015616001,6,52,0,1
0.009547001,3.3333333,24,0,0
0.006145001,3,45.333332,0,0
0.018352998,6,23,0,1
0.015115003,4,17,0,0
0.008677001,3.5,14.5,0,1
0.016420001,3.5,46.5,0,1
0.002223001,4.5,20.5,0,0.5
0.008447001,3,69,0,0.5
0.004475997,2,16.666666,0,1
0.01505,6,27,0,1
0.006767,,27,0,1
0.005822997,2.5,18,0,1
0.017588006,6,10,0,0.5
0.010895001,4,60,0,0.5
0.014050002,2,15.5,0,0.5
0.011900003,1,14,0,0.5
0.018816998,6,24,0,0
0.002903002,4,21,0,0.5
0.007751005,5,33.200001,0,0
0.005961,2,31.5,0,1
0.007997002,6,23.333334,0,1
0.004869998,4.3333335,28.5,0,0.5
0.017863,3,39,0,1
0.005015002,4,58,0,0
0.008447001,3,48,0,1
0.010287005,6,28.5,0,0
0.009384999,3,52,0,1
0.018140001,6,50,0,0
0.001724,4,32,0,0.5
0.003639998,2.5,46,0,1
0.013321,3.5,21.666666,0,1
0.000587,3.5,39.5,0,1
0.009639001,3,26,0,0.5
0.014050002,2,27,0,0.5
0.009125,6,25.5,0,1
0.019719997,4,20.333334,0,0.5
0.0162,3,19,0,0
0.018264001,,43.5,0,1
0.000902,6,20,0,1
0.002057004,4.75,25.666666,0,1
0.004692002,2,65,0,1
0.011897997,4.25,34,0,1
0.012314999,1.5,43.5,0,0.5
0.001759003,3,24.666666,0,1
0.018189998,3,64,0,0
0.016409999,4.5,35.666668,0,1
0.005235998,4.5,23,0,0.5
0.015676001,3,15.333333,0,1
0.019084001,4,21,0,0
0.017975999,3,55,0,1
0.008170002,4,27.5,0,0
0.005961,5,41,0,1
0.000115993,5.3333335,29.200001,0,1
0.004167001,6,29.5,0,0
0.010195005,6,13.5,0,1
0.006830002,6,12,0,1
0.017263999,3,35.666668,0,1
0.012136,6,12.5,0,1
0.011521998,6,10,0,1
0.019723998,6,41.5,0,0.5
0.019227,6,27.333334,0,0.5
0.000613997,4,59.5,0,1
0.014229001,6,12,0,0.5
0.018391998,3,19,0,1
0.000144997,4.5,30.799999,0,1
0.002300999,6,49,0,1
0.000491003,6,11,0,0.5
0.008806,4,66,0,1
0.008170002,4,55,0,0.5
0.005951001,6,29.5,0,1
0.004175999,4,23,0,0.5
0.002362998,6,21.333334,0,0.5
0.001630994,4,24.333334,0,1
0.018597001,2,56,0,1
0.008663999,2.6666667,44.5,0,1
0.01197,4,60,0,0.5
0.013664001,,13.833333,0,0.5
0.013546999,1,12,0,0.5
0.005663001,5,46.5,0,0
0.006468998,3,50,0,1
0.008447001,3,56,0,1
0.015025997,4.5,32.75,0,0.5
0.002009996,4,39,0,0.5
0.017293001,6,21,0,0.5
0.012152998,1,8.333333,0,0.5
0.012337998,3.5,25,0,1
0.007387999,3,24.6,0,1
0.008846003,1,12,0,1
0.005302998,6,18.666666,0,0
0.016420001,3.5,37,0,1
0.017709998,3,69,0,0
0.011318,3,69.5,0,0
0.001810002,3,16.666666,0,0.5
0.011332999,6,32,0,1
0.013080004,5.5,29.666666,0,1
0.002300999,6,38,0,1
0.000420998,5,27.4,0,1
0.006163004,2,20.75,0,0.5
0.018352998,6,39,0,1
0.009639001,5,26.5,0,0.5
0.018352998,6,58,0,0.5
0.011705997,6,22.5,0,0.5
0.015616001,6,63,0,1
0.016968997,4,27.666666,0,0.5
0.000276002,5,29.5,0,0.5
0.008032003,3.8333333,39.166668,0,0.5
0.008883001,3.5,15.25,0,1
0.014818001,5,12,0,1
0.006995003,3,46,0,0.5
0.013679001,3.5,54,0,1
0.012421,2.5,17.5,0,1
0.005789998,4.25,22.857143,0,1
0.004871997,3,17,0,1
0.002205002,3,45.400002,0,0
0.003812003,5.3333335,46.666668,0,0
0.006987001,3,32.5,0,0.5
0.009384999,4.5,25.5,0,0.5
0.014823007,4.5,24.5,0,1
0.014631001,3,17,0,1
0.007664001,6,45,0,1
0.019227,1.5,25.5,0,0.5
0.014941993,5.5,25.75,0,1
0.00758,6,38.5,0,1
0.009430998,3.3333333,26.4,0,1
-0.003621993,6,21.333334,1,1
-0.002170003,5,18.5,1,1
-0.013947998,6,19.666666,1,1
-0.008385,4.5,47.5,1,1
-0.000336,1,8.6000004,1,0
-0.017950004,5.3333335,34.666668,1,1
-0.018364003,6,24.333334,1,1
-0.002124002,6,56,1,0.5
-0.015574996,6,21,1,1
-0.001210002,4.5,20.5,1,1
-0.012451002,6,21,1,1
-0.016328001,6,15.333333,1,0.5
-0.013154997,1,62,1,1
-0.013411996,3,21.666666,1,1
-0.009574999,4,11.25,1,1
-0.007723001,2.3333333,32.75,1,1
-0.001505001,4,31,1,0.5
-0.010976997,1,23,1,0.5
-0.002746998,6,30.5,1,1
-0.001849999,5,49,1,1
-0.017804002,3.5,18.75,1,0.5
-0.011490998,2,31.799999,1,0.5
-0.019463001,2,18,1,1
-0.006521998,6,39,1,1
-0.003621993,6,15.666667,1,1
-0.019337004,5,13,1,1
-0.004476001,6,60,1,0.5
-0.015334,2,12.5,1,0
-0.017194001,6,23,1,1
-0.013542001,4,23,1,1
-0.015130004,6,49.5,1,1
-0.015574996,6,13.333333,1,0.5
-0.010350002,1,12,1,0
-0.004171995,2.5,24,1,0.5
-0.010545,3,36,1,1
-0.019239997,2.6666667,32,1,1
-0.012803,4,36.333332,1,0.5
-0.008387001,4.5,22.666666,1,0.5
-0.000465998,1,19,1,1
-0.018898001,5.5,59,1,1
-0.018337002,,9,1,0.5
-0.008668004,3,28,1,0
-0.002766003,6,54,1,0.5
-0.008078999,2,12,1,1
-0.011590002,4,59.5,1,1
-0.008064,,38,1,1
-0.013636997,4.6666665,33,1,1
-0.010094997,5,20,1,1
-0.010659998,4.5,38,1,1
-0.001865001,3,16.5,1,1
-0.015385001,6,25,1,1
-0.010755,3,21.333334,1,0.5
-0.001930003,6,16.166666,1,1
-0.011136998,5.3333335,28.75,1,0
-0.002940995,4,11,1,1
-0.010840994,3.3333333,32.25,1,0.5
-0.009852004,3,24.799999,1,0.5
-0.019213004,6,25.5,1,1
-0.001864997,4,33,1,1
-0.007815001,6,19,1,0.5
-0.014763003,4,26.125,1,0.5
-0.014669997,4,21.333334,1,1
-0.017904,6,17.333334,1,0
-0.003560001,,54,1,1
-0.012325002,4.875,16.722221,1,0.5
-0.001849999,5,68,1,1
-0.004303,4,27,1,1
-0.010203997,1,17,1,0.5
-0.010937003,3,61,1,1
-0.017104996,4.5,38,1,1
-0.003372004,1,12.333333,1,1
-0.017659998,3.5,24,1,1
-0.001065997,6,18,1,1
-0.014043001,2,67,1,1
-0.005951998,2,13,1,1
-0.003044001,3.5,29.666666,1,1
-0.011245003,6,27,1,1
-0.004041999,3.6666667,55,1,0
-0.014282,5,25.75,1,1
-0.017052,4,19,1,1
-0.014566001,2.5,16.666666,1,1
-0.006752995,4,25.333334,1,0.5
-0.005057997,3,19,1,1
-0.018784,4.5,34.25,1,1
-0.014599002,6,23.666666,1,1
-0.013368002,5,25,1,1
-0.015574996,2,24.666666,1,1
-0.018395996,3,12.5,1,0.5
-0.016582003,3,21.5,1,0.5
-0.001567004,2.5,17.799999,1,1
-0.017065002,3,32.333332,1,1
-0.006816001,4.5,27.5,1,0.5
-0.011257997,,16,1,1
-0.003124998,1,28.5,1,1
-0.006260002,4,31,1,1
-0.018291002,2.5,13.333333,1,1
-0.015847003,,62.5,1,1
-0.018205998,6,26.333334,1,0
-0.012930003,4.5,26.75,1,0.5
-0.011590002,6,25.5,1,1
-0.002124002,2,23,1,1
-0.006097001,3,36,1,1
-0.015891997,2,68,1,1
-0.014853997,1.5,21.5,1,1
-0.009625,6,23.75,1,1
-0.007564996,6,26.333334,1,0
-0.015714003,6,14,1,0.5
-0.012513002,3.25,28,1,1
-0.010494,2,8.333333,1,1
-0.010055003,3,21.25,1,1
-0.003966001,6,21,1,1
-0.017052,4,9.666667,1,1
-0.015214002,6,18,1,1
-0.004508001,6,17.333334,1,1
-0.013865999,4.5,32.333332,1,1
-0.013132003,3.5,17,1,1
-0.019104002,5.5,15.5,1,0.5
-0.010781998,6,15.333333,1,0
-0.005328996,0.5,15,1,1
-0.019846996,,67,1,1
-0.002430001,6,31,1,0.5
-0.006588004,2,14,1,0.5
-0.008385,4.5,24,1,0
-0.008863,4.5,64,1,1
-0.018903999,4.6666665,31.5,1,1
-0.002394003,0,17,1,1
-0.014360999,1,34.666668,1,1
-0.001297002,4,28.666666,1,1
-0.015385001,6,34.5,1,1
-0.010159998,6,12.666667,1,0.5
-0.003606,5.6666665,42,1,1
-0.018931998,4.6666665,42,1,1
-0.015711999,3,28.666666,1,0.5
-0.010764,4.5,42.666668,1,1
-0.014466002,4,12.75,1,1
-0.006438998,1,11.25,1,1
-0.003228999,5.5,35,1,1
-0.014728999,6,31.75,1,1
-0.005414997,4.5,48.333332,1,1
-0.011078002,,69,1,1
-0.012010005,6,17,1,1
-0.003707999,3,35.75,1,0.5
-0.012228004,6,26.833334,1,1
-0.002307994,5,17.5,1,0.5
-0.016217997,3,67.5,1,1
-0.009974998,4.5,27,1,1
-0.006066007,5.5,28,1,1
-0.004063,5.5,21,1,1
-0.015795996,3,34,1,0
-0.007507003,6,12.4,1,1
-0.008453997,,54,1,1
-0.013542001,2.5,17.333334,1,0.5
-0.017514,3,49,1,1
-0.008621997,3.5,42,1,1
-0.017633004,5,16.25,1,1
-0.019380001,3,20.5,1,1
-0.016187003,3.5,17.857143,1,1
-0.002703002,3,18.75,1,1
-0.004304001,5.5,65.5,1,1
-0.017174004,2,12.25,1,1
-0.001847,4,15.4,1,1
-0.012386998,5,50,1,1
-0.002014001,4.3333335,44,1,1
-0.006626,2,21,1,1
-0.0012,6,43,1,1
-0.012839003,3,13.25,1,1
-0.006260002,4,59,1,1
-0.009718997,4.5,19,1,1
-0.017938999,3,19.333334,1,1
-0.015891997,2,52,1,1
-0.003107003,6,30.666666,1,0.5
-0.004371998,5,44,1,1
-0.005776999,1,32,1,0.5
-0.014599002,6,22.666666,1,1
-0.009166,4.5,13.428572,1,1
-0.010955004,4,33.333332,1,1
-0.011913997,6,20,1,1
-0.000467998,6,34.5,1,1
-0.004680998,6,23.833334,1,1
-0.007391003,5,10.5,1,1
-0.002124002,6,47,1,1
-0.019173002,2,14,1,1
-0.001160999,4.5,13.666667,1,1
-0.014599002,4,33.333332,1,1
-0.009956999,2.5,21,1,1
-0.008606997,3,12.2,1,1
-0.001321002,5,24,1,0.5
-0.001636999,6,36.25,1,0.5
-0.001042,2,21.666666,1,1
-0.019384002,5,42,1,0.5
-0.018872997,4,34.599998,1,1
-0.003593003,3,23.75,1,1
-0.002124002,6,24,1,1
-0.016304998,4.5,17.4,1,0.5
-0.017977996,4.5,18.25,1,1
-0.007503001,2,20.666666,1,1
-0.013120999,2,39.5,1,1
-0.011396003,4.5,16.666666,1,1
-0.006816001,3,21.75,1,1
-0.009837,4,45.200001,1,0
-0.015130004,6,27,1,1
-0.006272002,5.5,19.571428,1,0.5
-0.002124002,2,27,1,1
-0.006022004,3.5,23,1,1
-0.004461998,6,15.333333,1,1
-0.001693999,6,29.200001,1,1
-0.003591,3,47.333332,1,1
-0.017104996,5,19,1,0.5
-0.002488999,,7.5,1,1
-0.004053993,4,16,1,1
-0.019846996,,64,1,1
-0.01527,3,14,1,0.5
-0.019383004,6,13.333333,1,1
-0.004791999,5,32,1,0.5
-0.003053999,3.5,14.5,1,1
-0.009207999,5.3333335,32,1,1
-0.015454997,4,16,1,1
-0.019813998,3,28.333334,1,1
-0.007564996,6,36.333332,1,0
-0.006655002,3.6666667,50.666668,1,0
-0.000409001,2,36,1,0.5
-0.004303,4,26,1,1
-0.014634004,4,38,1,0
-0.003560001,,45,1,1
-0.008372,4.5,30.333334,1,1
-0.019603996,1,12,1,1
-0.002708,4.5,17.25,1,1
-0.012166997,0,20,1,1
-0.008431,5.5,41.333332,1,1
-0.007253003,4.5,23.666666,1,1
-0.011610997,6,24.799999,1,0.5
-0.004027001,1.5,16.333334,1,1
-0.010264006,4.5,17.799999,1,1
-0.013565999,6,21.5,1,1
-0.001272002,6,28,1,1
-0.008838004,4,9,1,1
-0.015418002,1,31.5,1,1
-0.010076999,5,38.5,1,1
-0.004563002,2,18.5,1,1
-0.017750999,5,25,1,1
-0.010282001,6,10.2,1,1
-0.002124002,6,17.5,1,1
-0.003593003,3.5,31.5,1,1
-0.014566001,3,14.333333,1,1
-0.012388003,6,22.200001,1,0.5
-0.019404998,4.5,17.333334,1,1
-0.016260004,4,30.666666,1,1
-0.017415,3.5,23,1,1
-0.001222001,5,32,1,0
-0.018008998,6,35.333332,1,1
-0.001046001,4.6666665,35.333332,1,1
-0.018782003,5,25.5,1,1
-0.013638003,4,13.666667,1,1
-0.004949001,6,17.833334,1,1
-0.004012001,4,17,1,1
-0.015490001,6,17,1,0
-0.009378997,2,14.5,1,1
-0.001028997,4,27.5,1,0.5
-0.011961003,5,37.333332,1,1
-0.005002001,4,18.4,1,1
-0.006228997,6,39.5,1,0.5
-0.014076998,5,24,1,1
-0.019365994,4.5,38.666668,1,1
-0.008632003,2.5,34.5,1,1
-0.009997999,3.5,28,1,1
-0.012965997,4,30.799999,1,1
-0.007611999,4.5,22,1,1
-0.010226002,3,24.75,1,1
-0.006126998,5,17,1,0.5
-0.001268997,3,11,1,1
-0.007832,3,13.333333,1,1
-0.002895003,1.5,30,1,0.5
-0.005595995,6,39,1,1
-0.001171005,0,16.5,1,1
-0.013520999,2.5,15,1,1
-0.018017998,6,29,1,0.5
-0.012726006,5,17.666666,1,1
-0.010976997,,9.5,1,0.5
-0.018398,5,22,1,1
-0.006874999,5,61,1,1
-0.010500995,6,21.5,1,1
-0.002746998,6,21.5,1,1
-0.013218997,3,21.333334,1,1
-0.002438003,6,48,1,0.5
-0.001991001,5,23.25,1,1
-0.017989999,5.3333335,32.200001,1,1
-0.004044999,2,16,1,0.5
-0.005503999,4.5,37.333332,1,0.5
-0.018292008,2,19.5,1,1
-0.000692998,1,18.5,1,1
-0.001700995,3.75,25.666666,1,1
-0.010269999,4,37.333332,1,1
-0.003841003,2,25.666666,1,1
-0.017680002,2.3333333,44.666668,1,0.5
-0.016257001,2.5,21,1,1
-0.002124002,6,55.5,1,1
-0.001253,3,15,1,1
-0.004991,5,15.5,1,0.5
-0.012419998,4.5,14.333333,1,0.5
-0.006874999,5,19.5,1,1
-0.015546998,6,14,1,1
-0.017221002,6,17,1,1
-0.004982998,6,22,1,0.5
-0.016582003,5,33.5,1,1
-0.002394003,6,44.5,1,1
-0.008453997,,55,1,1
-0.00636,0,32.666668,1,1
-0.009082002,6,18.75,1,0.5
-0.006910001,4,17.666666,1,1
-0.018448999,4,18,1,1
-0.006640998,4,27,1,1
-0.019340003,4.5,19.666666,1,1
-0.015336997,2,29.5,1,0.5
-0.005055001,4.5,20.666666,1,0.5
-0.015954001,1,23.333334,1,1
-0.003098002,3.5,16.25,1,0.5
-0.009640005,2.4000001,30.6,1,1
-0.006566002,3,13.333333,1,1
-0.000999999,5,16,1,1
-0.003062998,4.5,19.5,1,1
-0.006649,4.5,28.5,1,1
-0.002788001,5,43.5,1,1
-0.012078,5.5,39.333332,1,0.5
-0.004137998,2,19.666666,1,1
-0.016593998,2.5,15.666667,1,1
-0.0012,6,52,1,1
-0.007929004,4.5,35.200001,1,1
-0.003560001,,53,1,1
-0.005289001,4.25,47.25,1,0
-0.014599002,6,24.666666,1,0.5
-0.006369001,1.6666666,19.142857,1,1
-0.00689,5,27.166666,1,1
-0.006865,2.5,23.666666,1,0.5
-0.010937003,3,57,1,1
-0.014919003,4.5,29,1,1
-0.011778997,4,47,1,1
-0.007384001,6,22.666666,1,1
-0.006294004,1,32,1,0.5
-0.018242,6,14,1,0.5
-0.015130004,6,39,1,1
-0.009744999,2,15.666667,1,1
-0.013391002,3,18,1,1
-0.017022999,5,21.25,1,1
-0.001890001,3,21.5,1,0
-0.008583999,0,15.8,1,0.5
-0.005055999,6,25.5,1,1
-0.017938999,5.5,40,1,1
-0.002392007,2,21,1,1
-0.006988003,6,26,1,1
-0.005288002,4,19.142857,1,1
-0.010937003,3,63,1,1
-0.000886006,2.5,44.333332,1,0.5
-0.014599002,6,20.333334,1,1
-0.016414998,6,8.666667,1,1
-0.015891997,2,64,1,1
-0.006816001,4,10.666667,1,0.5
-0.008078999,2,16,1,1
-0.012404007,6,11.25,1,1
-0.006343002,5,59,1,1
-0.004629997,5.5,26.333334,1,1
-0.008607998,2,19.333334,1,1
-0.018168001,2.5,36.333332,1,1
-0.001572003,6,36,1,1
-0.014988,2.5,23,1,1
-0.014235003,3.5,27.200001,1,1
-0.019540997,6,41.666668,1,1
-0.014342001,6,26,1,0
-0.013884005,5,14.8,1,1
-0.002124002,6,29,1,1
-0.019846996,,57,1,1
-0.008078999,2,11,1,1
-0.006501003,2.3333333,32.400002,1,1
-0.003052003,6,34.5,1,1
-0.009592002,1,13.5,1,1
-0.016217997,3,68.5,1,1
-0.005505999,6,20.333334,1,1
-0.007455,3.75,17.6,1,1
-0.010526997,4,25.571428,1,0.5
-0.017409002,4,33,1,1
-0.001560999,3,14.5,1,1
-0.006587999,3,26,1,1
-0.005057997,3,17,1,1
-0.004208,,6.5,1,0
-0.002035997,4,36.666668,1,1
-0.019167004,2,20.666666,1,1
-0.019799003,1.5,17,1,1
-0.018938003,3.3333333,24.142857,1,1
-0.002430001,6,32.5,1,1
-0.017518999,2,17.25,1,1
-0.004303,1,27.333334,1,1
-0.016208997,5,26.5,1,0.5
-0.008442001,2,21,1,1
-0.013495994,1,14.333333,1,1
-0.015574996,6,32,1,1
-0.014176003,4,37.400002,1,1
-0.014475998,5,35.75,1,0.5
-0.012695997,5.5,35.666668,1,1
-0.017555004,4,13.5,1,1
-0.014089001,4,16.333334,1,1
-0.008782995,3,27,1,1
-0.018148003,3.5,41.75,1,1
-0.006520001,4.5,13.571428,1,1
-0.001574001,2.5,43.333332,1,0.5
-0.014728007,2,19.333334,1,1
-0.019589005,3,25.333334,1,0.5
-0.013305,5,44.25,1,1
-0.009518998,4.5,22,1,0.5
-0.01167,6,8.75,1,1
-0.002942999,3.5,26.333334,1,0
-0.007273001,3.6666667,45,1,1
-0.019407002,3.6666667,22,1,1
-0.004261998,2.5,33,1,1
-0.013781003,6,16.444445,1,0.5
-0.002124002,6,26,1,1
-0.019907003,2,12,1,1
-0.015004,3,34.5,1,1
-0.001299999,4,23,1,1
-0.007308999,5,24.142857,1,1
-0.000529999,5,14,1,1
-0.005067,2,40.333332,1,0
-0.015546998,6,11,1,1
-0.006260002,4,59,1,0
-0.012839003,5,14.75,1,1
-0.015574996,6,23.333334,1,1
-0.002217001,4.5,20.25,1,1
-0.001030994,5,22.666666,1,1
-0.011591,2,17.25,1,0.5
-0.006910001,3.5,16.25,1,1
-0.011245003,4,28.5,1,1
-0.005705999,5,13,1,1
-0.001253,3,16,1,0
-0.001574007,2,10,1,1
-0.013410004,2,22.666666,1,0.5
-0.008904002,6,17.666666,1,1
-0.001847995,2,14.666667,1,1
-0.016217997,3,60,1,1
-0.017052,3.5,28.333334,1,0.5
-0.007818999,3,11,1,1
-0.002430001,2,36.5,1,1
-0.010305,5,31.5,1,1
-0.015071003,4.5,15.5,1,1
-0.016619002,3,18.714285,1,0.5
-0.014616002,3,13,1,1
-0.018524004,2.5,39,1,0.5
-0.001495001,4,31,1,0.5
-0.008421001,6,13.333333,1,0
-0.004518998,6,25,1,0
-0.016302003,6,41,1,1
-0.01454,1,34,1,1
-0.002124002,6,27,1,1
-0.014599002,4,26.666666,1,0.5
-0.018242,6,15.5,1,1
-0.001299999,3,16.333334,1,1
-0.006550001,5,64,1,1
-0.017181007,4.3333335,34.666668,1,1
-0.012569999,6,7.6666665,1,1
-0.015807999,6,18.200001,1,0.5
-0.015490001,3,20,1,0.5
-0.012483003,3.5,15.2,1,0.5
-0.015908999,6,12.5,1,1
-0.007068996,5,30.5,1,1
-0.010563997,3.5,24.142857,1,1
-0.010937003,3,37,1,0
-0.010521,4,28.333334,1,0.5
-0.018242,6,14,1,1
-0.013305,3.5,21.5,1,0
-0.011590002,4,60,1,1
-0.018291002,1,18,1,1
-0.018881997,4.5,39.666668,1,1
-0.003079997,4,16.333334,1,0.5
-0.018087002,2.5,28.25,1,0.5
-0.017332999,4.25,32.166668,1,1
-0.002430001,6,52,1,1
-0.019403001,2.6666667,24,1,1
-0.003431997,4.3333335,25.25,1,1
-0.009956999,3,32,1,0.5
-0.005787998,5.5,29,1,1
-0.017212002,4.6666665,20.799999,1,1
-0.014013002,3,13.5,1,1
-0.005480999,4.5,28.25,1,1
-0.010722997,6,19.75,1,0.5
-0.017475998,2,36,1,1
-0.019846996,,51,1,1
-0.016217997,3,30,1,1
-0.002766003,6,27,1,1
-0.016086003,4,34.5,1,1
-0.008201999,3,11,1,1
-0.002803,1.5,24.833334,1,0.5
-0.00452,2.6666667,20.200001,1,0.5
-0.017856,6,33.75,1,1
