income_centered,education,age,participation,support
-0.002106001,6,21.428572,1,1
-0.006298003,6,25,1,1
-0.015546998,6,14.5,1,1
-0.005762999,4.3333335,18.111111,1,1
-0.013337998,3.3333333,42,1,1
-0.013937003,4,36,1,1
-0.006550001,5,26,1,1
-0.013808004,6,19.666666,1,1
-0.013842,2,29.6,1,1
-0.005060998,3,35,1,1
-0.018167002,5.5,33,1,1
-0.003403996,0,22,1,0.5
-0.009231998,4.5,19.571428,1,0.5
-0.011555,4.5,39.333332,1,1
-0.018242,6,17,1,0
-0.016772998,5,12.25,1,0.5
-0.001456001,4.75,20,1,1
-0.005067,4,19.666666,1,1
-0.003115,4,30.666666,1,1
-0.016855,3.3333333,35.333332,1,1
-0.007089997,3.5,42,1,1
-0.016921004,3.5,35.25,1,1
-0.014220001,2,29.5,1,0.5
-0.011024003,0,16,1,1
-0.008005996,1.5,34.75,1,1
-0.013218997,5,23.333334,1,1
-0.015096,4.5,33.5,1,1
-0.015546998,6,13.5,1,1
-0.007555998,1,69,1,1
-0.015096,4.5,26,1,0.5
-0.015027999,2.6666667,31.25,1,1
-0.001267997,6,10.142858,1,1
-0.015939003,6,20.5,1,1
-0.001574,5.5,22.5,1,1
-0.005131003,2,17.200001,1,1
-0.012582002,4.5,17.25,1,1
-0.014728999,6,26.75,1,1
-0.005110001,3.75,30.799999,1,0.5
-0.017775001,6,19.666666,1,0.5
-0.002430001,2,24,1,1
-0.019337004,5,15.5,1,1
-0.005589006,1.6666666,29.6,1,0.5
-0.015385001,6,21,1,1
-0.011828003,5.5,32.5,1,0
-0.011590002,6,32.5,1,1
-0.007864999,4.5,26,1,1
-0.003560001,,61,1,0
-0.015891997,2,63,1,1
-0.016708998,1.5,17.25,1,1
-0.001849999,5,42,1,1
-0.012747002,6,23,1,1
-0.001849999,5,60,1,0.5
-0.010484,4,15,1,1
-0.019990994,6,13.666667,1,1
-0.005581,5,19,1,1
-0.015546998,6,15.5,1,1
-0.002368001,6,20.25,1,1
-0.012304002,4,22.666666,1,0.5
-0.014087004,6,12,1,0.5
-0.014599002,6,40,1,1
-0.014325997,,70,1,1
-0.007007,3,39.25,1,0.5
-0.014991996,3,11.666667,1,1
-0.016329,6.5,21.5,1,1
-0.002515001,2,23.833334,1,1
-0.004093004,2.5,71,1,1
-0.015716,5,14.8,1,1
-0.016156999,5,17.6,1,1
-0.002159001,5,22.666666,1,1
-0.010937003,3,52,1,1
-0.006801007,2,30.666666,1,0
-0.013785004,4,19.666666,1,0
-0.015918,3.5,35.5,1,0.5
-0.006874999,2,64,1,0.5
-0.004915995,2.5,20,1,1
-0.003365999,2.25,44,1,1
-0.005055999,6,13,1,1
-0.014616002,3,14.333333,1,1
-0.003707999,4,37.75,1,0.5
-0.019846996,,23,1,1
-0.0116,5,44.333332,1,1
-0.014076998,1,22.142857,1,1
-0.014880997,4.3333335,19.833334,1,1
-0.013145995,3.6666667,34.333332,1,1
-0.011687,5,34,1,1
-0.00552,3,20.5,1,1
-0.010545,3,36,1,1
-0.002430001,6,14,1,1
-0.002746998,3,43,1,0
-0.014584002,6,24,1,0
-0.014337,3.3333333,28,1,1
-0.010955004,5.25,35.75,1,0
-0.003044007,4.5,18.666666,1,0.5
-0.012371002,4.5,24.5,1,0.5
-0.016302003,6,49,1,0.5
-0.015879,5,15.875,1,1
-0.001210002,5,36.5,1,0
-0.015130004,6,15.5,1,1
-0.001810999,4,28,1,1
-0.013903997,2,16.4,1,1
-0.007382003,2,23.75,1,1
-0.008389003,4,11.666667,1,0.5
-0.012839003,5,15.25,1,1
-0.002430001,6,19,1,1
-0.004325002,4,35,1,1
-0.018646,2,43.666668,1,1
-0.017810998,4,23.666666,1,1
-0.005216002,6,20,1,1
-0.015546998,6,12.5,1,1
-0.001135999,2.3333333,25.666666,1,1
-0.018093003,6,11.5,1,1
-0.016908003,5,21.4,1,1
-0.019396996,2.3333333,26,1,1
-0.008786997,3,17,1,1
-0.013851004,3.5,18.833334,1,1
-0.008320002,2,12,1,0.5
-0.013625001,4.5,19.5,1,1
-0.002212999,,29.5,1,1
-0.019292003,6,29,1,1
-0.018672002,4,9.5,1,0.5
-0.00997,6,26,1,0.5
-0.014935001,4.5,14.666667,1,0.5
-0.015236002,6,21.6,1,1
-0.019475004,2,24.75,1,1
-0.008254999,2,15.666667,1,1
-0.000426998,2,37.333332,1,1
-0.001328,6,19.5,1,1
-0.003631001,4,21.75,1,1
-0.012582002,4,17.375,1,1
-0.009956998,3,9.25,1,1
-0.002124002,6,22,1,1
-0.016582003,6,52.5,1,1
-0.003549007,6,18.25,1,1
-0.014848,6,26,1,1
-0.016179001,3.5,23.200001,1,1
-0.001953,5,26.5,1,1
-0.001849999,5,53,1,1
-0.013785004,1,21.333334,1,1
-0.005459001,4.3333335,40,1,1
-0.008362998,2.6666667,15.857142,1,1
-0.010287,2,62.5,1,1
-0.019271998,4.5,26,1,1
-0.014298004,3.3333333,15.428572,1,1
-0.001849999,5,24,1,1
-0.009493996,4.5,15.75,1,1
-0.013543999,4,29.333334,1,1
-0.014021004,2,33,1,1
-0.012334997,6,23.666666,1,0.5
-0.013732999,4,24,1,1
-0.000954998,6,26,1,1
-0.015932998,5,15.666667,1,1
-0.013327998,4,37.333332,1,1
-0.009306001,6,18,1,1
-0.003694,3.25,22.5,1,1
-0.019716999,4,23.666666,1,1
-0.012803,6,20,1,1
-0.002679003,4.5,20.75,1,1
-0.018650001,4,22,1,1
-0.009993998,6,19.666666,1,0.5
-0.009510001,2.5,35.75,1,1
-0.013763,6,14.333333,1,1
-0.017610004,6,19.5,1,1
-0.010781998,2,18.666666,1,0
-0.006674997,4.75,19,1,1
-0.006716003,3.25,28.111111,1,1
-0.013842998,4,44,1,0
-0.012402994,3,14.142858,1,1
-0.019337004,5,11,1,0.5
-0.013947002,3.4000001,23.111111,1,1
-0.001849999,5,44,1,0.5
-0.004655001,3,38,1,1
-0.001849999,5,41,1,1
-0.010098001,4,36.5,1,0.5
-0.006393996,2,23,1,1
-0.009704999,6,9,1,1
-0.019383004,3,7.6666665,1,1
-0.015574996,6,16.333334,1,1
-0.005256004,6,21.5,1,1
-0.016313998,3.5,21,1,1
-0.012647001,2,33.25,1,0.5
-0.002035997,3.5,22.666666,1,1
-0.006260002,4,57,1,1
-0.018697998,3,37.5,1,1
-0.013154997,1,72,1,1
-0.010976999,5,9.5,1,1
-0.008571001,5.5,22,1,1
-0.019802002,2,17.5,1,1
-0.017528998,4,29,1,1
-0.008078999,2,15,1,1
-0.016217997,5,30,1,1
-0.009579002,2.5,13,1,0.5
-0.017700998,6,19,1,1
-0.001849999,5,41,1,0.5
-0.011413005,4,20,1,0.5
-0.011590002,6,30.5,1,1
-0.017415999,3.5,28.333334,1,0.5
-0.017661003,2,23.5,1,1
-0.001574,5.5,37.5,1,1
-0.003830002,3.5,18.333334,1,0
-0.006397003,2,27.666666,1,1
-0.006550001,5,52,1,1
-0.005414997,4.5,38.666668,1,1
-0.010981997,4,39,1,1
-0.018352,3,14.666667,1,0.5
-0.009415,4.5,31,1,0.5
-0.010423002,5,28,1,1
-0.009272004,5,26,1,1
-0.001581998,6,12,1,1
-0.008643998,3,17.333334,1,0.5
-0.011828003,1,19,1,0.5
-0.011245003,4,37.5,1,1
-0.005418002,6,21,1,1
-0.004043003,5,22.333334,1,1
-0.014869997,3,18.666666,1,1
-0.015385001,6,27,1,1
-0.016391,3,16,1,1
-0.006928002,4,19.75,1,1
-0.012489004,3.5,31.666666,1,0.5
-0.018377004,1.5,23.25,1,0.5
-0.001890001,3,19.5,1,1
-0.001245001,3,24.333334,1,1
-0.014342001,6,33.75,1,0.5
-0.006504001,6,27.333334,1,0
-0.012234,3.5,29,1,1
-0.006343002,5,31,1,1
-0.002124002,6,44,1,1
-0.006692997,4,31.25,1,1
-0.011024003,3.5,15.666667,1,0.5
-0.008098004,2.5,24.833334,1,1
-0.013092003,4.5,38,1,0.5
-0.009690999,6,33.5,1,1
-0.007526998,4.5,44.666668,1,0.5
-0.001574,5.5,55,1,1
-0.019554002,3.6666667,28.200001,1,1
-0.018524004,5.5,59,1,1
-0.012371002,3.5,21.5,1,1
-0.011693996,3.5,15.5,1,1
-0.005328996,5,24,1,1
-0.013695998,1,29,1,1
-0.009672998,3,19.666666,1,1
-0.016298002,3.5,22,1,0.5
-0.005767,3.5,51.333332,1,0
-0.015130004,6,61,1,0.5
-0.016299998,2,18.25,1,1
-0.010484,4,17.75,1,0.5
-0.018008998,6,18,1,1
-0.003123002,2.5,19.200001,1,1
-0.018205998,6,18.333334,1,0.5
-0.003867002,2,19,1,0.5
-0.015333003,6,14,1,1
-0.016217997,5,35.5,1,1
-0.017210996,6,21.75,1,0.5
-0.015891997,4,16.333334,1,1
-0.006260002,4,56,1,1
-0.009306001,6,28.5,1,1
-0.010113,6,20.75,1,1
-0.007782004,4.5,25.666666,1,1
-0.006749003,2.5,20,1,0.5
-0.011245003,6,28.5,1,0.5
-0.003259999,6,21.666666,1,1
-0.007384001,5,26.666666,1,1
-0.015268994,3.75,27.142857,1,1
-0.010265998,5,33.333332,1,0.5
-0.004362001,2.5,21,1,1
-0.015707998,4,17,1,0.5
-0.008906997,2,43.5,1,1
-0.018003998,4.6666665,29.799999,1,1
-0.010545,4.5,36.333332,1,1
-0.002124002,6,25,1,1
-0.010131997,4,15.75,1,1
-0.011774003,6,30.200001,1,0.5
-0.019856004,5,35.666668,1,1
-0.010350002,4,14,1,1
-0.001299999,6,26.333334,1,0.5
-0.013888998,3,31.5,1,0
-0.003659998,5,11,1,1
-0.006260002,4,50,1,1
-0.005789997,5.5,61,1,1
-0.01183,3,20,1,1
-0.008706001,2.6666667,31.333334,1,1
-0.004739001,6,19.333334,1,1
-0.016217997,3,31,1,1
-0.009956999,4,23,1,1
-0.016582003,5,27.5,1,1
-0.008177993,6,17.4,1,1
-0.006474,3.5,25.25,1,1
-0.003845,2,26,1,1
-0.010098001,3,39,1,1
-0.008431,3.5,37.333332,1,0.5
-0.003814993,3.5,19.333334,1,1
-0.004690999,6,19.5,1,1
-0.017194001,6,20.25,1,1
-0.018448999,4,30,1,1
-0.004366999,5,20,1,1
-0.004090001,4,22,1,0.5
-0.007194002,2.5,18.6,1,0
-0.013115002,3.25,18.444445,1,1
-0.001849999,5,32,1,1
-0.017377002,3,18.25,1,0.5
-0.019413998,5.25,22.571428,1,1
-0.009126998,3.5,10.285714,1,1
-0.001216998,2.6666667,17.6,1,1
-0.011778997,4,45,1,0.5
-0.013157001,5,18,1,1
-0.010976999,5,15,1,1
-0.012699,6,21.333334,1,1
-0.002124002,6,23,1,1
-0.018585002,3.5,36.714287,1,1
-0.015214002,3,17.5,1,1
-0.014616002,3,22,1,1
-0.00026,5,13,1,0
-0.010305,5,23,1,1
-0.005911998,4,32.400002,1,1
-0.017442001,3.5,33,1,1
-0.019846996,,41,1,1
-0.008159003,4,26.666666,1,1
-0.004041999,3.6666667,49.666668,1,1
-0.003403996,6,31,1,1
-0.001865001,3,23.5,1,1
-0.018884001,5.5,44,1,1
-0.013498998,4,37.333332,1,1
-0.005951998,2,10.5,1,1
-0.004982998,6,23,1,1
-0.018175999,2,14.333333,1,1
-0.000549999,,22.5,1,1
-0.002497,3.3333333,37.5,1,1
-0.014852999,4.5,29.6,1,1
-0.001210002,1.5,41.5,1,1
-0.004834003,3,18.5,1,1
-0.002746998,6,30,1,1
-0.015891997,2,64,1,0.5
-0.000867001,5.5,39.25,1,1
-0.011024003,6,14.333333,1,1
-0.018670997,3,18.75,1,1
-0.006045,3,27,1,1
-0.019667996,6,28.333334,1,1
-0.006570001,2.5,16.75,1,1
-0.001303,5.5,28,1,0.5
-0.019435002,6,20.6,1,1
-0.014627998,4.6666665,24,1,1
-0.015858,3,23.166666,1,0
-0.018008998,6,24.333334,1,1
-0.017221002,6,13.375,1,0.5
-0.019337004,5,11.5,1,0.5
-0.007671998,4,38.333332,1,1
-0.017514,3,50,1,0
-0.010943,3.5,23.666666,1,0
-0.016340999,5,12,1,1
-0.009957003,4,23,1,1
-0.005313007,4.6666665,25.799999,1,1
-0.010976999,2,12.5,1,1
-0.001868,4.5,16.200001,1,1
-0.007694999,4.3333335,31.5,1,0.5
-0.008253998,3,9,1,1
-0.011061003,3.75,21.222221,1,0.5
-0.011288998,6,12,1,1
-0.002497001,4.5,29.333334,1,0.5
-0.016547998,2.6666667,29.799999,1,1
-0.003032999,2,32,1,0
-0.016914001,4.6666665,20.200001,1,1
-0.018291002,2.5,14.666667,1,0
-0.010407996,4.6666665,44.666668,1,1
-0.010476005,6,37.333332,1,1
-0.014357997,4,19,1,1
-0.019846996,6,29,1,1
-0.010760998,3,44.599998,1,1
-0.016302003,2,31.5,1,1
-0.004739001,4,36,1,0.5
-0.012625999,3,30.5,1,1
-0.011058002,4,24.666666,1,0.5
-0.017180001,6,24.571428,1,1
-0.015908999,6,22.5,1,0.5
-0.012747003,5,35.200001,1,1
-0.014471,4.25,38.599998,1,1
-0.019365994,6,17,1,1
-0.003462001,4.6666665,40.333332,1,0.5
-0.011590002,6,32.5,1,1
-0.015574996,6,25.666666,1,1
-0.006902997,2,27,1,1
-0.016224002,3.5,17,1,0.5
-0.008306002,4.5,12.4,1,1
-0.016154004,3.5,25,1,1
-0.009482997,2,13.5,1,0.5
-0.006024999,6,26,1,1
-0.014087004,6,17,1,1
-0.009592002,4,12,1,1
-0.003877,6,16.571428,1,1
-0.015592,3,19.666666,1,0.5
-0.015891997,2,63,1,1
-0.006727,2.5,48.5,1,1
-0.011542002,4,18.333334,1,0.5
-0.005304999,6,21.333334,1,1
-0.005335001,5,18,1,0.5
-0.010645998,2,14.2,1,1
-0.002580998,4,19,1,1
-0.004739001,6,32,1,1
-0.017453996,3,16,1,1
-0.002212999,,35.5,1,1
-0.012292993,0.66666669,21.799999,1,1
-0.013882001,3.6666667,25.666666,1,1
-0.014087004,6,12,1,0
-0.002746998,6,14.5,1,0.5
-0.018820999,6,23.200001,1,1
-0.009166998,1,22.333334,1,1
-0.000757006,3,42.5,1,1
-0.008320003,1,11.666667,1,1
-0.008370004,3,73,1,1
-0.012839003,6,30,1,1
-0.004937996,2,19,1,1
-0.001160999,6,29.666666,1,0.5
-0.005188999,5.5,13.5,1,1
-0.002035997,6,19,1,1
-0.005423999,5,20.200001,1,0.5
-0.008312999,2,15.888889,1,1
-0.016208997,5,32.5,1,1
-0.011574998,6,22.333334,1,0.5
-0.00455,2,30.5,1,1
-0.005455998,1,52,1,0.5
-0.013509003,4,17,1,1
-0.001299999,3,20,1,0.5
-0.013865999,4.5,32.333332,1,1
-0.003621993,6,15.666667,1,1
-0.010976997,1,13,1,1
-0.010048999,6,16,1,0.5
-0.013695998,3.5,52,1,0.5
-0.001865001,3,11,1,0.5
-0.018829999,6,13.5,1,1
-0.006260002,4,63,1,1
-0.015684998,3,15,1,1
-0.003046999,1,23.333334,1,0.5
-0.013498998,6,22,1,1
-0.019845,6,9,1,0.5
-0.010272001,3,14,1,1
-0.004303,2.5,30.333334,1,1
-0.019514998,3,29,1,1
-0.007811,6,13.166667,1,1
-0.016217997,3,27,1,1
-0.001299999,4,22.666666,1,1
-0.012475003,4,13.857142,1,1
-0.014853997,4.5,40,1,0.5
-0.016064001,4,18.799999,1,1
-0.012970998,1,26.5,1,1
-0.004114998,5,37,1,0
-0.000745003,2,13,1,1
-0.012799001,6,27,1,0.5
-0.006550001,5,43.5,1,1
-0.002460999,4,14.857142,1,1
-0.015004001,3.5,19.833334,1,0.5
-0.001210002,4.5,33.5,1,0.5
-0.014234001,5.5,16.333334,1,0.5
-0.017543001,2.6666667,20.5,1,0.5
-0.004165999,6,24.75,1,1
-0.003560001,,62,1,0.5
-0.008484999,3,28.333334,1,1
-0.012266998,,12,1,1
-0.019846996,,70,1,1
-0.001238001,6,25.166666,1,1
-0.002261994,6,17,1,1
-0.007757,4,17.6,1,1
-0.005787998,2.5,37.5,1,0.5
-0.017745001,2,26.5,1,1
-0.014599002,6,18.666666,1,1
-0.014201998,5,25.666666,1,1
-0.018811001,2.5,55.5,1,1
-0.010952002,2.5,22.333334,1,1
-0.005398998,3,26.333334,1,1
-0.017538002,4,29,1,1
-0.015574996,6,23.333334,1,1
-0.008254004,6,20.916666,1,0
-0.011527,1.5,28.25,1,1
-0.002124002,6,56,1,0.5
-0.014342001,6,14.5,1,1
-0.002124002,6,24.5,1,0.5
-0.001808999,3.3333333,26.75,1,1
-0.019514998,4,20.5,1,1
-0.003551,6,16.833334,1,1
-0.003521,3.3333333,47,1,1
-0.011590002,6,27.5,1,1
-0.017409002,2.5,39,1,1
-0.010217002,3,33,1,1
-0.015319004,2.5,31.6,1,0.5
-0.015936999,4,19.285715,1,1
-0.002746998,6,28.5,1,1
-0.008333002,6,15,1,1
-0.018650001,6,41.333332,1,0.5
-0.006066001,3,62,1,1
-0.002947,5,14,1,1
-0.007008999,3.6666667,31.666666,1,1
-0.009690999,6,30,1,1
-0.003363,5.5,32.5,1,0.5
-0.015071004,5,39,1,0.5
-0.014466999,3,11.5,1,1
-0.009042999,4,40.200001,1,1
-0.015549997,3,11,1,0.5
-0.005812002,3,24,1,1
-0.007977003,5,55,1,1
-0.007671998,6,40.333332,1,0.5
-0.017794004,5,15.333333,1,1
-0.012777998,6,13.75,1,1
-0.003270996,3.5,20,1,1
-0.003560001,,63,1,1
-0.012839003,5,14.75,1,1
-0.014411999,2.5,40.799999,1,0.5
-0.018343998,6,22,1,1
-0.015891997,2,45,1,1
-0.012106,4.5,51,1,1
-0.004982998,6,20,1,1
-0.018242,6,12.5,1,1
-0.004878999,3,20,1,1
-0.008863,4.5,55,1,0
-0.010062997,4.5,31.5,1,1
-0.014201998,5,24.666666,1,1
-0.017606003,6,11.333333,1,0.5
-0.015385001,6,33,1,1
-0.001616997,3.5,27.333334,1,1
-0.005326001,3,36.5,1,0.5
-0.017796999,1.5,24.4,1,1
-0.003560001,,53,1,0.5
-0.015130004,6,34.5,1,1
-0.007684005,5,51.333332,1,1
-0.015527,3.5,48,1,1
-0.010168999,4.25,41.400002,1,1
-0.012840002,6,12,1,1
-0.012444003,3,20,1,1
-0.011435001,4,33,1,1
-0.004304001,2.5,43.5,1,0.5
-0.007384001,6,16.333334,1,0.5
-0.015939003,2,18,1,0.5
-0.016922003,4.5,28,1,1
-0.005142001,5.5,31.666666,1,1
-0.013895003,3,15,1,1
-0.005530997,4,26,1,1
-0.019271998,4,28,1,1
-0.015891997,2,38,1,1
-0.013933002,4,15.75,1,1
-0.012638001,3.5,53,1,0.5
-0.017558997,4,14.5,1,1
-0.019716999,4,25,1,0
-0.013342,4.5,30.25,1,0.5
-0.004481,2,14.333333,1,1
-0.009676999,3.3333333,37.75,1,1
-0.006395002,6,16,1,0
-0.006874999,1,29.5,1,1
-0.00637,2,22.5,1,1
-0.005911998,4,32.400002,1,1
-0.018017998,6,50.333332,1,1
-0.006323007,5,26.200001,1,1
-0.010333998,2,14.25,1,0.5
-0.005234999,4.5,21.333334,1,0.5
-0.005057997,1.5,23.333334,1,1
-0.018504007,6,9.666667,1,1
-0.017193003,3.5,40.333332,1,1
-0.004271,3,38.75,1,1
-0.004683999,4.5,24,1,1
-0.014599002,3,27.333334,1,0
-0.016359998,5,36.5,1,1
-0.009140995,4,27.333334,1,0
-0.004982998,6,33.333332,1,1
-0.012546,3.5,30.25,1,1
-0.001604003,2,15.333333,1,1
-0.018189995,6,30.25,1,1
-0.013154997,1,62,1,1
-0.004937996,5,25,1,0.5
-0.015615999,5.5,10.714286,1,1
-0.007384001,6,22.666666,1,0
-0.016437,2.5,17,1,1
-0.009791004,6,52,1,1
-0.012010005,6,11.333333,1,0.5
-0.003111004,2,20.75,1,1
-0.011414001,4,16.333334,1,1
-0.018571002,4.5,23.166666,1,1
-0.006654997,3,16.333334,1,0
-0.005666999,1,21,1,0.5
-0.004941998,4,25.200001,1,1
-0.006610003,2,12,1,1
-0.009323998,4.75,21.166666,1,1
-0.012668003,4,40.5,1,1
-0.014728999,6,18.5,1,1
-0.014560995,1.5,16.714285,1,1
-0.001130997,4,18,1,1
-0.018616004,2.6666667,24.75,1,1
-0.017803004,1.5,26.200001,1,0.5
-0.015891997,2,69,1,1
-0.003560001,,70,1,1
-0.009001001,4.5,14.25,1,1
-0.014726004,4.5,20.75,1,1
-0.008383003,2,24.666666,1,0.5
-0.013389003,4,14,1,1
-0.013822003,6,18,1,0.5
-0.003069995,6,12.5,1,1
-0.006550001,5,56.5,1,0.5
-0.003833001,4,25,1,1
-0.008424999,4,46.666668,1,1
-0.004513002,3.5,63,1,1
-0.0012,6,32,1,1
-0.015130004,2,30,1,1
-0.019603996,3,21.333334,1,1
-0.015974997,,34.5,1,1
-0.003858001,3.5,30.6,1,0.5
-0.005323002,6,28.75,1,1
-0.008587,6,16.799999,1,1
-0.011485999,2.6666667,29.75,1,1
-0.001574,1,51,1,1
-0.008090002,1,11.333333,1,1
-0.004563002,6,24,1,1
-0.012469997,3,29.6,1,1
-0.012569,2,28.333334,1,1
-0.008049002,0,14.5,1,1
-0.011210001,5.5,22.5,1,1
-0.013230999,4,15.428572,1,1
-0.004518998,6,29.333334,1,1
-0.008399,3.6666667,39,1,1
-0.018242,6,12.5,1,0
-0.015891997,2,49,1,1
-0.000913,2,45.75,1,1
-0.002579002,4,34,1,0.5
-0.017277,4.5,25.5,1,1
-0.016224002,5,13,1,1
-0.001849999,5,60,1,1
-0.011590002,6,28.5,1,1
-0.016109003,5,31.75,1,1
-0.013785004,1,34.666668,1,1
-0.019463001,2,18,1,1
-0.011437994,5,27,1,1
-0.019494003,5,28.25,1,0.5
-0.003939,4,28.799999,1,0.5
-0.013987003,6,15.75,1,1
-0.008226002,5,54,1,1
-0.019785,4.5,22.375,1,0.5
-0.009690999,6,30.5,1,1
-0.007583001,3.3333333,34.25,1,1
-0.017778998,3,12.75,1,1
-0.013488999,2,27.333334,1,1
-0.012106,4.5,37,1,1
-0.010158999,5,25.857143,1,1
-0.008668004,3,26,1,1
-0.003640002,6,14.833333,1,1