codi,year,spp,postp,treatment_postp,intensity_postp,yrrate,pop_thou,urate
170448,2004.0,6.480921,1.0,0.0,0.0,8.816053,8.901,1.46051
170464,2000.0,10.409556,0.0,0.0,0.0,,,
170464,2004.0,5.9097977,1.0,0.0,0.0,,,
170470,2000.0,25.76687,0.0,0.0,0.0,,7.215,1.7463617
170470,2004.0,20.595533,1.0,0.0,0.0,10.7772,10.33,1.268151
170486,2000.0,21.269133,0.0,0.0,0.0,5.826866,7.408,3.401728
170486,2004.0,17.623957,1.0,0.0,0.0,10.78132,9.762,2.3458307
170499,2000.0,9.270516,0.0,0.0,0.0,,,
170499,2004.0,6.7391305,1.0,0.0,0.0,,,
170502,2000.0,11.471322,0.0,0.0,0.0,,,
170502,2004.0,5.4054055,1.0,0.0,0.0,,,
170519,2000.0,16.32653,0.0,0.0,0.0,,,
170519,2004.0,11.656442,1.0,0.0,0.0,,,
170524,2000.0,23.376623,0.0,0.0,0.0,,,
170524,2004.0,11.578947,1.0,0.0,0.0,,,
170545,2000.0,20.923077,0.0,0.0,0.0,,,
170545,2004.0,17.447916,1.0,0.0,0.0,,,
170558,2000.0,9.285714,0.0,0.0,0.0,,,
170558,2004.0,3.97351,1.0,0.0,0.0,,,
170561,2000.0,12.693798,0.0,0.0,0.0,,,
170561,2004.0,7.8660436,1.0,0.0,0.0,,,
170577,2000.0,7.0287538,0.0,0.0,0.0,,,
170577,2004.0,5.562579,1.0,0.0,0.0,,,
170583,2000.0,16.666666,0.0,0.0,0.0,,,
170583,2004.0,8.955224,1.0,0.0,0.0,,,
170600,2000.0,22.65372,0.0,0.0,0.0,,,
170600,2004.0,16.615385,1.0,0.0,0.0,,,
170617,2000.0,20.930233,0.0,0.0,0.0,,,
170617,2004.0,10.714286,1.0,0.0,0.0,,,
170622,2000.0,18.505825,0.0,0.0,0.0,9.387352,6.328,3.4292035
170622,2004.0,12.898972,1.0,0.0,0.0,10.30262,9.048,2.3872678
170638,2000.0,5.785124,0.0,0.0,0.0,,,
170638,2004.0,4.0,1.0,0.0,0.0,,,
170643,2000.0,8.050847,0.0,0.0,0.0,,,
170643,2004.0,8.921933,1.0,0.0,0.0,,,
170656,2000.0,13.888889,0.0,0.0,0.0,,,
170656,2004.0,7.6923075,1.0,0.0,0.0,,,
170669,2000.0,23.99429,0.0,0.0,0.0,9.347635,34.911,2.4061184
170669,2004.0,18.185713,1.0,0.0,0.0,9.891092,40.395,2.319594
170675,2000.0,9.215686,0.0,0.0,0.0,,,
170675,2004.0,4.0201006,1.0,0.0,0.0,,,
170681,2000.0,12.568306,0.0,0.0,0.0,,,
170681,2004.0,4.255319,1.0,0.0,0.0,,,
170694,2000.0,25.0,0.0,0.0,0.0,,,
170694,2004.0,17.62712,1.0,0.0,0.0,,,
170708,2000.0,13.0,0.0,0.0,0.0,,,
170708,2004.0,6.034483,1.0,0.0,0.0,,,
170715,2000.0,10.068259,0.0,0.0,0.0,,,
170715,2004.0,5.614973,1.0,0.0,0.0,,,
170736,2000.0,13.481829,0.0,0.0,0.0,,,
170736,2004.0,9.179171,1.0,0.0,0.0,,,
170741,2000.0,20.229008,0.0,0.0,0.0,,,
170741,2004.0,10.174418,1.0,0.0,0.0,,,
170754,2000.0,22.926828,0.0,0.0,0.0,,,
170754,2004.0,15.763547,1.0,0.0,0.0,,,
170767,2000.0,14.772727,0.0,0.0,0.0,,,
170767,2004.0,6.6666665,1.0,0.0,0.0,,,
170773,2000.0,21.12676,0.0,0.0,0.0,,,
170773,2004.0,11.928934,1.0,0.0,0.0,,,
170789,2000.0,13.77551,0.0,0.0,0.0,,,
170789,2004.0,8.171206,1.0,0.0,0.0,,,
170792,2000.0,18.10653,0.0,0.0,0.0,7.539495,76.35,2.459725
170792,2004.0,12.598145,1.0,0.0,0.0,9.011768,90.926,2.4657414
170806,2000.0,17.54386,0.0,0.0,0.0,,,
170806,2004.0,7.9096045,1.0,0.0,0.0,,,
170813,2000.0,6.508876,0.0,0.0,0.0,,,
170813,2004.0,6.735751,1.0,0.0,0.0,,,
170828,2000.0,22.872341,0.0,0.0,0.0,,,
170828,2004.0,13.675214,1.0,0.0,0.0,,,
170834,2000.0,13.406735,0.0,0.0,0.0,,,
170834,2004.0,9.156379,1.0,0.0,0.0,,,
170849,2000.0,12.318841,0.0,0.0,0.0,,,
170849,2004.0,3.4246576,1.0,0.0,0.0,,,
170852,2000.0,10.810811,0.0,0.0,0.0,,,
170852,2004.0,6.8,1.0,0.0,0.0,,,
170865,2000.0,21.899529,0.0,0.0,0.0,,,
170865,2004.0,17.693981,1.0,0.0,0.0,,,
170871,2000.0,11.627907,0.0,0.0,0.0,,,
170871,2004.0,7.9787235,1.0,0.0,0.0,,,
170887,2000.0,14.1868515,0.0,0.0,0.0,,,
170887,2004.0,8.100558,1.0,0.0,0.0,,,
170890,2000.0,13.1596985,0.0,0.0,0.0,10.49724,6.0,2.1333334
170890,2004.0,9.653395,1.0,0.0,0.0,9.903381,7.198,1.6810225
170904,2000.0,19.35484,0.0,0.0,0.0,,,
170904,2004.0,11.516854,1.0,0.0,0.0,,,
170911,2000.0,13.4375,0.0,0.0,0.0,,,
170911,2004.0,4.8991356,1.0,0.0,0.0,,,
170926,2000.0,15.514874,0.0,0.0,0.0,,,
170926,2004.0,10.015836,1.0,0.0,0.0,,,
170932,2000.0,22.117203,0.0,0.0,0.0,,,
170932,2004.0,13.554217,1.0,0.0,0.0,,,
170947,2000.0,24.150269,0.0,0.0,0.0,,,
170947,2004.0,16.71875,1.0,0.0,0.0,,,
170950,2000.0,24.0688,0.0,0.0,0.0,-0.8721935,22.487,3.5709522
170950,2004.0,19.062302,1.0,0.0,0.0,10.55079,33.835,3.106251
170963,2000.0,11.029411,0.0,0.0,0.0,,,
170963,2004.0,4.7297297,1.0,0.0,0.0,,,
170979,2000.0,8.5470085,0.0,0.0,0.0,,,
170979,2004.0,3.5971222,1.0,0.0,0.0,,,
170985,2000.0,18.079096,0.0,0.0,0.0,,,
170985,2004.0,10.204082,1.0,0.0,0.0,,,
170998,2000.0,19.148935,0.0,0.0,0.0,,,
170998,2004.0,9.090909,1.0,0.0,0.0,,,
171002,2000.0,11.764706,0.0,0.0,0.0,,,
171002,2004.0,6.875,1.0,0.0,0.0,,,
171019,2000.0,18.495298,0.0,0.0,0.0,,,
171019,2004.0,12.876713,1.0,1.0,149.0,,,
171024,2000.0,16.312057,0.0,0.0,0.0,,,
171024,2004.0,10.706638,1.0,0.0,0.0,,,
171030,2000.0,18.594595,0.0,0.0,0.0,,,
171030,2004.0,14.171733,1.0,0.0,0.0,,5.985,2.172097
171058,2000.0,15.0,0.0,0.0,0.0,,,
171058,2004.0,11.650485,1.0,0.0,0.0,,,
171061,2000.0,12.0,0.0,0.0,0.0,,,
171061,2004.0,6.9565215,1.0,0.0,0.0,,,
171077,2000.0,14.0,0.0,0.0,0.0,,,
171077,2004.0,7.3593073,1.0,0.0,0.0,,,
171096,2000.0,12.921349,0.0,0.0,0.0,,,
171096,2004.0,5.7377048,1.0,0.0,0.0,,,
171100,2000.0,15.307262,0.0,0.0,0.0,,,
171100,2004.0,12.3639965,1.0,0.0,0.0,,,
171117,2000.0,11.9777155,0.0,0.0,0.0,,,
171117,2004.0,5.263158,1.0,0.0,0.0,,,
171122,2000.0,20.118343,0.0,0.0,0.0,,,
171122,2004.0,9.89011,1.0,0.0,0.0,,,
171143,2000.0,13.096604,0.0,0.0,0.0,9.561666,28.574,2.064814
171143,2004.0,7.733033,1.0,0.0,0.0,8.163568,32.122,2.1418343
171156,2000.0,11.290322,0.0,0.0,0.0,,,
171156,2004.0,8.403361,1.0,0.0,0.0,,,
171169,2000.0,6.818182,0.0,0.0,0.0,,,
171169,2004.0,4.9180326,1.0,0.0,0.0,,,
171175,2000.0,16.155863,0.0,0.0,0.0,8.127148,18.816,3.3694727
171175,2004.0,12.506017,1.0,0.0,0.0,10.26268,21.353,2.7771273
171181,2000.0,16.712328,0.0,0.0,0.0,8.442461,15.414,2.867523
171181,2004.0,12.159491,1.0,0.0,0.0,9.598884,17.318,2.4771914
171194,2000.0,5.5555553,0.0,0.0,0.0,,,
171194,2004.0,7.142857,1.0,0.0,0.0,,,
171208,2000.0,6.425703,0.0,0.0,0.0,,,
171208,2004.0,5.194805,1.0,0.0,0.0,,,
171215,2000.0,11.956522,0.0,0.0,0.0,,,
171215,2004.0,9.424084,1.0,0.0,0.0,,,
171236,2000.0,7.8512397,0.0,0.0,0.0,,,
171236,2004.0,5.6478405,1.0,0.0,0.0,,,
171241,2000.0,12.234042,0.0,0.0,0.0,,,
171241,2004.0,8.989658,1.0,0.0,0.0,,,
171254,2000.0,7.5268817,0.0,0.0,0.0,,,
171254,2004.0,9.803922,1.0,0.0,0.0,,,
171267,2000.0,10.628019,0.0,0.0,0.0,,,
171267,2004.0,3.75,1.0,0.0,0.0,,,
171289,2000.0,20.2454,0.0,0.0,0.0,,,
171289,2004.0,13.852814,1.0,0.0,0.0,,,
171292,2000.0,34.328358,0.0,0.0,0.0,,,
171292,2004.0,21.348314,1.0,0.0,0.0,,,
171306,2000.0,8.83721,0.0,0.0,0.0,,,
171306,2004.0,6.439394,1.0,0.0,0.0,,,
171328,2000.0,13.636364,0.0,0.0,0.0,,,
171328,2004.0,9.968186,1.0,0.0,0.0,,,
171334,2000.0,7.465619,0.0,0.0,0.0,,,
171334,2004.0,3.502627,1.0,0.0,0.0,,,
171349,2000.0,7.9268293,0.0,0.0,0.0,,,
171349,2004.0,4.5,1.0,0.0,0.0,,,
171352,2000.0,23.868313,0.0,0.0,0.0,,,
171352,2004.0,17.073172,1.0,0.0,0.0,,,
171365,2000.0,19.847328,0.0,0.0,0.0,,,
171365,2004.0,13.013699,1.0,0.0,0.0,,,
171371,2000.0,9.689119,0.0,0.0,0.0,,,
171371,2004.0,6.50671,1.0,0.0,0.0,,,
171387,2000.0,15.256008,0.0,0.0,0.0,,,
171387,2004.0,11.836283,1.0,0.0,0.0,,,
171390,2000.0,11.538462,0.0,0.0,0.0,,,
171390,2004.0,5.6517777,1.0,0.0,0.0,,,
171404,2000.0,9.815951,0.0,0.0,0.0,,,
171404,2004.0,7.400722,1.0,0.0,0.0,,,
171411,2000.0,21.73243,0.0,0.0,0.0,13.84774,7.511,1.5310878
171411,2004.0,15.770261,1.0,0.0,0.0,13.22796,8.902,1.4940463
171426,2000.0,16.70498,0.0,0.0,0.0,,,
171426,2004.0,12.708831,1.0,0.0,0.0,,,
171432,2000.0,19.565218,0.0,0.0,0.0,,,
171432,2004.0,10.638298,1.0,0.0,0.0,,,
171447,2000.0,10.967742,0.0,0.0,0.0,,,
171447,2004.0,14.285714,1.0,0.0,0.0,,,
171450,2000.0,8.262548,0.0,0.0,0.0,,,
171450,2004.0,4.571429,1.0,0.0,0.0,,,
171463,2000.0,17.79141,0.0,0.0,0.0,,,
171463,2004.0,11.975684,1.0,0.0,0.0,,,
171479,2000.0,11.990049,0.0,0.0,0.0,13.24431,10.796,2.5194516
171479,2004.0,8.142753,1.0,0.0,0.0,9.773157,10.862,2.504143
171485,2000.0,15.5737705,0.0,0.0,0.0,,,
171485,2004.0,8.913043,1.0,0.0,0.0,,,
171498,2000.0,11.111111,0.0,0.0,0.0,,,
171498,2004.0,4.779412,1.0,0.0,0.0,,,
171501,2000.0,10.011507,0.0,0.0,0.0,,,
171501,2004.0,6.122449,1.0,0.0,0.0,,,
171518,2000.0,37.272728,0.0,0.0,0.0,,,
171518,2004.0,18.58407,1.0,0.0,0.0,,,
171523,2000.0,26.614374,0.0,0.0,0.0,1.84068,13.911,3.6877291
171523,2004.0,22.387156,1.0,0.0,0.0,8.229462,17.637,2.732891
171539,2000.0,11.111111,0.0,0.0,0.0,,,
171539,2004.0,6.122449,1.0,0.0,0.0,,,
171544,2000.0,2.4390244,0.0,0.0,0.0,,,
171544,2004.0,0.0,1.0,0.0,0.0,,,
171557,2000.0,14.552955,0.0,0.0,0.0,8.213605,22.876,2.732121
171557,2004.0,11.092688,1.0,0.0,0.0,9.508787,27.746,2.454408
171576,2000.0,3.2967033,0.0,0.0,0.0,,,
171576,2004.0,4.123711,1.0,0.0,0.0,,,
171582,2000.0,23.928572,0.0,0.0,0.0,,,
171582,2004.0,13.103448,1.0,0.0,0.0,,,
171595,2000.0,16.129032,0.0,0.0,0.0,,,
171595,2004.0,12.681912,1.0,0.0,0.0,,,
171609,2000.0,15.23107,0.0,0.0,0.0,7.815857,18.882,2.8810508
171609,2004.0,11.020967,1.0,0.0,0.0,10.79809,21.04,2.59981
171616,2000.0,17.503805,0.0,0.0,0.0,,,
171616,2004.0,9.712231,1.0,0.0,0.0,,,
171621,2000.0,14.814815,0.0,0.0,0.0,,,
171621,2004.0,18.181818,1.0,0.0,0.0,,,
171637,2000.0,9.700315,0.0,0.0,0.0,,,
171637,2004.0,5.834306,1.0,0.0,0.0,,,
171642,2000.0,8.8562355,0.0,0.0,0.0,11.04317,5.137,1.7909286
171642,2004.0,5.505473,1.0,0.0,0.0,3.986095,5.447,2.3682761
171655,2000.0,14.159292,0.0,0.0,0.0,,,
171655,2004.0,7.784431,1.0,0.0,0.0,,,
171668,2000.0,3.1791906,0.0,0.0,0.0,,,
171668,2004.0,4.379562,1.0,0.0,0.0,,,
171674,2000.0,9.854369,0.0,0.0,0.0,,,
171674,2004.0,6.0668592,1.0,0.0,0.0,,,
171680,2000.0,9.756098,0.0,0.0,0.0,,,
171680,2004.0,7.073955,1.0,0.0,0.0,,,
171693,2000.0,11.696428,0.0,0.0,0.0,,,
171693,2004.0,10.245902,1.0,0.0,0.0,,,
171707,2000.0,10.714286,0.0,0.0,0.0,,,
171707,2004.0,5.673759,1.0,0.0,0.0,,,
171714,2000.0,14.563107,0.0,0.0,0.0,,,
171714,2004.0,6.060606,1.0,0.0,0.0,,,
171729,2000.0,9.836065,0.0,0.0,0.0,,,
171729,2004.0,4.77707,1.0,0.0,0.0,,,
171735,2000.0,16.161615,0.0,0.0,0.0,,,
171735,2004.0,8.474576,1.0,0.0,0.0,,,
171740,2000.0,17.592592,0.0,0.0,0.0,,,
171740,2004.0,9.322034,1.0,0.0,0.0,,,
171753,2000.0,15.53398,0.0,0.0,0.0,,,
171753,2004.0,11.202186,1.0,0.0,0.0,,,
171766,2000.0,17.777779,0.0,0.0,0.0,,,
171766,2004.0,10.92437,1.0,0.0,0.0,,,
171772,2000.0,10.148515,0.0,0.0,0.0,,,
171772,2004.0,4.3763676,1.0,0.0,0.0,,,
171788,2000.0,13.521545,0.0,0.0,0.0,,,
171788,2004.0,9.02439,1.0,0.0,0.0,,,
171805,2000.0,12.420958,0.0,0.0,0.0,12.97117,9.236,2.295366
171805,2004.0,8.779709,1.0,0.0,0.0,7.679893,10.832,2.6126292
171812,2000.0,19.047619,0.0,0.0,0.0,,,
171812,2004.0,14.383203,1.0,0.0,0.0,,,
171827,2000.0,18.562874,0.0,0.0,0.0,,,
171827,2004.0,14.367816,1.0,0.0,0.0,,,
171833,2000.0,12.643678,0.0,0.0,0.0,,,
171833,2004.0,8.376964,1.0,0.0,0.0,,,
171848,2000.0,12.6498,0.0,0.0,0.0,,,
171848,2004.0,6.7901235,1.0,0.0,0.0,,,
171851,2000.0,9.584664,0.0,0.0,0.0,,,
171851,2004.0,4.1331186,1.0,0.0,0.0,,,
171864,2000.0,9.985097,0.0,0.0,0.0,,,
171864,2004.0,7.096279,1.0,0.0,0.0,,,
171870,2000.0,11.851851,0.0,0.0,0.0,,,
171870,2004.0,6.4794817,1.0,0.0,0.0,,,
171886,2000.0,11.811024,0.0,0.0,0.0,,,
171886,2004.0,11.486486,1.0,0.0,0.0,,,
171899,2000.0,5.1217465,0.0,0.0,0.0,,,
171899,2004.0,3.8970587,1.0,0.0,0.0,,,
171903,2000.0,14.561028,0.0,0.0,0.0,,,
171903,2004.0,7.2968493,1.0,0.0,0.0,,,
171910,2000.0,15.384615,0.0,0.0,0.0,,,
171910,2004.0,6.6666665,1.0,0.0,0.0,,,
171925,2000.0,13.725491,0.0,0.0,0.0,,,
171925,2004.0,5.7377048,1.0,0.0,0.0,,,
171931,2000.0,17.577354,0.0,0.0,0.0,,,
171931,2004.0,12.102804,1.0,0.0,0.0,,,
171946,2000.0,4.4444447,0.0,0.0,0.0,,,
171946,2004.0,1.25,1.0,0.0,0.0,,,
171959,2000.0,9.444445,0.0,0.0,0.0,,,
171959,2004.0,6.1320753,1.0,0.0,0.0,,,
171962,2000.0,18.103449,0.0,0.0,0.0,,,
171962,2004.0,12.413794,1.0,0.0,0.0,,,
171978,2000.0,12.371134,0.0,0.0,0.0,,,
171978,2004.0,12.931034,1.0,0.0,0.0,,,
171984,2000.0,12.962963,0.0,0.0,0.0,,,
171984,2004.0,5.5555553,1.0,0.0,0.0,,,
171997,2000.0,15.194162,0.0,0.0,0.0,1.145125,8.881,4.0648575
171997,2004.0,12.170559,1.0,0.0,0.0,8.697051,10.747,2.633293
172001,2000.0,10.672853,0.0,0.0,0.0,,,
172001,2004.0,4.868154,1.0,0.0,0.0,,,
172018,2000.0,12.0,0.0,0.0,0.0,,,
172018,2004.0,7.5268817,1.0,0.0,0.0,,,
172023,2000.0,18.0776,0.0,0.0,0.0,,,
172023,2004.0,14.857555,1.0,0.0,0.0,,5.548,4.5782266
172039,2000.0,5.426357,0.0,0.0,0.0,,,
172039,2004.0,2.9629629,1.0,0.0,0.0,,,
172044,2000.0,16.945107,0.0,0.0,0.0,,,
172044,2004.0,11.228813,1.0,0.0,0.0,,,
172057,2000.0,10.144928,0.0,0.0,0.0,,,
172057,2004.0,4.2253523,1.0,0.0,0.0,,,
172060,2000.0,17.857143,0.0,0.0,0.0,,,
172060,2004.0,10.084034,1.0,0.0,0.0,,,
172076,2000.0,12.044046,0.0,0.0,0.0,,,
172076,2004.0,6.894587,1.0,0.0,0.0,,,
172082,2000.0,13.815789,0.0,0.0,0.0,,,
172082,2004.0,8.788282,1.0,0.0,0.0,,,
172095,2000.0,20.689655,0.0,0.0,0.0,,,
172095,2004.0,10.9375,1.0,0.0,0.0,,,
172109,2000.0,22.910217,0.0,0.0,0.0,,,
172109,2004.0,13.366337,1.0,0.0,0.0,,,
172116,2000.0,12.374582,0.0,0.0,0.0,,,
172116,2004.0,6.336088,1.0,0.0,0.0,,,
172121,2000.0,2.173913,0.0,0.0,0.0,,,
172121,2004.0,0.9174312,1.0,0.0,0.0,,,
172137,2000.0,17.970402,0.0,0.0,0.0,,,
172137,2004.0,12.829582,1.0,0.0,0.0,,6.84,2.3538013
172142,2000.0,15.192743,0.0,0.0,0.0,,,
172142,2004.0,10.21611,1.0,0.0,0.0,,,
172155,2000.0,10.72523,0.0,0.0,0.0,,,
172155,2004.0,9.137055,1.0,0.0,0.0,,,
172168,2000.0,14.444445,0.0,0.0,0.0,,,
172168,2004.0,7.142857,1.0,0.0,0.0,,,
172174,2000.0,13.095238,0.0,0.0,0.0,,,
172174,2004.0,5.319149,1.0,0.0,0.0,,,
172180,2000.0,17.660551,0.0,0.0,0.0,,,
172180,2004.0,8.893281,1.0,0.0,0.0,,,
172207,2000.0,17.735043,0.0,0.0,0.0,,,
172207,2004.0,10.902896,1.0,0.0,0.0,,,
172214,2000.0,21.812893,0.0,0.0,0.0,,,
172214,2004.0,18.155724,1.0,0.0,0.0,,5.087,1.7298998
172229,2000.0,11.688312,0.0,0.0,0.0,,,
172229,2004.0,2.4691358,1.0,0.0,0.0,,,
172235,2000.0,17.745302,0.0,0.0,0.0,,,
172235,2004.0,8.389262,1.0,0.0,0.0,,,
172240,2000.0,15.441176,0.0,0.0,0.0,,,
172240,2004.0,9.027778,1.0,0.0,0.0,,,
172253,2000.0,10.2739725,0.0,0.0,0.0,,,
172253,2004.0,11.173184,1.0,0.0,0.0,,,
172266,2000.0,27.716187,0.0,0.0,0.0,,,
172266,2004.0,23.201439,1.0,0.0,0.0,,,
172272,2000.0,9.230769,0.0,0.0,0.0,,,
172272,2004.0,6.1728396,1.0,0.0,0.0,,,
172288,2000.0,18.918919,0.0,0.0,0.0,,,
172288,2004.0,12.796208,1.0,0.0,0.0,,,
172305,2000.0,18.965517,0.0,0.0,0.0,,,
172305,2004.0,14.285714,1.0,0.0,0.0,,,
172327,2000.0,17.391304,0.0,0.0,0.0,,,
172327,2004.0,7.8431373,1.0,0.0,0.0,,,
172333,2000.0,9.302325,0.0,0.0,0.0,,,
172333,2004.0,6.3185043,1.0,0.0,0.0,,,
172348,2000.0,21.052631,0.0,0.0,0.0,,,
172348,2004.0,9.859155,1.0,0.0,0.0,,,
179011,2000.0,13.793103,0.0,0.0,0.0,,,
179011,2004.0,7.4229693,1.0,0.0,0.0,,,
179026,2000.0,7.541322,0.0,0.0,0.0,,,
179026,2004.0,5.1959114,1.0,0.0,0.0,,,
179032,2000.0,8.139535,0.0,0.0,0.0,,,
179032,2004.0,5.263158,1.0,0.0,0.0,,,
250019,2000.0,19.117647,0.0,0.0,0.0,,,
250019,2004.0,7.070707,1.0,0.0,0.0,,,
250024,2000.0,21.686747,0.0,0.0,0.0,,,
250024,2004.0,9.065156,1.0,0.0,0.0,,,
250030,2000.0,20.138605,0.0,0.0,0.0,,,
250030,2004.0,12.864078,1.0,0.0,0.0,,5.455,2.4197984
250045,2000.0,15.420561,0.0,0.0,0.0,,,
250045,2004.0,10.735586,1.0,0.0,0.0,,,
250058,2000.0,12.037037,0.0,0.0,0.0,,,
250058,2004.0,6.589147,1.0,0.0,0.0,,,
250061,2000.0,25.449102,0.0,0.0,0.0,,,
250061,2004.0,13.414634,1.0,0.0,0.0,,,
250077,2000.0,17.700455,0.0,0.0,0.0,,,
250077,2004.0,12.7684965,1.0,0.0,0.0,,,
250083,2000.0,25.904318,0.0,0.0,0.0,,,
250083,2004.0,17.605635,1.0,0.0,0.0,,,
250096,2000.0,26.02459,0.0,0.0,0.0,,,
250096,2004.0,17.241379,1.0,0.0,0.0,,,
250100,2000.0,16.17647,0.0,0.0,0.0,,,
250100,2004.0,7.8313255,1.0,0.0,0.0,,,
250117,2000.0,15.849056,0.0,0.0,0.0,,,
250117,2004.0,12.543312,1.0,0.0,0.0,,6.229,1.4769626
250122,2000.0,19.011816,0.0,0.0,0.0,,,
250122,2004.0,12.103004,1.0,0.0,0.0,,,
250138,2000.0,23.655256,0.0,0.0,0.0,,,
250138,2004.0,12.880044,1.0,0.0,0.0,,,
250143,2000.0,13.812155,0.0,0.0,0.0,,,
250143,2004.0,4.4444447,1.0,0.0,0.0,,,
250156,2000.0,22.45509,0.0,0.0,0.0,,,
250156,2004.0,14.204545,1.0,0.0,0.0,,,
250169,2000.0,13.859275,0.0,0.0,0.0,,,
250169,2004.0,9.367946,1.0,0.0,0.0,,,
250175,2000.0,17.5,0.0,0.0,0.0,,,
250175,2004.0,8.620689,1.0,0.0,0.0,,,
250194,2000.0,25.538568,0.0,0.0,0.0,9.64657,5.704,1.3674614
250194,2004.0,15.73499,1.0,0.0,0.0,9.17251,6.118,1.3076168
