codi,year,spp,postp,treatment_postp,intensity_postp,yrrate,pop_thou,urate
250208,2000.0,22.291021,0.0,0.0,0.0,,,
250208,2004.0,15.151515,1.0,0.0,0.0,,,
250215,2000.0,14.223195,0.0,0.0,0.0,,,
250215,2004.0,8.2820635,1.0,0.0,0.0,,,
250220,2000.0,10.31746,0.0,0.0,0.0,,,
250220,2004.0,6.9565215,1.0,0.0,0.0,,,
250236,2000.0,23.816568,0.0,0.0,0.0,,,
250236,2004.0,17.317846,1.0,0.0,0.0,,5.526,1.2848353
250241,2000.0,13.56784,0.0,0.0,0.0,,,
250241,2004.0,7.894737,1.0,0.0,0.0,,,
250254,2000.0,31.136951,0.0,0.0,0.0,,,
250254,2004.0,21.507538,1.0,0.0,0.0,,,
250273,2000.0,16.537468,0.0,0.0,0.0,,,
250273,2004.0,8.951708,1.0,0.0,0.0,,,
250292,2000.0,18.333334,0.0,0.0,0.0,,,
250292,2004.0,10.323887,1.0,0.0,0.0,,,
250306,2000.0,11.235955,0.0,0.0,0.0,,,
250306,2004.0,2.6785715,1.0,0.0,0.0,,,
250313,2000.0,15.151515,0.0,0.0,0.0,,,
250313,2004.0,17.142857,1.0,0.0,0.0,,,
250328,2000.0,12.0,0.0,0.0,0.0,,,
250328,2004.0,3.4482758,1.0,0.0,0.0,,,
250334,2000.0,17.227457,0.0,0.0,0.0,,,
250334,2004.0,9.462617,1.0,0.0,0.0,,,
250349,2000.0,19.941177,0.0,0.0,0.0,,,
250349,2004.0,11.900098,1.0,0.0,0.0,,,
250352,2000.0,16.206896,0.0,0.0,0.0,,,
250352,2004.0,13.905326,1.0,0.0,0.0,,,
250365,2000.0,19.54023,0.0,0.0,0.0,,,
250365,2004.0,17.460318,1.0,0.0,0.0,,,
250371,2000.0,23.297491,0.0,0.0,0.0,,,
250371,2004.0,18.910257,1.0,0.0,0.0,,,
250387,2000.0,26.05364,0.0,0.0,0.0,,,
250387,2004.0,22.575977,1.0,0.0,0.0,,,
250390,2000.0,7.207207,0.0,0.0,0.0,,,
250390,2004.0,6.27451,1.0,0.0,0.0,,,
250404,2000.0,19.809034,0.0,0.0,0.0,9.224806,13.561,1.7550328
250404,2004.0,15.585211,1.0,0.0,0.0,14.6313,15.768,2.3211567
250411,2000.0,23.462414,0.0,0.0,0.0,,,
250411,2004.0,17.045454,1.0,0.0,0.0,,,
250426,2000.0,17.567568,0.0,0.0,0.0,,,
250426,2004.0,10.0,1.0,0.0,0.0,,,
250432,2000.0,9.5,0.0,0.0,0.0,,,
250432,2004.0,4.974271,1.0,0.0,0.0,,,
250447,2000.0,43.00518,0.0,0.0,0.0,,,
250447,2004.0,20.858896,1.0,0.0,0.0,,,
250450,2000.0,17.5,0.0,0.0,0.0,,,
250450,2004.0,20.588236,1.0,0.0,0.0,,,
250463,2000.0,21.978022,0.0,0.0,0.0,,,
250463,2004.0,12.468828,1.0,0.0,0.0,,,
250479,2000.0,17.584993,0.0,0.0,0.0,,,
250479,2004.0,9.819413,1.0,0.0,0.0,,,
250485,2000.0,17.79388,0.0,0.0,0.0,,,
250485,2004.0,9.686817,1.0,0.0,0.0,,,
250498,2000.0,15.328467,0.0,0.0,0.0,,,
250498,2004.0,13.868613,1.0,0.0,0.0,,,
250501,2000.0,14.259846,0.0,0.0,0.0,,,
250501,2004.0,9.546351,1.0,0.0,0.0,,,
250518,2000.0,10.718789,0.0,0.0,0.0,,,
250518,2004.0,8.639706,1.0,0.0,0.0,,,
250523,2000.0,17.574257,0.0,0.0,0.0,,,
250523,2004.0,9.48588,1.0,0.0,0.0,,,
250539,2000.0,16.606499,0.0,0.0,0.0,,,
250539,2004.0,15.319149,1.0,0.0,0.0,,,
250557,2000.0,14.857142,0.0,0.0,0.0,,,
250557,2004.0,9.259259,1.0,0.0,0.0,,,
250560,2000.0,15.384615,0.0,0.0,0.0,,,
250560,2004.0,9.124087,1.0,0.0,0.0,,,
250576,2000.0,33.333332,0.0,0.0,0.0,,,
250576,2004.0,21.710526,1.0,0.0,0.0,,,
250582,2000.0,15.464658,0.0,0.0,0.0,8.383839,5.302,2.055828
250582,2004.0,9.940298,1.0,0.0,0.0,10.08304,5.661,1.8371313
250595,2000.0,32.889732,0.0,0.0,0.0,,,
250595,2004.0,30.0,1.0,0.0,0.0,,,
250609,2000.0,30.30303,0.0,0.0,0.0,,,
250609,2004.0,24.675325,1.0,0.0,0.0,,,
250616,2000.0,20.0,0.0,0.0,0.0,,,
250616,2004.0,7.8125,1.0,0.0,0.0,,,
250621,2000.0,17.001827,0.0,0.0,0.0,,,
250621,2004.0,12.280702,1.0,0.0,0.0,,,
250637,2000.0,14.814815,0.0,0.0,0.0,,,
250637,2004.0,20.338984,1.0,0.0,0.0,,,
250642,2000.0,12.790698,0.0,0.0,0.0,,,
250642,2004.0,2.7272727,1.0,0.0,0.0,,,
250674,2000.0,25.74956,0.0,0.0,0.0,,,
250674,2004.0,17.179903,1.0,0.0,0.0,,,
250680,2000.0,17.804878,0.0,0.0,0.0,,,
250680,2004.0,9.523809,1.0,0.0,0.0,,,
250693,2000.0,17.021276,0.0,0.0,0.0,,,
250693,2004.0,7.4074073,1.0,0.0,0.0,,,
250707,2000.0,12.444445,0.0,0.0,0.0,,,
250707,2004.0,9.635417,1.0,0.0,0.0,,,
250714,2000.0,6.6666665,0.0,0.0,0.0,,,
250714,2004.0,11.764706,1.0,0.0,0.0,,,
250729,2000.0,25.78125,0.0,0.0,0.0,10.94585,7.908,1.4162873
250729,2004.0,15.347084,1.0,1.0,1280.0,-0.4573029,9.184,3.059669
250735,2000.0,15.384615,0.0,0.0,0.0,,,
250735,2004.0,6.8222623,1.0,0.0,0.0,,,
250740,2000.0,15.436241,0.0,0.0,0.0,,,
250740,2004.0,9.411765,1.0,0.0,0.0,,,
250753,2000.0,9.411765,0.0,0.0,0.0,,,
250753,2004.0,9.473684,1.0,0.0,0.0,,,
250766,2000.0,6.060606,0.0,0.0,0.0,,,
250766,2004.0,2.1126761,1.0,0.0,0.0,,,
250772,2000.0,18.122978,0.0,0.0,0.0,,,
250772,2004.0,7.5842695,1.0,0.0,0.0,,,
250788,2000.0,15.873015,0.0,0.0,0.0,,,
250788,2004.0,9.90753,1.0,0.0,0.0,,,
250791,2000.0,19.30502,0.0,0.0,0.0,,,
250791,2004.0,13.385827,1.0,0.0,0.0,,,
250812,2000.0,14.529915,0.0,0.0,0.0,,,
250812,2004.0,7.6666665,1.0,0.0,0.0,,,
250827,2000.0,25.414364,0.0,0.0,0.0,,,
250827,2004.0,17.766497,1.0,0.0,0.0,,,
250851,2000.0,24.299065,0.0,0.0,0.0,,,
250851,2004.0,21.6,1.0,0.0,0.0,,,
250864,2000.0,7.8125,0.0,0.0,0.0,,,
250864,2004.0,5.973451,1.0,0.0,0.0,,,
250870,2000.0,7.142857,0.0,0.0,0.0,,,
250870,2004.0,0.0,1.0,0.0,0.0,,,
250886,2000.0,7.9545455,0.0,0.0,0.0,,,
250886,2004.0,4.3010755,1.0,0.0,0.0,,,
250899,2000.0,3.6363637,0.0,0.0,0.0,,,
250899,2004.0,1.5625,1.0,0.0,0.0,,,
250925,2000.0,13.333333,0.0,0.0,0.0,,,
250925,2004.0,8.730159,1.0,0.0,0.0,,,
250931,2000.0,14.698163,0.0,0.0,0.0,,,
250931,2004.0,9.643606,1.0,0.0,0.0,,,
250946,2000.0,14.173228,0.0,0.0,0.0,,,
250946,2004.0,19.10828,1.0,0.0,0.0,,,
250962,2000.0,23.994638,0.0,0.0,0.0,,,
250962,2004.0,17.926828,1.0,0.0,0.0,,,
250978,2000.0,14.705882,0.0,0.0,0.0,,,
250978,2004.0,13.580247,1.0,0.0,0.0,,,
250984,2000.0,6.4935064,0.0,0.0,0.0,,,
250984,2004.0,2.0304568,1.0,0.0,0.0,,,
250997,2000.0,21.008404,0.0,0.0,0.0,,,
250997,2004.0,11.045829,1.0,0.0,0.0,,,
251001,2000.0,7.017544,0.0,0.0,0.0,,,
251001,2004.0,3.3333333,1.0,0.0,0.0,,,
251018,2000.0,6.8410463,0.0,0.0,0.0,,,
251018,2004.0,3.4798534,1.0,0.0,0.0,,,
251023,2000.0,22.88961,0.0,0.0,0.0,,,
251023,2004.0,18.7404,1.0,0.0,0.0,,,
251039,2000.0,17.647058,0.0,0.0,0.0,,,
251039,2004.0,13.541667,1.0,0.0,0.0,,,
251044,2000.0,19.444445,0.0,0.0,0.0,,,
251044,2004.0,12.727273,1.0,0.0,0.0,,,
251057,2000.0,18.918919,0.0,0.0,0.0,,,
251057,2004.0,6.6115704,1.0,0.0,0.0,,,
251095,2000.0,12.970712,0.0,0.0,0.0,,,
251095,2004.0,9.704641,1.0,0.0,0.0,,,
251109,2000.0,16.698292,0.0,0.0,0.0,,,
251109,2004.0,10.77147,1.0,0.0,0.0,,5.202,0.90349865
251116,2000.0,20.22472,0.0,0.0,0.0,,,
251116,2004.0,9.90991,1.0,0.0,0.0,,,
251121,2000.0,22.594143,0.0,0.0,0.0,,,
251121,2004.0,13.409962,1.0,0.0,0.0,,,
251137,2000.0,10.65033,0.0,0.0,0.0,,,
251137,2004.0,9.552496,1.0,0.0,0.0,,,
251142,2000.0,10.084034,0.0,0.0,0.0,,,
251142,2004.0,2.9411764,1.0,0.0,0.0,,,
251155,2000.0,6.984668,0.0,0.0,0.0,,,
251155,2004.0,4.8640914,1.0,0.0,0.0,,,
251180,2000.0,25.07837,0.0,0.0,0.0,,,
251180,2004.0,15.789474,1.0,0.0,0.0,,,
251193,2000.0,12.807319,0.0,0.0,0.0,,,
251193,2004.0,8.020305,1.0,0.0,0.0,,,
251207,2000.0,26.834106,0.0,0.0,0.0,7.652604,113.913,2.261375
251207,2004.0,19.591938,1.0,0.0,0.0,9.973579,126.504,2.3540757
251214,2000.0,21.927711,0.0,0.0,0.0,,,
251214,2004.0,25.688074,1.0,0.0,0.0,,,
251229,2000.0,20.321638,0.0,0.0,0.0,,,
251229,2004.0,13.308224,1.0,0.0,0.0,,,
251235,2000.0,4.4117646,0.0,0.0,0.0,,,
251235,2004.0,0.729927,1.0,0.0,0.0,,,
251240,2000.0,25.203253,0.0,0.0,0.0,,,
251240,2004.0,13.953488,1.0,0.0,0.0,,,
251253,2000.0,29.619566,0.0,0.0,0.0,,,
251253,2004.0,17.894737,1.0,0.0,0.0,,,
251266,2000.0,11.242603,0.0,0.0,0.0,,,
251266,2004.0,7.582938,1.0,0.0,0.0,,,
251272,2000.0,6.25,0.0,0.0,0.0,,,
251272,2004.0,3.6363637,1.0,0.0,0.0,,,
251288,2000.0,13.69863,0.0,0.0,0.0,,,
251288,2004.0,4.424779,1.0,0.0,0.0,,,
251291,2000.0,23.076923,0.0,0.0,0.0,,,
251291,2004.0,7.746479,1.0,0.0,0.0,,,
251305,2000.0,17.880795,0.0,0.0,0.0,,,
251305,2004.0,7.3446326,1.0,0.0,0.0,,,
251312,2000.0,13.207547,0.0,0.0,0.0,,,
251312,2004.0,9.823678,1.0,0.0,0.0,,,
251327,2000.0,16.82243,0.0,0.0,0.0,,,
251327,2004.0,5.645161,1.0,0.0,0.0,,,
251333,2000.0,17.474049,0.0,0.0,0.0,,,
251333,2004.0,11.411411,1.0,0.0,0.0,,,
251348,2000.0,20.607376,0.0,0.0,0.0,,,
251348,2004.0,15.846994,1.0,0.0,0.0,,,
251351,2000.0,16.785206,0.0,0.0,0.0,,,
251351,2004.0,11.04369,1.0,0.0,0.0,,,
251364,2000.0,16.853933,0.0,0.0,0.0,,,
251364,2004.0,14.893617,1.0,0.0,0.0,,,
251370,2000.0,18.776077,0.0,0.0,0.0,11.94915,10.034,1.6244768
251370,2004.0,11.747525,1.0,0.0,0.0,9.617279,12.813,1.2019043
251386,2000.0,26.336634,0.0,0.0,0.0,,,
251386,2004.0,16.11111,1.0,0.0,0.0,,,
251399,2000.0,8.469055,0.0,0.0,0.0,,,
251399,2004.0,6.451613,1.0,0.0,0.0,,,
251403,2000.0,13.520409,0.0,0.0,0.0,,,
251403,2004.0,9.054326,1.0,0.0,0.0,,,
251410,2000.0,31.896551,0.0,0.0,0.0,,,
251410,2004.0,19.047619,1.0,0.0,0.0,,,
251425,2000.0,13.235294,0.0,0.0,0.0,,,
251425,2004.0,10.062893,1.0,0.0,0.0,,,
251431,2000.0,30.30303,0.0,0.0,0.0,,,
251431,2004.0,11.111111,1.0,0.0,0.0,,,
251459,2000.0,8.333333,0.0,0.0,0.0,,,
251459,2004.0,2.8169014,1.0,0.0,0.0,,,
251462,2000.0,26.857143,0.0,0.0,0.0,,,
251462,2004.0,20.231215,1.0,0.0,0.0,,,
251484,2000.0,18.452381,0.0,0.0,0.0,,,
251484,2004.0,7.0652175,1.0,0.0,0.0,,,
251497,2000.0,16.971714,0.0,0.0,0.0,,,
251497,2004.0,11.444357,1.0,0.0,0.0,,,
251500,2000.0,25.954199,0.0,0.0,0.0,,,
251500,2004.0,7.2916665,1.0,0.0,0.0,,,
251517,2000.0,24.742268,0.0,0.0,0.0,,,
251517,2004.0,10.192838,1.0,0.0,0.0,,,
251522,2000.0,12.0,0.0,0.0,0.0,,,
251522,2004.0,12.931034,1.0,0.0,0.0,,,
251538,2000.0,32.183907,0.0,0.0,0.0,,,
251538,2004.0,32.596684,1.0,0.0,0.0,,,
251543,2000.0,22.222221,0.0,0.0,0.0,,,
251543,2004.0,9.090909,1.0,0.0,0.0,,,
251556,2000.0,18.918919,0.0,0.0,0.0,,,
251556,2004.0,10.433387,1.0,0.0,0.0,,,
251569,2000.0,16.594828,0.0,0.0,0.0,,,
251569,2004.0,10.885609,1.0,0.0,0.0,,,
251575,2000.0,26.027397,0.0,0.0,0.0,,,
251575,2004.0,16.233767,1.0,0.0,0.0,,,
251581,2000.0,19.037434,0.0,0.0,0.0,,,
251581,2004.0,9.9494095,1.0,0.0,0.0,,,
251615,2000.0,9.606987,0.0,0.0,0.0,,,
251615,2004.0,5.035971,1.0,0.0,0.0,,,
251636,2000.0,24.113476,0.0,0.0,0.0,,,
251636,2004.0,13.29114,1.0,0.0,0.0,,,
251641,2000.0,15.605096,0.0,0.0,0.0,,,
251641,2004.0,11.455109,1.0,0.0,0.0,,,
251654,2000.0,16.015625,0.0,0.0,0.0,,,
251654,2004.0,12.9921255,1.0,0.0,0.0,,,
251667,2000.0,27.941177,0.0,0.0,0.0,,,
251667,2004.0,18.300653,1.0,0.0,0.0,,,
251673,2000.0,23.699423,0.0,0.0,0.0,,,
251673,2004.0,14.1552515,1.0,0.0,0.0,,,
251689,2000.0,24.352331,0.0,0.0,0.0,,,
251689,2004.0,18.140589,1.0,0.0,0.0,,,
251692,2000.0,21.538462,0.0,0.0,0.0,,,
251692,2004.0,15.277778,1.0,0.0,0.0,,,
251706,2000.0,7.142857,0.0,0.0,0.0,,,
251706,2004.0,5.4054055,1.0,0.0,0.0,,,
251713,2000.0,12.145015,0.0,0.0,0.0,,,
251713,2004.0,7.4484944,1.0,0.0,0.0,,,
251728,2000.0,24.145617,0.0,0.0,0.0,,,
251728,2004.0,15.330789,1.0,0.0,0.0,,,
251734,2000.0,17.826427,0.0,0.0,0.0,,2.154,0.9285051
251734,2004.0,11.160059,1.0,0.0,0.0,14.20561,2.366,0.5494506
251749,2000.0,11.764706,0.0,0.0,0.0,,,
251749,2004.0,8.830549,1.0,0.0,0.0,,,
251752,2000.0,27.192982,0.0,0.0,0.0,,,
251752,2004.0,15.267176,1.0,0.0,0.0,,,
251765,2000.0,24.637682,0.0,0.0,0.0,,,
251765,2004.0,18.75,1.0,0.0,0.0,,,
251771,2000.0,23.442137,0.0,0.0,0.0,,,
251771,2004.0,12.5,1.0,0.0,0.0,,,
251790,2000.0,16.541353,0.0,0.0,0.0,,,
251790,2004.0,4.5751634,1.0,0.0,0.0,,,
251804,2000.0,12.820513,0.0,0.0,0.0,,,
251804,2004.0,12.087913,1.0,0.0,0.0,,,
251811,2000.0,20.27972,0.0,0.0,0.0,,,
251811,2004.0,15.337423,1.0,0.0,0.0,,,
251826,2000.0,22.970903,0.0,0.0,0.0,,,
251826,2004.0,15.953307,1.0,0.0,0.0,,,
251832,2000.0,14.556962,0.0,0.0,0.0,,,
251832,2004.0,9.589041,1.0,0.0,0.0,,,
251850,2000.0,11.876485,0.0,0.0,0.0,,,
251850,2004.0,6.2880325,1.0,0.0,0.0,,,
251863,2000.0,23.312883,0.0,0.0,0.0,,,
251863,2004.0,8.8082905,1.0,0.0,0.0,,,
251898,2000.0,16.129032,0.0,0.0,0.0,,,
251898,2004.0,10.817506,1.0,0.0,0.0,,,
251902,2000.0,10.824742,0.0,0.0,0.0,,,
251902,2004.0,6.25,1.0,0.0,0.0,,,
251919,2000.0,23.183392,0.0,0.0,0.0,,,
251919,2004.0,12.861736,1.0,0.0,0.0,,,
251924,2000.0,22.27564,0.0,0.0,0.0,,,
251924,2004.0,14.4427,1.0,0.0,0.0,,,
251930,2000.0,15.340909,0.0,0.0,0.0,,,
251930,2004.0,7.8991594,1.0,0.0,0.0,,,
251945,2000.0,29.846153,0.0,0.0,0.0,,,
251945,2004.0,17.391304,1.0,0.0,0.0,,,
251961,2000.0,19.48052,0.0,0.0,0.0,,,
251961,2004.0,3.2967033,1.0,0.0,0.0,,,
251977,2000.0,16.071428,0.0,0.0,0.0,,,
251977,2004.0,7.377049,1.0,0.0,0.0,,,
252000,2000.0,11.19403,0.0,0.0,0.0,,,
252000,2004.0,8.841463,1.0,0.0,0.0,,,
252017,2000.0,16.25,0.0,0.0,0.0,,,
252017,2004.0,10.344828,1.0,0.0,0.0,,,
252022,2000.0,9.375,0.0,0.0,0.0,,,
252022,2004.0,11.688312,1.0,0.0,0.0,,,
252038,2000.0,21.724268,0.0,0.0,0.0,7.518797,11.296,1.4075779
252038,2004.0,14.980575,1.0,0.0,0.0,8.710382,12.63,1.5756136
252043,2000.0,15.448852,0.0,0.0,0.0,,,
252043,2004.0,9.54033,1.0,0.0,0.0,,,
252056,2000.0,20.178041,0.0,0.0,0.0,,,
252056,2004.0,16.009851,1.0,0.0,0.0,,,
252069,2000.0,9.398497,0.0,0.0,0.0,,,
252069,2004.0,8.098592,1.0,0.0,0.0,,,
252075,2000.0,16.062866,0.0,0.0,0.0,12.16783,7.594,1.8172241
252075,2004.0,9.14699,1.0,0.0,0.0,9.503106,8.895,1.5289489
252081,2000.0,7.142857,0.0,0.0,0.0,,,
252081,2004.0,3.2258065,1.0,0.0,0.0,,,
252094,2000.0,13.622603,0.0,0.0,0.0,,1.865,1.3941019
252094,2004.0,9.172078,1.0,0.0,0.0,13.81733,2.249,1.3783904
252108,2000.0,18.300653,0.0,0.0,0.0,,,
252108,2004.0,14.8,1.0,0.0,0.0,,,
252115,2000.0,25.207756,0.0,0.0,0.0,,,
252115,2004.0,13.888889,1.0,0.0,0.0,,,
252120,2000.0,16.0,0.0,0.0,0.0,,,
252120,2004.0,8.212561,1.0,0.0,0.0,,,
252154,2000.0,14.563107,0.0,0.0,0.0,,,
252154,2004.0,10.729613,1.0,0.0,0.0,,,
252167,2000.0,20.975609,0.0,0.0,0.0,,,
252167,2004.0,14.55399,1.0,0.0,0.0,,,
252173,2000.0,16.37985,0.0,0.0,0.0,11.79426,12.966,1.5579207
252173,2004.0,11.470813,1.0,0.0,0.0,11.85102,15.337,2.282063
252189,2000.0,18.309858,0.0,0.0,0.0,,,
252189,2004.0,11.25,1.0,0.0,0.0,,,
252192,2000.0,15.315315,0.0,0.0,0.0,,,
252192,2004.0,18.487394,1.0,0.0,0.0,,,
252206,2000.0,23.292683,0.0,0.0,0.0,,,
252206,2004.0,16.201717,1.0,0.0,0.0,,,
252213,2000.0,12.987013,0.0,0.0,0.0,,,
252213,2004.0,6.3157897,1.0,0.0,0.0,,,
252228,2000.0,23.076923,0.0,0.0,0.0,,,
252228,2004.0,35.0,1.0,0.0,0.0,,,
252234,2000.0,9.048362,0.0,0.0,0.0,,,
252234,2004.0,5.064935,1.0,0.0,0.0,,,
252249,2000.0,16.793894,0.0,0.0,0.0,,,
252249,2004.0,8.208955,1.0,0.0,0.0,,,
252252,2000.0,17.171717,0.0,0.0,0.0,,,
252252,2004.0,11.451942,1.0,0.0,0.0,,,
252265,2000.0,18.461538,0.0,0.0,0.0,,,
252265,2004.0,13.197969,1.0,0.0,0.0,,,
252271,2000.0,9.234829,0.0,0.0,0.0,,,
252271,2004.0,4.72103,1.0,0.0,0.0,,,
252287,2000.0,17.183098,0.0,0.0,0.0,,,
252287,2004.0,12.149532,1.0,0.0,0.0,,,
252304,2000.0,20.795534,0.0,0.0,0.0,,,
252304,2004.0,16.6334,1.0,0.0,0.0,,,
252311,2000.0,23.376623,0.0,0.0,0.0,,,
252311,2004.0,15.853659,1.0,0.0,0.0,,,
252326,2000.0,21.075455,0.0,0.0,0.0,,,
252326,2004.0,16.736053,1.0,0.0,0.0,,,
252332,2000.0,22.651934,0.0,0.0,0.0,,,
252332,2004.0,14.403293,1.0,0.0,0.0,,,
252347,2000.0,18.037518,0.0,0.0,0.0,3.61516,5.364,2.1252797
252347,2004.0,11.633741,1.0,0.0,0.0,9.530864,5.722,1.4680182
252385,2000.0,18.181818,0.0,0.0,0.0,,,
252385,2004.0,11.538462,1.0,0.0,0.0,,,
252398,2000.0,12.671233,0.0,0.0,0.0,,,
252398,2004.0,5.23416,1.0,0.0,0.0,,,
252402,2000.0,23.831776,0.0,0.0,0.0,,,
252402,2004.0,18.261719,1.0,0.0,0.0,,,
252424,2000.0,20.118343,0.0,0.0,0.0,,,
252424,2004.0,16.586922,1.0,0.0,0.0,,,
252430,2000.0,36.478306,0.0,0.0,0.0,,4.292,0.65237653
252430,2004.0,30.415125,1.0,0.0,0.0,13.00096,5.312,0.3576807
252445,2000.0,15.570934,0.0,0.0,0.0,,,
252445,2004.0,14.556962,1.0,0.0,0.0,,,
252458,2000.0,13.803681,0.0,0.0,0.0,,,
252458,2004.0,9.9706745,1.0,0.0,0.0,,,
252477,2000.0,17.241379,0.0,0.0,0.0,,,
252477,2004.0,13.888889,1.0,0.0,0.0,,,
252483,2000.0,14.793741,0.0,0.0,0.0,,,
252483,2004.0,8.407643,1.0,0.0,0.0,,,
252496,2000.0,29.86111,0.0,0.0,0.0,,,
252496,2004.0,17.391304,1.0,0.0,0.0,,,
252509,2000.0,23.103449,0.0,0.0,0.0,,,
252509,2004.0,15.410959,1.0,0.0,0.0,,,
252516,2000.0,16.04651,0.0,0.0,0.0,,,
252516,2004.0,8.429119,1.0,0.0,0.0,,,
252521,2000.0,26.785715,0.0,0.0,0.0,,,
252521,2004.0,13.782991,1.0,0.0,0.0,,,
252537,2000.0,12.94964,0.0,0.0,0.0,,,
252537,2004.0,9.659091,1.0,0.0,0.0,,,
252542,2000.0,20.353983,0.0,0.0,0.0,,,
252542,2004.0,16.693945,1.0,0.0,0.0,,,
252555,2000.0,16.981133,0.0,0.0,0.0,,,
252555,2004.0,11.990408,1.0,0.0,0.0,,,
259010,2000.0,29.885057,0.0,0.0,0.0,,,
259010,2004.0,10.144928,1.0,0.0,0.0,,,
259025,2000.0,35.268818,0.0,0.0,0.0,,,
259025,2004.0,26.229507,1.0,0.0,0.0,,,
