"","treat","age","education","black","hispanic","married","nodegree","re74","re75","re78"
"1",1,37,11,1,0,1,1,0,0,9930.05
"2",1,22,9,0,1,0,1,0,0,3595.89
"3",1,30,12,1,0,0,0,0,0,24909.5
"4",1,27,11,1,0,0,1,0,0,7506.15
"5",1,33,8,1,0,0,1,0,0,289.79
"6",1,22,9,1,0,0,1,0,0,4056.49
"7",1,23,12,1,0,0,0,0,0,0
"8",1,32,11,1,0,0,1,0,0,8472.16
"9",1,22,16,1,0,0,0,0,0,2164.02
"10",1,33,12,0,0,1,0,0,0,12418.1
"11",1,19,9,1,0,0,1,0,0,8173.91
"12",1,21,13,1,0,0,0,0,0,17094.6
"13",1,18,8,1,0,0,1,0,0,0
"14",1,27,10,1,0,1,1,0,0,18739.9
"15",1,17,7,1,0,0,1,0,0,3023.88
"16",1,19,10,1,0,0,1,0,0,3228.5
"17",1,27,13,1,0,0,0,0,0,14581.9
"18",1,23,10,1,0,0,1,0,0,7693.4
"19",1,40,12,1,0,0,0,0,0,10804.3
"20",1,26,12,1,0,0,0,0,0,10747.4
"21",1,23,11,1,0,0,1,0,0,0
"22",1,41,14,0,0,0,0,0,0,5149.5
"23",1,38,9,0,0,0,1,0,0,6408.95
"24",1,24,11,1,0,0,1,0,0,1991.4
"25",1,18,10,1,0,0,1,0,0,11163.2
"26",1,29,11,1,0,1,1,0,0,9643
"27",1,25,11,1,0,0,1,0,0,9897.05
"28",1,27,10,0,1,0,1,0,0,11142.9
"29",1,17,10,1,0,0,1,0,0,16218
"30",1,24,11,1,0,0,1,0,0,995.7
"31",1,17,10,1,0,0,1,0,0,0
"32",1,48,4,1,0,0,1,0,0,6551.59
"33",1,25,11,1,0,1,1,0,0,1574.42
"34",1,20,12,1,0,0,0,0,0,0
"35",1,25,12,1,0,0,0,0,0,3191.75
"36",1,42,14,1,0,0,0,0,0,20505.9
"37",1,25,5,1,0,0,1,0,0,6181.88
"38",1,23,12,1,0,1,0,0,0,5911.55
"39",1,46,8,1,0,1,1,0,0,3094.16
"40",1,24,10,1,0,0,1,0,0,0
"41",1,21,12,1,0,0,0,0,0,1254.58
"42",1,19,9,0,0,0,1,0,0,13188.8
"43",1,17,8,1,0,0,1,0,0,8061.49
"44",1,18,8,0,1,1,1,0,0,2787.96
"45",1,20,11,1,0,0,1,0,0,3972.54
"46",1,25,11,1,0,1,1,0,0,0
"47",1,17,8,1,0,0,1,0,0,0
"48",1,17,9,1,0,0,1,0,0,0
"49",1,25,5,1,0,0,1,0,0,12187.4
"50",1,23,12,1,0,0,0,0,0,4843.18
"51",1,28,8,1,0,0,1,0,0,0
"52",1,31,11,1,0,1,1,0,0,8087.49
"53",1,18,11,1,0,0,1,0,0,0
"54",1,25,12,1,0,0,0,0,0,2348.97
"55",1,30,11,1,0,1,1,0,0,590.782
"56",1,17,10,1,0,0,1,0,0,0
"57",1,37,9,1,0,0,1,0,0,1067.51
"58",1,41,4,1,0,1,1,0,0,7284.99
"59",1,42,14,1,0,1,0,0,0,13167.5
"60",1,22,11,0,0,0,1,0,0,1048.43
"61",1,17,8,1,0,0,1,0,0,0
"62",1,29,8,1,0,0,1,0,0,1923.94
"63",1,35,10,1,0,0,1,0,0,4666.24
"64",1,27,11,1,0,0,1,0,0,549.298
"65",1,29,4,1,0,0,1,0,0,762.915
"66",1,28,9,1,0,0,1,0,0,10694.3
"67",1,27,11,1,0,0,1,0,0,0
"68",1,23,7,0,0,0,1,0,0,0
"69",1,45,5,1,0,1,1,0,0,8546.72
"70",1,29,13,1,0,0,0,0,0,7479.66
"71",1,27,9,1,0,0,1,0,0,0
"72",1,46,13,1,0,0,0,0,0,647.205
"73",1,18,6,1,0,0,1,0,0,0
"74",1,25,12,1,0,0,0,0,0,11965.8
"75",1,28,15,1,0,0,0,0,0,9598.54
"76",1,25,11,0,0,0,1,0,0,18783.4
"77",1,22,12,1,0,0,0,0,0,18678.1
"78",1,21,9,1,0,0,1,0,0,0
"79",1,40,11,1,0,0,1,0,0,23005.6
"80",1,22,11,1,0,0,1,0,0,6456.7
"81",1,25,12,1,0,0,0,0,0,0
"82",1,18,12,1,0,0,0,0,0,2321.11
"83",1,38,12,0,0,0,0,0,0,4941.85
"84",1,27,13,1,0,0,0,0,0,0
"85",1,27,8,1,0,0,1,0,0,0
"86",1,38,11,1,0,0,1,0,0,0
"87",1,23,8,0,1,0,1,0,0,3881.28
"88",1,26,11,1,0,0,1,0,0,17231
"89",1,21,12,0,0,0,0,0,0,8048.6
"90",1,25,8,1,0,0,1,0,0,0
"91",1,31,11,1,0,1,1,0,0,14509.9
"92",1,17,10,1,0,0,1,0,0,0
"93",1,25,11,1,0,0,1,0,0,0
"94",1,21,12,1,0,0,0,0,0,9983.78
"95",1,44,11,1,0,0,1,0,0,0
"96",1,25,12,0,0,0,0,0,0,5587.5
"97",1,18,9,1,0,0,1,0,0,4482.85
"98",1,42,12,1,0,0,0,0,0,2456.15
"99",1,25,10,1,0,0,1,0,0,0
"100",1,31,9,0,1,0,1,0,0,26817.6
"101",1,24,10,1,0,0,1,0,0,0
"102",1,26,10,1,0,0,1,0,0,9265.79
"103",1,25,11,1,0,0,1,0,0,485.23
"104",1,18,11,1,0,0,1,0,0,4814.63
"105",1,19,11,1,0,0,1,0,0,7458.11
"106",1,43,9,1,0,0,1,0,0,0
"107",1,27,13,1,0,0,0,0,0,34099.3
"108",1,17,9,1,0,0,1,0,0,1953.27
"109",1,30,11,1,0,0,1,0,0,0
"110",1,26,10,1,0,1,1,2028,0,0
"111",1,20,9,1,0,0,1,6083.99,0,8881.67
"112",1,17,9,0,1,0,1,445.17,74.3435,6210.67
"113",1,20,12,1,0,0,0,989.268,165.208,0
"114",1,18,11,1,0,0,1,858.254,214.564,929.884
"115",1,27,12,1,0,1,0,3670.87,334.049,0
"116",1,21,12,0,0,0,0,3670.87,334.049,12558
"117",1,27,12,1,0,0,0,2143.41,357.95,22163.3
"118",1,20,12,1,0,0,0,0,377.569,1652.64
"119",1,19,10,1,0,0,1,0,385.274,8124.72
"120",1,23,12,1,0,0,0,5506.31,501.074,671.332
"121",1,29,14,1,0,0,0,0,679.673,17815
"122",1,18,10,1,0,0,1,0,798.908,9737.15
"123",1,19,9,1,0,0,1,0,798.908,17685.2
"124",1,27,13,0,0,1,0,9381.57,853.723,0
"125",1,18,11,0,0,0,1,3678.23,919.558,4321.71
"126",1,27,9,1,0,1,1,0,934.445,1773.42
"127",1,22,12,1,0,0,0,5605.85,936.177,0
"128",1,23,10,1,0,1,1,0,936.439,11233.3
"129",1,23,12,0,1,0,0,9385.74,1117.44,559.443
"130",1,20,11,1,0,0,1,3637.5,1220.84,1085.44
"131",1,17,9,1,0,0,1,1716.51,1253.44,5445.2
"132",1,28,11,1,0,0,1,0,1284.08,60307.9
"133",1,26,11,1,0,1,1,0,1392.85,1460.36
"134",1,20,11,1,0,0,1,16318.6,1484.99,6943.34
"135",1,24,11,1,0,1,1,824.389,1666.11,4032.71
"136",1,31,9,1,0,0,1,0,1698.61,10363.3
"137",1,23,8,0,0,1,1,0,1713.15,4232.31
"138",1,18,10,1,0,0,1,2143.41,1784.27,11141.4
"139",1,29,12,1,0,0,0,10881.9,1817.28,0
"140",1,26,11,0,0,0,1,0,2226.27,13385.9
"141",1,24,9,1,0,0,1,9154.7,2288.68,4849.56
"142",1,25,12,1,0,0,0,14426.8,2409.27,0
"143",1,24,10,1,0,0,1,4250.4,2421.95,1660.51
"144",1,46,8,1,0,0,1,3165.66,2594.72,0
"145",1,31,12,0,0,0,0,0,2611.22,2484.55
"146",1,19,11,1,0,0,1,2305.03,2615.28,4146.6
"147",1,19,8,1,0,0,1,0,2657.06,9970.68
"148",1,27,11,1,0,0,1,2206.94,2666.27,0
"149",1,26,11,1,0,1,1,0,2754.65,26372.3
"150",1,20,10,1,0,0,1,5005.73,2777.36,5615.19
"151",1,28,10,1,0,0,1,0,2836.51,3196.57
"152",1,24,12,1,0,0,0,13765.8,2842.76,6167.68
"153",1,19,8,1,0,0,1,2636.35,2937.26,7535.94
"154",1,23,12,1,0,0,0,6269.34,3039.96,8484.24
"155",1,42,9,1,0,1,1,0,3058.53,1294.41
"156",1,25,13,1,0,0,0,12362.9,3090.73,0
"157",1,18,9,1,0,0,1,0,3287.38,5010.34
"158",1,21,12,1,0,0,0,6473.68,3332.41,9371.04
"159",1,27,10,1,0,0,1,1001.15,3550.08,0
"160",1,21,8,1,0,0,1,989.268,3695.9,4279.61
"161",1,22,9,1,0,0,1,2192.88,3836.99,3462.56
"162",1,31,4,1,0,0,1,8517.59,4023.21,7382.55
"163",1,24,10,1,0,1,1,11703.2,4078.15,0
"164",1,29,10,1,0,0,1,0,4398.95,0
"165",1,29,12,1,0,0,0,9748.39,4878.94,10976.5
"166",1,19,10,0,0,0,1,0,5324.11,13829.6
"167",1,19,11,0,1,1,1,5424.49,5463.8,6788.46
"168",1,31,9,1,0,0,1,10717,5517.84,9558.5
"169",1,22,10,1,0,1,1,1468.35,5588.66,13228.3
"170",1,21,9,1,0,0,1,6416.47,5749.33,743.667
"171",1,17,10,1,0,0,1,1291.47,5793.85,5522.79
"172",1,26,12,1,0,1,0,8408.76,5794.83,1424.94
"173",1,20,9,0,1,0,1,12260.8,5875.05,1358.64
"174",1,19,10,1,0,0,1,4121.95,6056.75,0
"175",1,26,10,1,0,0,1,25929.7,6788.96,672.877
"176",1,28,11,1,0,0,1,1929.03,6871.86,0
"177",1,22,12,0,1,1,0,492.231,7055.7,10092.8
"178",1,33,11,1,0,0,1,0,7867.92,6281.43
"179",1,22,12,0,0,0,0,6759.99,8455.5,12590.7
"180",1,29,10,0,1,0,1,0,8853.67,5112.01
"181",1,33,12,1,0,1,0,20280,10941.4,15952.6
"182",1,25,14,1,0,1,0,35040.1,11536.6,36647
"183",1,35,9,1,0,1,1,13602.4,13830.6,12804
"184",1,35,8,1,0,1,1,13732.1,17976.2,3786.63
"185",1,33,11,1,0,1,1,14660.7,25142.2,4181.94
"186",0,23,10,1,0,0,1,0,0,0
"187",0,26,12,0,0,0,0,0,0,12383.7
"188",0,22,9,1,0,0,1,0,0,0
"189",0,18,9,1,0,0,1,0,0,10740.1
"190",0,45,11,1,0,0,1,0,0,11796.5
"191",0,18,9,1,0,0,1,0,0,9227.05
"192",0,24,8,0,0,0,1,0,0,10569.3
"193",0,34,11,1,0,1,1,0,0,6040.34
"194",0,24,4,0,1,0,1,0,0,3880.83
"195",0,36,10,1,0,0,1,0,0,0
"196",0,21,14,1,0,0,0,0,0,5775.06
"197",0,28,9,1,0,0,1,0,0,0
"198",0,27,7,1,0,1,1,0,0,0
"199",0,19,11,0,0,0,1,0,0,0
"200",0,20,8,1,0,0,1,0,0,0
"201",0,34,12,1,0,0,0,0,0,2113.72
"202",0,24,10,1,0,0,1,0,0,7618.64
"203",0,22,8,0,1,0,1,0,0,9920.95
"204",0,25,11,1,0,0,1,0,0,4196.38
"205",0,39,9,1,0,0,1,0,0,0
"206",0,19,9,1,0,1,1,0,0,16658.3
"207",0,44,9,1,0,0,1,0,0,9722
"208",0,27,8,1,0,0,1,0,0,3783.66
"209",0,25,8,1,0,0,1,0,0,3515.93
"210",0,31,10,1,0,0,1,0,0,17014.6
"211",0,34,10,1,0,1,1,0,0,0
"212",0,21,7,0,1,0,1,0,0,0
"213",0,33,12,1,0,0,0,0,0,5970.26
"214",0,18,10,0,1,0,1,0,0,1859.17
"215",0,26,12,1,0,1,0,0,0,6191.94
"216",0,31,12,1,0,0,0,0,0,7284.39
"217",0,35,10,1,0,0,1,0,0,445.831
"218",0,20,12,1,0,0,0,0,0,0
"219",0,25,11,1,0,0,1,0,0,0
"220",0,25,10,1,0,0,1,0,0,7367.04
"221",0,35,11,1,0,0,1,0,0,0
"222",0,20,10,1,0,0,1,0,0,2015.5
"223",0,25,9,0,1,0,1,0,0,15791.1
"224",0,27,10,1,0,0,1,0,0,1135.47
"225",0,20,11,0,1,0,1,0,0,6378.72
"226",0,26,11,1,0,0,1,0,0,7176.19
"227",0,38,8,1,0,0,1,0,0,0
"228",0,34,10,1,0,0,1,0,0,7952.54
"229",0,19,12,1,0,0,0,0,0,0
"230",0,32,8,1,0,0,1,0,0,7152.13
"231",0,20,9,0,1,0,1,0,0,8329.82
"232",0,23,10,1,0,0,1,0,0,0
"233",0,38,10,1,0,0,1,0,0,12429.9
"234",0,24,11,1,0,0,1,0,0,0
"235",0,23,11,1,0,0,1,0,0,5088.76
"236",0,20,7,0,1,0,1,0,0,4374.04
"237",0,21,11,1,0,0,1,0,0,1553.29
"238",0,25,10,1,0,0,1,0,0,0
"239",0,22,11,1,0,1,1,0,0,1698.3
"240",0,23,11,1,0,0,1,0,0,0
"241",0,24,12,0,0,0,0,0,0,11294.6
"242",0,29,11,1,0,0,1,0,0,0
"243",0,24,11,1,0,0,1,0,0,14626.4
"244",0,22,9,1,0,0,1,0,0,12898.4
"245",0,28,11,1,0,0,1,0,0,5767.13
"246",0,18,10,0,1,0,1,0,0,6527.92
"247",0,26,10,1,0,0,1,0,0,3931.24
"248",0,25,10,1,0,0,1,0,0,20942.2
"249",0,24,10,1,0,0,1,0,0,0
"250",0,26,5,1,0,0,1,0,0,0
"251",0,36,10,1,0,0,1,0,0,14690.4
"252",0,22,11,1,0,0,1,0,0,0
"253",0,25,12,1,0,0,0,0,0,3418.1
"254",0,27,11,1,0,0,1,0,0,11197.3
"255",0,29,8,1,0,0,1,0,0,0
"256",0,24,12,1,0,0,0,0,0,0
"257",0,22,10,1,0,0,1,0,0,0
"258",0,24,7,1,0,0,1,0,0,1455.69
"259",0,29,12,1,0,0,0,0,0,1890.94
"260",0,25,11,0,1,1,1,0,0,4485.62
"261",0,30,12,1,0,0,0,0,0,13613.4
"262",0,22,8,1,0,0,1,0,0,1390.51
"263",0,55,3,1,0,0,1,0,0,5843.8
"264",0,20,10,1,0,0,1,0,0,8598.52
"265",0,34,11,1,0,0,1,0,0,2920.2
"266",0,22,12,1,0,0,0,0,0,0
"267",0,32,12,0,1,1,0,0,0,6735.32
"268",0,31,10,1,0,0,1,0,0,0
"269",0,18,9,1,0,0,1,0,0,0
"270",0,50,10,0,1,0,1,0,0,0
"271",0,25,11,1,0,1,1,0,0,44.7555
"272",0,23,10,1,0,1,1,0,0,0
"273",0,38,10,1,0,0,1,0,0,0
"274",0,25,10,1,0,1,1,0,0,3701.81
"275",0,42,10,1,0,0,1,0,0,6930.34
"276",0,39,12,1,0,1,0,0,0,3795.8
"277",0,34,13,1,0,1,0,0,0,5193.25
"278",0,24,7,1,0,0,1,0,0,2193.53
"279",0,32,11,1,0,0,1,0,0,11120.5
"280",0,27,13,1,0,0,0,0,0,7609.52
"281",0,26,10,1,0,0,1,0,0,2169.03
"282",0,44,11,1,0,0,1,0,0,0
"283",0,25,11,1,0,0,1,0,0,1264.23
"284",0,25,12,1,0,0,0,0,0,0
"285",0,28,12,1,0,1,0,0,0,0
"286",0,32,10,1,0,0,1,0,0,0
"287",0,22,10,1,0,0,1,0,0,0
"288",0,19,9,1,0,0,1,0,0,5712.64
"289",0,31,10,1,0,1,1,0,0,0
"290",0,23,11,1,0,0,1,0,0,0
"291",0,33,11,1,0,0,1,0,0,0
"292",0,27,10,1,0,0,1,0,0,1184.88
"293",0,29,11,1,0,1,1,0,0,10225.9
"294",0,23,10,1,0,0,1,0,0,0
"295",0,25,9,1,0,1,1,0,0,4715.37
"296",0,25,10,1,0,0,1,0,0,289.79
"297",0,24,10,1,0,0,1,0,0,0
"298",0,28,8,0,0,0,1,0,0,8190.42
"299",0,26,6,1,0,0,1,0,0,4813.05
"300",0,30,14,1,0,1,0,0,0,7344.68
"301",0,25,10,1,0,1,1,0,0,0
"302",0,29,11,1,0,1,1,0,0,0
"303",0,25,12,1,0,1,0,0,0,0
"304",0,28,13,1,0,0,0,0,0,0
"305",0,23,11,1,0,0,1,0,0,4350.91
"306",0,54,11,1,0,0,1,0,0,7812.52
"307",0,33,5,0,1,0,1,0,0,0
"308",0,20,8,1,0,0,1,0,0,3644.66
"309",0,45,9,1,0,0,1,0,0,4844.8
"310",0,39,6,1,0,0,1,0,0,0
"311",0,26,12,1,0,0,0,0,0,0
"312",0,23,10,1,0,0,1,0,0,0
"313",0,27,12,0,0,0,0,0,0,14792.9
"314",0,33,9,0,1,1,1,0,0,0
"315",0,25,10,1,0,1,1,0,0,0
"316",0,23,8,1,0,0,1,0,0,3746.7
"317",0,18,8,1,0,0,1,0,0,1568.15
"318",0,17,8,1,0,0,1,0,0,7010.44
"319",0,19,9,0,1,0,1,0,0,3811.68
"320",0,18,8,0,1,0,1,0,0,10798.6
"321",0,18,11,1,0,0,1,0,0,4657.27
"322",0,17,11,1,0,0,1,0,0,8551.53
"323",0,19,10,1,0,0,1,0,0,4309.88
"324",0,19,10,1,0,0,1,0,0,5286.4
"325",0,18,9,1,0,0,1,0,0,12486.2
"326",0,18,9,1,0,0,1,0,0,10877.4
"327",0,18,10,1,0,0,1,0,0,202.285
"328",0,17,10,1,0,0,1,0,0,2657.71
"329",0,18,7,1,0,0,1,0,0,4132.58
"330",0,18,11,1,0,0,1,0,0,11303.1
"331",0,19,10,0,1,0,1,0,0,0
"332",0,18,9,1,0,0,1,0,0,0
"333",0,17,10,1,0,0,1,0,0,0
"334",0,17,10,1,0,0,1,0,0,2189.43
"335",0,19,11,1,0,0,1,0,0,0
"336",0,17,8,0,0,0,1,0,0,10211
"337",0,18,10,1,0,0,1,0,0,11048.1
"338",0,18,9,1,0,0,1,0,0,0
"339",0,17,8,1,0,0,1,0,0,8993.87
"340",0,19,6,0,1,0,1,0,0,5071.8
"341",0,19,10,0,0,0,1,0,0,3194.01
"342",0,17,11,0,0,0,1,0,0,0
"343",0,20,9,1,0,0,1,0,0,5193.09
"344",0,17,9,1,0,0,1,0,0,0
"345",0,17,10,1,0,0,1,0,0,275.566
"346",0,17,9,1,0,0,1,0,0,3590.7
"347",0,19,11,1,0,0,1,0,0,0
"348",0,19,10,1,0,1,1,0,0,12797.7
"349",0,20,9,1,0,0,1,0,0,2035.91
"350",0,18,9,1,0,0,1,0,0,2389.68
"351",0,18,11,1,0,0,1,0,0,0
"352",0,17,10,0,1,0,1,0,0,8469.28
"353",0,19,11,1,0,0,1,0,0,0
"354",0,17,10,1,0,0,1,0,0,1143.39
"355",0,17,9,0,1,0,1,0,0,5114.81
"356",0,18,10,1,0,0,1,0,0,781.224
"357",0,21,9,1,0,0,1,591.499,0,3343.22
"358",0,18,10,1,0,0,1,1563.25,0,9602.44
"359",0,19,11,1,0,0,1,1626.62,0,0
"360",0,24,9,1,0,0,1,2788.5,0,16461.6
"361",0,28,11,0,1,1,1,3472.95,0,6771.62
"362",0,25,11,1,0,0,1,5281.25,0,0
"363",0,21,7,1,0,0,1,33800,0,11011.6
"364",0,39,11,1,0,0,1,0,83.6896,0
"365",0,36,12,1,0,0,0,0,142.397,0
"366",0,24,12,1,0,0,0,0,159.885,0
"367",0,17,11,1,0,0,1,989.268,165.208,4251.13
"368",0,18,10,1,0,0,1,960.427,240.107,2891.67
"369",0,18,10,1,0,0,1,0,273.553,5514.37
"370",0,28,10,1,0,0,1,1471.29,367.823,4858.9
"371",0,27,13,0,0,0,0,5214.31,474.502,4812.58
"372",0,31,12,0,0,0,0,0,494.643,0
"373",0,22,9,1,0,0,1,0,506.408,604.199
"374",0,31,10,1,0,0,1,0,520.446,14527.9
"375",0,26,10,1,0,1,1,6140.37,558.773,0
"376",0,18,9,0,0,0,1,0,559.596,7300.5
"377",0,23,11,1,0,0,1,6382.31,580.79,0
"378",0,20,12,1,0,0,0,0,591.815,4159.92
"379",0,19,10,1,0,0,1,0,604.154,0
"380",0,18,11,1,0,0,1,1064.7,645.272,5497.59
"381",0,17,10,1,0,0,1,0,664.569,0
"382",0,27,12,1,0,1,0,0,752.39,0
"383",0,27,11,1,0,0,1,3065.19,766.299,0
"384",0,28,12,0,0,0,0,0,803.343,16477
"385",0,28,11,1,0,0,1,2431.95,863.48,0
"386",0,21,10,1,0,0,1,6661.06,1162.36,39483.5
"387",0,17,10,0,1,0,1,4905.12,1168.9,11306.3
"388",0,26,11,1,0,0,1,4699.96,1174.99,6672.02
"389",0,29,9,1,0,0,1,0,1203.82,9378.65
"390",0,17,10,0,1,0,1,1203.61,1239.63,5088.99
"391",0,22,11,1,0,0,1,7914.13,1321.66,2639.29
"392",0,24,11,1,0,0,1,0,1327.99,9495.9
"393",0,20,12,1,0,0,0,557.699,1371.47,20893.1
"394",0,18,12,1,0,0,0,0,1405.51,0
"395",0,24,11,0,0,0,1,2669.73,1468.38,10361.7
"396",0,21,9,0,0,0,1,2988.41,1577.17,1740.2
"397",0,30,8,1,0,0,1,0,1706.66,0
"398",0,31,11,1,0,0,1,17711.9,1726.45,0
"399",0,17,10,0,1,0,1,1442.68,1734.56,6354.19
"400",0,19,9,1,0,0,1,8409.63,1778.09,7171
"401",0,23,11,1,0,0,1,0,1896.02,5573.55
"402",0,22,12,1,0,0,0,4380.02,2003.68,439.688
"403",0,29,12,1,0,0,0,22859.4,2080.21,16970
"404",0,22,10,1,0,0,1,0,2174.96,5344.02
"405",0,29,13,1,0,0,0,718.249,2265.58,2725.32
"406",0,19,11,1,0,0,1,721.341,2445.59,9772.28
"407",0,17,9,1,0,0,1,0,2595.27,0
"408",0,18,10,1,0,0,1,1716.51,2682.13,0
"409",0,19,12,1,0,0,0,8417,2814.2,1720.91
"410",0,20,6,1,0,0,1,6006.88,2850.61,0
"411",0,33,11,1,0,0,1,10523.8,2899.82,18859.9
"412",0,36,11,0,1,0,1,5443.73,3063.88,1324.54
"413",0,25,11,1,0,0,1,15210,3072.73,284.658
"414",0,19,11,1,0,0,1,3504.01,3285.68,11195.9
"415",0,23,8,1,0,0,1,7724.28,3403.06,0
"416",0,17,11,1,0,0,1,4080.73,3796.03,0
"417",0,43,10,1,0,0,1,2502.87,4128.44,7565.27
"418",0,26,11,1,0,1,1,0,4184.73,0
"419",0,27,11,1,0,1,1,0,4491.88,0
"420",0,19,11,1,0,0,1,6337.49,4503.06,0
"421",0,28,11,1,0,1,1,8593.16,5393.9,4974.59
"422",0,28,12,1,0,1,0,10585.1,5551.46,12780
"423",0,26,8,1,0,0,1,1126.29,5562.6,3523.58
"424",0,31,12,1,0,0,0,0,5613.91,0
"425",0,23,11,1,0,0,1,7617.36,5716.41,10274.8
"426",0,20,12,1,0,0,0,7182.49,6004.73,4779.72
"427",0,28,10,1,0,1,1,8293.35,6449.48,16988.2
"428",0,39,12,1,0,1,0,19785.3,6608.14,499.257
"429",0,21,8,1,0,0,1,39570.7,6608.3,3083.58
"430",0,22,11,1,0,0,1,8810.07,6974.48,3708.72
"431",0,20,11,1,0,0,1,8009.16,7666.88,7659.22
"432",0,21,11,0,1,0,1,2992.53,8920.47,20857.8
"433",0,23,12,0,1,0,0,5721.7,8960.68,7078.18
"434",0,29,9,1,0,0,1,9268.94,9160.69,0
"435",0,28,9,1,0,1,1,10222.4,9210.45,1239.84
"436",0,30,11,1,0,1,1,0,9311.94,3982.8
"437",0,25,10,1,0,1,1,13520,9319.44,0
"438",0,28,11,1,0,1,1,824.389,10033.9,0
"439",0,22,10,0,0,0,1,27864.4,10598.7,7094.92
"440",0,44,9,1,0,1,1,12260.8,10857.2,12359.3
"441",0,21,9,1,0,0,1,31886.4,12357.2,0
"442",0,28,11,1,0,0,1,17491.5,13371.3,0
"443",0,29,9,0,1,0,1,9594.31,16341.2,16900.3
"444",0,25,9,1,0,1,1,24731.6,16946.6,7343.96
"445",0,22,10,0,0,1,1,25720.9,23032,5448.8
