year,cc,qxfemale,invertedplc,exfemale,qxmale,exmale,country,rgdpe,pop,hc,rpcgdp,qxall
1969.0,DNK,0.09448,1.70126,16.36,0.16066,13.6,Denmark,82098.9,4.89063,2.64641,16786.9,0.12757
1970.0,DNK,0.09,1.70126,16.58,0.15544,13.77,Denmark,83681.2,4.9287,2.666,16978.3,0.12272
1971.0,DNK,0.08691,1.73638,16.86,0.15675,13.77,Denmark,85641.3,4.95908,2.67712,17269.6,0.12183
1972.0,DNK,0.09201,1.78003,16.68,0.16432,13.59,Denmark,89508.5,4.98781,2.68829,17945.5,0.128165
1973.0,DNK,0.08544,1.78003,17.01,0.16155,13.64,Denmark,94665.2,5.0145,2.6995,18878.3,0.123495
1974.0,DNK,0.08115,1.67659,17.02,0.15671,13.58,Denmark,90873.3,5.03875,2.71076,18034.9,0.11893
1975.0,DNK,0.08269,1.65445,17.33,0.15372,13.83,Denmark,90215.8,5.06023,2.72207,17828.4,0.118205
1976.0,DNK,0.08603,1.65445,16.98,0.15746,13.54,Denmark,96561.6,5.07901,2.73675,19011.9,0.12174499999999999
1977.0,DNK,0.07841,1.62893,17.75,0.14917,14.06,Denmark,98587.7,5.09513,2.75151,19349.4,0.11379
1978.0,DNK,0.08077,1.63131,17.57,0.1568,13.78,Denmark,101979.0,5.10815,2.76635,19964.0,0.118785
1979.0,DNK,0.07863,1.6605,17.57,0.15196,13.7,Denmark,105076.0,5.11751,2.78127,20532.6,0.11529500000000001
1980.0,DNK,0.08153,1.69204,17.55,0.15525,13.63,Denmark,103230.0,5.12303,2.79626,20150.2,0.11839
1981.0,DNK,0.08284,1.66313,17.6,0.15476,13.64,Denmark,98816.5,5.12455,2.82482,19283.0,0.1188
1982.0,DNK,0.07981,1.66534,17.83,0.14824,13.94,Denmark,99924.3,5.1227,2.85367,19506.2,0.11402500000000002
1983.0,DNK,0.08046,1.71073,17.74,0.15648,13.8,Denmark,100755.0,5.119,2.88281,19682.6,0.11847
1984.0,DNK,0.08443,1.72464,17.8,0.15032,13.93,Denmark,103391.0,5.11548,2.91224,20211.5,0.11737500000000001
1985.0,DNK,0.07942,1.69784,17.77,0.15521,13.85,Denmark,106083.0,5.1137,2.94198,20744.9,0.117315
1986.0,DNK,0.08536,1.68493,17.87,0.15077,14.0,Denmark,114398.0,5.11417,2.91728,22368.8,0.118065
1987.0,DNK,0.08285,1.70771,17.99,0.14926,14.15,Denmark,115484.0,5.11685,2.89278,22569.3,0.11605499999999999
1988.0,DNK,0.08889,1.65147,17.87,0.15187,14.1,Denmark,115449.0,5.1221,2.86849,22539.4,0.12038
1989.0,DNK,0.08643,1.68166,17.94,0.14908,14.18,Denmark,117207.0,5.13013,2.8444,22846.8,0.117755
1990.0,DNK,0.08537,1.63452,17.82,0.14864,13.99,Denmark,119935.0,5.14103,2.82052,23328.9,0.117005
1991.0,DNK,0.08529,1.60132,17.92,0.14242,14.31,Denmark,121284.0,5.15504,2.83024,23527.3,0.113855
1992.0,DNK,0.08607,1.58754,17.81,0.14399,14.24,Denmark,125191.0,5.17204,2.83999,24205.3,0.11503
1993.0,DNK,0.08991,1.63091,17.53,0.14655,14.02,Denmark,124266.0,5.19137,2.84978,23936.9,0.11823
1994.0,DNK,0.09104,1.57604,17.76,0.14235,14.31,Denmark,132025.0,5.21207,2.8596,25330.7,0.116695
1995.0,DNK,0.0945,1.58445,17.53,0.14282,14.11,Denmark,137614.0,5.23336,2.86945,26295.5,0.11866
1996.0,DNK,0.09068,1.60423,17.82,0.14029,14.35,Denmark,142539.0,5.25521,2.87074,27123.3,0.115485
1997.0,DNK,0.0902,1.60096,17.93,0.13407,14.61,Denmark,152780.0,5.27757,2.87203,28949.0,0.112135
1998.0,DNK,0.0891,1.65317,18.12,0.1324,14.82,Denmark,160501.0,5.29965,2.87331,30285.2,0.11074999999999999
1999.0,DNK,0.08709,1.64641,18.03,0.12639,14.93,Denmark,164816.0,5.32049,2.8746,30977.6,0.10674
2000.0,DNK,0.08563,1.72516,18.22,0.12226,15.16,Denmark,172664.0,5.3395,2.87589,32337.1,0.103945
2001.0,DNK,0.08322,1.66845,18.26,0.11974,15.21,Denmark,172088.0,5.35605,2.88203,32129.6,0.10148
2002.0,DNK,0.07922,1.66225,18.22,0.11592,15.37,Denmark,175363.0,5.37051,2.88819,32653.0,0.09756999999999999
2003.0,DNK,0.0719,1.65317,18.86,0.10693,15.79,Denmark,167904.0,5.38449,2.89436,31183.0,0.089415
2004.0,DNK,0.07313,1.69108,18.52,0.10784,15.64,Denmark,174138.0,5.40028,2.90054,32246.1,0.09048500000000001
2005.0,DNK,0.06626,1.7764,19.04,0.10341,16.11,Denmark,172813.0,5.41944,2.90674,31887.7,0.084835
2006.0,DNK,0.06769,1.819,19.04,0.09849,16.22,Denmark,182684.0,5.44264,2.91082,33565.3,0.08309
2007.0,DNK,0.06321,1.88339,19.11,0.09681,16.45,Denmark,191084.0,5.46913,2.91492,34938.6,0.08001
2008.0,DNK,0.06342,1.82102,19.41,0.09711,16.57,Denmark,197066.0,5.49731,2.91902,35847.7,0.080265
2009.0,DNK,0.06287,1.66225,19.43,0.09163,16.72,Denmark,187321.0,5.52487,2.92312,33905.1,0.07725
1950.0,GBR,0.12605,1.88496,14.27,0.19612,11.9,United Kingdom,402225.0,50.1391,2.07141,8022.19,0.16108499999999998
1951.0,GBR,0.13444,1.88496,13.79,0.21375,11.31,United Kingdom,408916.0,50.3021,2.07979,8129.2,0.174095
1952.0,GBR,0.11953,1.85616,14.74,0.19832,11.94,United Kingdom,414431.0,50.4421,2.08821,8215.97,0.15892499999999998
1953.0,GBR,0.11791,1.83403,14.79,0.19861,11.95,United Kingdom,438953.0,50.6052,2.09666,8674.08,0.15826
1954.0,GBR,0.11567,1.81566,14.93,0.19734,11.95,United Kingdom,454986.0,50.7772,2.10514,8960.43,0.156505
1955.0,GBR,0.11744,1.83403,14.74,0.19921,11.81,United Kingdom,472409.0,50.9583,2.11366,9270.51,0.158325
1956.0,GBR,0.11529,1.79177,14.81,0.19927,11.81,United Kingdom,484858.0,51.1963,2.12205,9470.57,0.15728
1957.0,GBR,0.11256,1.77042,15.17,0.20206,11.96,United Kingdom,493861.0,51.4424,2.13046,9600.28,0.15731
1958.0,GBR,0.11251,1.76687,15.05,0.20016,11.88,United Kingdom,499359.0,51.6644,2.13891,9665.44,0.156335
1959.0,GBR,0.11109,1.74571,15.13,0.19816,11.97,United Kingdom,516130.0,51.9685,2.14739,9931.59,0.154625
1960.0,GBR,0.10937,1.78989,15.3,0.19464,12.11,United Kingdom,540256.0,52.3846,2.15591,10313.3,0.152005
1961.0,GBR,0.11209,1.78989,15.05,0.20277,11.85,United Kingdom,554751.0,52.8197,2.179,10502.7,0.15743000000000001
1962.0,GBR,0.11015,1.76687,15.19,0.20404,11.82,United Kingdom,563174.0,53.3048,2.20233,10565.2,0.15709499999999998
1963.0,GBR,0.11215,1.72254,15.09,0.20679,11.69,United Kingdom,583937.0,53.6379,2.22592,10886.7,0.15947
1964.0,GBR,0.10432,1.74129,15.83,0.1949,12.3,United Kingdom,618056.0,54.004,2.24976,11444.6,0.14961
1965.0,GBR,0.10475,1.74184,15.76,0.19993,12.13,United Kingdom,635292.0,54.3631,2.27386,11686.1,0.15234
1966.0,GBR,0.10532,1.69735,15.64,0.20197,11.99,United Kingdom,650340.0,54.6562,2.29508,11898.8,0.153645
1967.0,GBR,0.09983,1.65317,16.1,0.19467,12.35,United Kingdom,666082.0,54.9722,2.3165,12116.7,0.14725
1968.0,GBR,0.10212,1.65147,15.71,0.20131,11.95,United Kingdom,689781.0,55.2273,2.33812,12489.9,0.151715
1969.0,GBR,0.1051,1.65147,15.82,0.20672,11.93,United Kingdom,703971.0,55.4743,2.35994,12690.0,0.15591
1970.0,GBR,0.1017,1.57904,15.97,0.19915,12.1,United Kingdom,723663.0,55.6454,2.38196,13004.9,0.150425
1971.0,GBR,0.09612,1.6035,16.25,0.19118,12.32,United Kingdom,735613.0,55.8195,2.39654,13178.4,0.14365
1972.0,GBR,0.09961,1.57604,16.0,0.19662,12.04,United Kingdom,762126.0,55.9647,2.41121,13618.0,0.148115
1973.0,GBR,0.09871,1.61501,16.09,0.19084,12.21,United Kingdom,796281.0,56.0815,2.42596,14198.6,0.14477500000000001
1974.0,GBR,0.09727,1.62112,16.22,0.18841,12.29,United Kingdom,753773.0,56.1707,2.44081,13419.3,0.14284
1975.0,GBR,0.09521,1.56433,16.38,0.18486,12.38,United Kingdom,766001.0,56.2342,2.45575,13621.6,0.140035
1976.0,GBR,0.09619,1.52411,16.21,0.18513,12.29,United Kingdom,799204.0,56.273,2.46441,14202.3,0.14066
1977.0,GBR,0.0935,1.49432,16.6,0.17853,12.63,United Kingdom,838488.0,56.2906,2.4731,14895.7,0.136015
1978.0,GBR,0.09477,1.50607,16.59,0.1796,12.58,United Kingdom,896985.0,56.295,2.48183,15933.6,0.137185
1979.0,GBR,0.09368,1.51706,16.58,0.1771,12.6,United Kingdom,945832.0,56.2964,2.49058,16800.9,0.13539
1980.0,GBR,0.09205,1.51706,16.83,0.17178,12.83,United Kingdom,962834.0,56.303,2.49936,17100.9,0.131915
1981.0,GBR,0.09045,1.56402,16.93,0.16797,12.97,United Kingdom,935639.0,56.3175,2.50946,16613.6,0.12921
1982.0,GBR,0.09113,1.59032,16.93,0.16762,12.99,United Kingdom,937446.0,56.3413,2.5196,16638.7,0.129375
1983.0,GBR,0.08985,1.57307,17.09,0.16618,13.09,United Kingdom,956988.0,56.3793,2.52979,16974.1,0.128015
1984.0,GBR,0.08738,1.58173,17.36,0.15951,13.38,United Kingdom,965785.0,56.4368,2.54001,17112.7,0.123445
1985.0,GBR,0.08951,1.64144,17.1,0.16111,13.18,United Kingdom,990909.0,56.5169,2.55028,17533.0,0.12531
1986.0,GBR,0.08842,1.6435,17.29,0.15834,13.37,United Kingdom,1000000.0,56.623,2.55935,18057.1,0.12338
1987.0,GBR,0.08618,1.6435,17.58,0.15395,13.65,United Kingdom,1100000.0,56.7537,2.56568,18946.9,0.120065
1988.0,GBR,0.08675,1.6435,17.6,0.15203,13.74,United Kingdom,1100000.0,56.9021,2.57181,20072.5,0.11939
1989.0,GBR,0.08833,1.6435,17.52,0.15184,13.77,United Kingdom,1200000.0,57.0582,2.57797,20635.2,0.120085
1990.0,GBR,0.08446,1.6435,17.85,0.14777,14.0,United Kingdom,1200000.0,57.2145,2.58413,20882.4,0.116115
1991.0,GBR,0.08387,1.6435,17.82,0.14443,14.08,United Kingdom,1200000.0,57.3696,2.59438,20646.2,0.11415
1992.0,GBR,0.082,1.6435,18.03,0.14051,14.3,United Kingdom,1200000.0,57.5255,2.60468,20731.7,0.11125499999999999
1993.0,GBR,0.08225,1.90334,17.81,0.14116,14.16,United Kingdom,1200000.0,57.6816,2.61501,21261.9,0.111705
1994.0,GBR,0.07883,1.8726,18.24,0.13294,14.61,United Kingdom,1300000.0,57.8386,2.62539,22159.9,0.105885
1995.0,GBR,0.07827,1.91996,18.11,0.13173,14.54,United Kingdom,1300000.0,57.9972,2.6358,22722.6,0.10500000000000001
1996.0,GBR,0.07577,2.17647,18.27,0.1259,14.8,United Kingdom,1400000.0,58.1569,2.64723,23838.3,0.10083500000000001
1997.0,GBR,0.07341,2.15741,18.39,0.12158,15.02,United Kingdom,1500000.0,58.3188,2.65871,26000.2,0.097495
1998.0,GBR,0.07174,2.21951,18.47,0.11798,15.16,United Kingdom,1600000.0,58.488,2.67023,27366.5,0.09486
1999.0,GBR,0.06916,2.27226,18.49,0.11523,15.25,United Kingdom,1700000.0,58.6714,2.68181,28709.4,0.092195
2000.0,GBR,0.06629,2.29199,18.89,0.10853,15.66,United Kingdom,1800000.0,58.8741,2.69344,30119.7,0.08741
2001.0,GBR,0.06314,2.221,19.07,0.1029,15.93,United Kingdom,1800000.0,59.0971,2.70639,31038.5,0.08302000000000001
2002.0,GBR,0.06217,2.15473,19.08,0.10088,16.06,United Kingdom,1900000.0,59.34,2.71941,31337.2,0.081525
2003.0,GBR,0.0619,2.18765,19.08,0.09899,16.19,United Kingdom,1900000.0,59.6043,2.73249,31504.9,0.08044499999999999
2004.0,GBR,0.05915,2.221,19.54,0.09451,16.61,United Kingdom,2000000.0,59.8918,2.74563,32599.7,0.07683
2005.0,GBR,0.05872,2.28041,19.63,0.09079,16.82,United Kingdom,2000000.0,60.2027,2.75883,32509.4,0.074755
2006.0,GBR,0.05598,2.34409,19.93,0.08798,17.13,United Kingdom,2000000.0,60.5381,2.77161,33320.0,0.07198
2007.0,GBR,0.05524,2.45773,20.01,0.08676,17.3,United Kingdom,2100000.0,60.8961,2.78444,33841.3,0.07100000000000001
2008.0,GBR,0.05417,2.45773,20.06,0.08501,17.44,United Kingdom,2000000.0,61.2703,2.79734,32837.6,0.06959
2009.0,GBR,0.05159,2.64745,20.52,0.08092,17.81,United Kingdom,1900000.0,61.6523,2.81029,31136.0,0.06625500000000001
1950.0,JPN,0.16542,1.54377,13.0,0.23117,10.95,Japan,161776.0,83.2952,2.28232,1942.2,0.198295
1951.0,JPN,0.1583,1.69493,13.25,0.2227,11.23,Japan,183248.0,84.6458,2.30589,2164.88,0.1905
1952.0,JPN,0.15216,1.69589,13.53,0.21551,11.47,Japan,198567.0,85.9331,2.3297,2310.71,0.183835
1953.0,JPN,0.15363,1.68966,13.15,0.21781,11.08,Japan,208028.0,87.122,2.35377,2387.77,0.18572
1954.0,JPN,0.14212,1.68259,13.95,0.20457,11.69,Japan,221588.0,88.214,2.37807,2511.93,0.173345
1955.0,JPN,0.13654,1.69784,14.1,0.2006,11.81,Japan,241323.0,89.2688,2.40264,2703.34,0.16857
1956.0,JPN,0.14122,1.70028,13.67,0.20446,11.44,Japan,258010.0,90.2141,2.43365,2859.97,0.17284
1957.0,JPN,0.14273,1.7446,13.39,0.21318,11.06,Japan,275411.0,91.0061,2.46507,3026.29,0.177955
1958.0,JPN,0.12703,1.74963,14.27,0.19398,11.9,Japan,293290.0,91.8268,2.49689,3193.95,0.160505
1959.0,JPN,0.12619,1.75586,14.3,0.19197,11.88,Japan,321083.0,92.7291,2.52913,3462.6,0.15908
1960.0,JPN,0.12697,1.76746,14.05,0.19728,11.6,Japan,363681.0,93.5193,2.56119,3888.83,0.16212500000000002
1961.0,JPN,0.12367,1.7764,14.2,0.19139,11.8,Japan,407276.0,94.3658,2.55238,4315.93,0.15753
1962.0,JPN,0.12306,1.76103,14.09,0.19516,11.55,Japan,445178.0,95.2489,2.54301,4673.84,0.15911
1963.0,JPN,0.11648,1.76511,14.65,0.18413,12.12,Japan,483267.0,96.2231,2.53368,5022.37,0.150305
1964.0,JPN,0.11279,1.71582,14.75,0.1812,12.17,Japan,542083.0,97.2312,2.52439,5575.19,0.146995
1965.0,JPN,0.11461,1.69784,14.54,0.18633,11.88,Japan,575644.0,98.2811,2.51513,5857.11,0.15047
1966.0,JPN,0.10824,1.68353,15.03,0.17638,12.39,Japan,637015.0,99.1833,2.53423,6422.6,0.14231
1967.0,JPN,0.10491,1.69589,15.19,0.17359,12.48,Japan,708748.0,100.212,2.55347,7072.48,0.13924999999999998
1968.0,JPN,0.10268,1.67613,15.25,0.17073,12.49,Japan,803373.0,101.34,2.56865,7927.47,0.136705
1969.0,JPN,0.10061,1.60864,15.45,0.1713,12.54,Japan,904381.0,102.544,2.58176,8819.42,0.135955
1970.0,JPN,0.10057,1.65963,15.36,0.17259,12.52,Japan,1200000.0,103.71,2.59494,11451.4,0.13658
1971.0,JPN,0.09375,1.56689,15.9,0.15917,13.04,Japan,1300000.0,105.146,2.61425,12022.7,0.12646000000000002
1972.0,JPN,0.08917,1.4207,16.17,0.15251,13.27,Japan,1400000.0,106.62,2.6337,12944.1,0.12084
1973.0,JPN,0.08689,1.84317,16.1,0.14965,13.27,Japan,1500000.0,108.089,2.65329,13771.4,0.11827
1974.0,JPN,0.08523,1.64475,16.21,0.14603,13.45,Japan,1400000.0,109.499,2.67303,13225.8,0.11563
1975.0,JPN,0.08022,1.65703,16.52,0.1401,13.71,Japan,1500000.0,110.808,2.69292,13520.2,0.11016000000000001
1976.0,JPN,0.07771,1.52659,16.71,0.13539,13.87,Japan,1600000.0,111.996,2.71164,14193.2,0.10655
1977.0,JPN,0.07403,1.516,17.13,0.12862,14.26,Japan,1700000.0,113.071,2.73049,14970.5,0.101325
1978.0,JPN,0.07026,1.51467,17.34,0.12537,14.4,Japan,1800000.0,114.058,2.74948,16058.0,0.09781500000000001
1979.0,JPN,0.0659,1.55866,17.75,0.11955,14.72,Japan,1900000.0,114.996,2.7686,16782.9,0.092725
1980.0,JPN,0.06575,1.57176,17.65,0.12008,14.57,Japan,2000000.0,115.915,2.78785,17075.4,0.092915
1981.0,JPN,0.06317,1.53937,17.95,0.11507,14.86,Japan,2000000.0,116.824,2.80705,16901.6,0.08912
1982.0,JPN,0.05956,1.57078,18.4,0.11044,15.22,Japan,1900000.0,117.711,2.82639,16523.6,0.08499999999999999
1983.0,JPN,0.05869,1.50327,18.45,0.10833,15.23,Japan,1900000.0,118.554,2.84587,16195.4,0.08351
1984.0,JPN,0.05656,1.49677,18.78,0.10507,15.49,Japan,1900000.0,119.321,2.86547,16232.1,0.080815
1985.0,JPN,0.05469,1.4878,18.98,0.10377,15.59,Japan,2000000.0,119.991,2.88522,16559.9,0.07923
1986.0,JPN,0.05165,1.48876,19.31,0.10039,15.89,Japan,2100000.0,120.553,2.8937,17676.4,0.07602
1987.0,JPN,0.04935,1.50125,19.68,0.09665,16.14,Japan,2300000.0,121.024,2.90221,18781.3,0.073
1988.0,JPN,0.04963,1.48379,19.54,0.09703,16.0,Japan,2500000.0,121.435,2.91074,20654.8,0.07333
1989.0,JPN,0.04768,1.57571,19.96,0.0962,16.27,Japan,2700000.0,121.833,2.9193,22288.7,0.07194
1990.0,JPN,0.0465,1.67659,19.96,0.0955,16.23,Japan,2900000.0,122.251,2.92788,23989.2,0.07100000000000001
1991.0,JPN,0.0451,1.61387,20.26,0.09596,16.36,Japan,3100000.0,122.703,2.95177,25420.4,0.07053000000000001
1992.0,JPN,0.04484,1.57143,20.38,0.09758,16.36,Japan,3200000.0,123.178,2.97584,26246.0,0.07121
1993.0,JPN,0.0442,1.55066,20.5,0.09769,16.42,Japan,3300000.0,123.653,3.00011,26914.8,0.07094500000000001
1994.0,JPN,0.04245,1.56148,20.88,0.09524,16.67,Japan,3500000.0,124.098,3.02458,27835.5,0.068845
1995.0,JPN,0.0427,1.54377,20.87,0.09676,16.51,Japan,3600000.0,124.487,3.04925,29157.2,0.06973
1996.0,JPN,0.04052,1.56754,21.45,0.09413,16.96,Japan,3700000.0,124.815,3.06411,29781.2,0.067325
1997.0,JPN,0.03951,1.57176,21.68,0.09306,17.06,Japan,3800000.0,125.092,3.07903,29988.0,0.06628500000000001
1998.0,JPN,0.03911,1.56433,21.9,0.09345,17.17,Japan,3700000.0,125.326,3.09403,29264.5,0.06628
1999.0,JPN,0.03906,1.55835,21.84,0.09249,17.08,Japan,3600000.0,125.532,3.10911,28931.6,0.065775
2000.0,JPN,0.03724,1.65147,22.39,0.0882,17.51,Japan,3700000.0,125.72,3.12425,29551.8,0.06272
2001.0,JPN,0.03607,1.6725,22.66,0.08458,17.76,Japan,3700000.0,125.894,3.13885,29710.3,0.060325000000000004
2002.0,JPN,0.03472,1.62305,22.94,0.08127,17.96,Japan,3800000.0,126.048,3.15352,29789.2,0.057995
2003.0,JPN,0.03373,1.64683,23.02,0.07986,18.02,Japan,3800000.0,126.184,3.16826,30138.8,0.056795
2004.0,JPN,0.03273,1.69108,23.27,0.0771,18.23,Japan,3900000.0,126.299,3.18306,30648.7,0.054915000000000005
2005.0,JPN,0.03246,1.72411,23.17,0.0757,18.13,Japan,3900000.0,126.393,3.19794,30707.4,0.05408
2006.0,JPN,0.0315,1.75758,23.43,0.07286,18.46,Japan,3900000.0,126.465,3.21196,31048.1,0.05218
2007.0,JPN,0.03078,1.76511,23.57,0.07233,18.57,Japan,4000000.0,126.515,3.22604,31683.2,0.051555000000000004
2008.0,JPN,0.0297,1.76103,23.63,0.07114,18.62,Japan,3900000.0,126.545,3.24019,30954.5,0.05042
2009.0,JPN,0.02927,1.7446,23.94,0.07041,18.9,Japan,3800000.0,126.552,3.2544,29691.2,0.04984
1950.0,NOR,0.10284,1.91575,15.4,0.12881,14.42,Norway,25497.5,3.26512,2.43546,7809.05,0.11582500000000001
1951.0,NOR,0.09209,1.9542,16.1,0.11809,15.09,Norway,27363.0,3.29587,2.43629,8302.23,0.10509
1952.0,NOR,0.09229,1.75988,15.96,0.12078,14.91,Norway,28316.7,3.32773,2.43713,8509.33,0.10653499999999999
1953.0,NOR,0.09296,1.69013,16.1,0.1242,14.83,Norway,29205.2,3.36089,2.43796,8689.73,0.10858000000000001
1954.0,NOR,0.08899,1.65274,16.01,0.13197,14.67,Norway,30161.8,3.39424,2.43879,8886.17,0.11048
1955.0,NOR,0.09288,1.72833,16.15,0.12116,15.01,Norway,31529.4,3.42741,2.43963,9199.21,0.10702
1956.0,NOR,0.08814,1.72833,16.15,0.12646,14.67,Norway,33273.6,3.45999,2.44299,9616.66,0.10729999999999999
1957.0,NOR,0.08795,1.9058,16.05,0.1288,14.78,Norway,34556.8,3.49194,2.44636,9896.19,0.108375
1958.0,NOR,0.09025,1.70621,16.05,0.12785,14.56,Norway,33929.3,3.52299,2.44973,9630.82,0.10905
1959.0,NOR,0.0958,1.612,16.15,0.13044,14.61,Norway,34974.0,3.55285,2.45311,9843.93,0.11312
1960.0,NOR,0.09342,1.58445,16.07,0.13307,14.46,Norway,36263.5,3.58124,2.4565,10126.0,0.113245
1961.0,NOR,0.08584,1.55188,16.24,0.13351,14.33,Norway,38594.1,3.6098,2.47751,10691.5,0.109675
1962.0,NOR,0.0887,1.5048,16.14,0.14196,14.18,Norway,39682.8,3.63892,2.4987,10905.1,0.11533
1963.0,NOR,0.09108,1.47483,15.5,0.14846,13.75,Norway,40981.6,3.66654,2.52008,11177.2,0.11977
1964.0,NOR,0.0912,1.47125,16.03,0.14202,14.23,Norway,43777.4,3.69434,2.54164,11849.9,0.11661
1965.0,NOR,0.08025,1.45641,16.48,0.14487,14.15,Norway,46369.5,3.72315,2.56227,12454.4,0.11256
1966.0,NOR,0.0847,1.4344,16.46,0.14573,14.01,Norway,48191.4,3.75363,2.57918,12838.6,0.115215
1967.0,NOR,0.08365,1.39078,16.65,0.15174,14.04,Norway,51752.5,3.78602,2.59619,13669.4,0.11769500000000001
1968.0,NOR,0.08511,1.40833,16.43,0.14837,13.92,Norway,53896.3,3.81898,2.61332,14112.7,0.11674000000000001
1969.0,NOR,0.08515,1.429,16.53,0.15732,13.67,Norway,55576.2,3.85097,2.63056,14431.7,0.121235
1970.0,NOR,0.08129,1.45809,16.71,0.15201,13.79,Norway,57772.6,3.87738,2.64791,14899.9,0.11665
1971.0,NOR,0.07759,1.45579,16.8,0.14323,13.89,Norway,60969.2,3.90649,2.65648,15607.2,0.11041000000000001
1972.0,NOR,0.07743,1.44346,16.86,0.15012,13.88,Norway,63120.1,3.93453,2.66506,16042.6,0.113775
1973.0,NOR,0.07238,1.43725,16.99,0.14673,13.83,Norway,66872.3,3.96102,2.67368,16882.6,0.109555
1974.0,NOR,0.07303,1.45977,17.17,0.14089,14.14,Norway,68799.8,3.9854,2.68232,17263.0,0.10696
1975.0,NOR,0.07303,1.42373,17.31,0.14372,14.02,Norway,70196.2,4.00731,2.691,17517.0,0.108375
1976.0,NOR,0.07071,1.37965,17.48,0.14203,14.11,Norway,72966.4,4.02659,2.70697,18121.2,0.10636999999999999
1977.0,NOR,0.07075,1.37807,17.67,0.13916,14.24,Norway,75192.7,4.04344,2.72303,18596.2,0.10495499999999999
1978.0,NOR,0.07086,1.39139,17.64,0.13727,14.21,Norway,77532.5,4.05841,2.73919,19104.2,0.104065
1979.0,NOR,0.07242,1.46318,17.67,0.1392,14.15,Norway,82143.2,4.07226,2.75544,20171.4,0.10580999999999999
1980.0,NOR,0.06693,1.48685,17.95,0.14356,14.24,Norway,88789.4,4.08562,2.7718,21732.2,0.105245
1981.0,NOR,0.0661,1.47847,18.04,0.13956,14.21,Norway,89976.6,4.0987,2.80122,21952.5,0.10283
1982.0,NOR,0.06689,1.52219,18.31,0.13916,14.36,Norway,88724.0,4.11157,2.83095,21579.1,0.103025
1983.0,NOR,0.06386,1.53447,18.34,0.13743,14.39,Norway,89849.9,4.12459,2.861,21784.0,0.100645
1984.0,NOR,0.06215,1.55772,18.47,0.13844,14.34,Norway,94879.6,4.13815,2.89137,22928.0,0.100295
1985.0,NOR,0.06186,1.55432,18.28,0.13526,14.23,Norway,97705.1,4.15256,2.92206,23528.9,0.09856
1986.0,NOR,0.06388,1.54526,18.58,0.1376,14.44,Norway,95570.4,4.168,2.94708,22929.5,0.10074
1987.0,NOR,0.06774,1.56211,18.42,0.1404,14.35,Norway,95725.9,4.18457,2.97232,22875.9,0.10407
1988.0,NOR,0.0674,1.51203,18.38,0.13236,14.52,Norway,94486.5,4.20232,2.99777,22484.3,0.09988
1989.0,NOR,0.06405,1.51177,18.58,0.13566,14.61,Norway,96707.4,4.2213,3.02344,22909.4,0.099855
1990.0,NOR,0.06514,1.50813,18.45,0.13407,14.55,Norway,99096.0,4.24149,3.04933,23363.5,0.099605
