year,cc,qxfemale,invertedplc,exfemale,qxmale,exmale,country,rgdpe,pop,hc,rpcgdp,qxall
1991.0,NOR,0.06655,1.49875,18.74,0.13156,14.85,Norway,101662.0,4.26293,3.06744,23848.0,0.099055
1992.0,NOR,0.06028,1.80386,19.01,0.11808,15.01,Norway,102991.0,4.28562,3.08565,24031.8,0.08918000000000001
1993.0,NOR,0.06335,2.15875,18.73,0.12236,14.76,Norway,106761.0,4.30937,3.10397,24774.1,0.092855
1994.0,NOR,0.0576,2.13895,19.22,0.11978,15.23,Norway,111367.0,4.33393,3.1224,25696.5,0.08868999999999999
1995.0,NOR,0.06064,2.18343,19.12,0.1191,15.11,Norway,117313.0,4.3591,3.14094,26912.2,0.08987
1996.0,NOR,0.05753,2.3587,19.45,0.10772,15.48,Norway,128186.0,4.38514,3.15305,29231.8,0.082625
1997.0,NOR,0.05545,2.38504,19.39,0.10575,15.54,Norway,140049.0,4.41209,3.1652,31742.1,0.0806
1998.0,NOR,0.05302,2.24224,19.61,0.10438,15.73,Norway,141123.0,4.43925,3.1774,31789.7,0.07869999999999999
1999.0,NOR,0.05658,2.3245,19.48,0.10465,15.67,Norway,151109.0,4.46566,3.18964,33837.9,0.080615
2000.0,NOR,0.05099,2.70358,19.72,0.09761,16.08,Norway,174747.0,4.49086,3.20193,38911.7,0.0743
2001.0,NOR,0.05172,2.10619,19.8,0.09377,16.18,Norway,175352.0,4.51395,3.24794,38846.8,0.072745
2002.0,NOR,0.05238,2.75131,19.74,0.09715,16.21,Norway,171953.0,4.5356,3.2946,37911.9,0.074765
2003.0,NOR,0.04982,2.80505,20.1,0.0919,16.7,Norway,173828.0,4.55866,3.34193,38131.4,0.07086
2004.0,NOR,0.04816,3.07039,20.46,0.08568,17.05,Norway,190263.0,4.58705,3.38995,41478.3,0.06692000000000001
2005.0,NOR,0.04789,3.32558,20.63,0.08095,17.15,Norway,205948.0,4.6233,3.43865,44545.7,0.06442
2006.0,NOR,0.04403,2.09769,20.64,0.07911,17.54,Norway,225140.0,4.6688,3.4349,48222.1,0.06157
2007.0,NOR,0.04661,2.14548,20.63,0.08122,17.37,Norway,236272.0,4.72202,3.43115,50036.4,0.063915
2008.0,NOR,0.04788,2.04167,20.79,0.07718,17.52,Norway,253762.0,4.77896,3.42741,53099.8,0.06253
2009.0,NOR,0.0461,1.87796,20.91,0.07612,17.84,Norway,231119.0,4.834,3.42367,47811.2,0.06111
1950.0,NZL,0.1223,1.59701,15.0,0.17188,12.82,New Zealand,20632.8,1.90261,2.84396,10844.5,0.14709
1951.0,NZL,0.11615,1.59102,14.79,0.17524,12.88,New Zealand,19268.1,1.94157,2.85514,9923.98,0.14569500000000002
1952.0,NZL,0.11469,1.56948,15.04,0.17616,12.99,New Zealand,18743.6,1.98883,2.86636,9424.42,0.145425
1953.0,NZL,0.10956,1.58997,15.62,0.16751,13.32,New Zealand,19964.4,2.04127,2.87762,9780.35,0.138535
1954.0,NZL,0.10689,1.57013,15.51,0.17123,13.12,New Zealand,21961.2,2.08652,2.88893,10525.2,0.13906
1955.0,NZL,0.11501,1.54945,15.45,0.16994,13.17,New Zealand,22850.6,2.12978,2.90028,10729.1,0.14247500000000002
1956.0,NZL,0.10831,1.59207,15.61,0.16957,12.94,New Zealand,23121.0,2.17178,2.9135,10646.1,0.13894
1957.0,NZL,0.1102,1.57013,15.42,0.18283,12.57,New Zealand,23930.8,2.22274,2.92678,10766.3,0.146515
1958.0,NZL,0.10338,1.44563,15.74,0.16658,13.13,New Zealand,23877.8,2.27471,2.94013,10497.1,0.13498
1959.0,NZL,0.10559,1.49261,15.58,0.17204,12.85,New Zealand,25896.9,2.32415,2.95353,11142.5,0.138815
1960.0,NZL,0.09754,1.53648,15.92,0.16886,13.09,New Zealand,28810.6,2.36466,2.96699,12183.8,0.1332
1961.0,NZL,0.10468,1.53648,15.59,0.17437,13.01,New Zealand,30375.8,2.42518,2.9849,12525.2,0.139525
1962.0,NZL,0.10424,1.52994,15.71,0.17236,12.76,New Zealand,31445.4,2.48111,3.00292,12673.9,0.1383
1963.0,NZL,0.10043,1.52994,15.83,0.17462,12.6,New Zealand,34142.1,2.53375,3.02105,13474.9,0.137525
1964.0,NZL,0.10437,1.62617,15.79,0.17713,12.64,New Zealand,35932.1,2.5842,3.03929,13904.5,0.14075000000000001
1965.0,NZL,0.10503,1.48662,15.91,0.17949,12.76,New Zealand,37936.0,2.63251,3.05763,14410.6,0.14226
1966.0,NZL,0.10827,1.47733,15.84,0.18734,12.37,New Zealand,40212.5,2.67952,3.08754,15007.4,0.14780500000000002
1967.0,NZL,0.1,1.49044,16.3,0.17654,13.01,New Zealand,37607.4,2.72,3.11773,13826.3,0.13827
1968.0,NZL,0.10241,1.4948,15.93,0.18547,12.45,New Zealand,37290.7,2.75075,3.14822,13556.5,0.14394
1969.0,NZL,0.09792,1.50352,16.16,0.18149,12.57,New Zealand,41327.6,2.78017,3.17901,14865.1,0.139705
1970.0,NZL,0.10014,1.53476,16.06,0.19249,12.48,New Zealand,39919.6,2.8196,3.2101,14157.9,0.146315
1971.0,NZL,0.09149,1.44543,16.52,0.17972,12.73,New Zealand,41718.7,2.87189,3.24021,14526.6,0.135605
1972.0,NZL,0.10182,1.49554,16.1,0.17451,12.86,New Zealand,45092.7,2.93058,3.2706,15387.0,0.13816499999999998
1973.0,NZL,0.09792,1.54855,16.35,0.18415,12.72,New Zealand,49859.6,2.99013,3.30127,16674.7,0.141035
1974.0,NZL,0.09129,1.53277,16.52,0.17094,12.92,New Zealand,49023.8,3.04276,3.33223,16111.6,0.131115
1975.0,NZL,0.08669,1.52687,16.83,0.16883,13.08,New Zealand,46507.4,3.08311,3.36348,15084.6,0.12776
1976.0,NZL,0.0901,1.45977,16.81,0.17193,12.83,New Zealand,48504.1,3.10901,3.355,15601.2,0.131015
1977.0,NZL,0.09173,1.49213,16.92,0.16741,12.96,New Zealand,47063.4,3.12285,3.34655,15070.6,0.12957000000000002
1978.0,NZL,0.08736,1.48193,17.38,0.16303,13.39,New Zealand,47429.8,3.12944,3.33812,15156.0,0.125195
1979.0,NZL,0.0907,1.47687,17.2,0.16355,13.24,New Zealand,47774.9,3.13583,3.32971,15235.2,0.127125
1980.0,NZL,0.0996,1.46707,16.76,0.16545,13.0,New Zealand,47098.6,3.14718,3.32132,14965.3,0.132525
1981.0,NZL,0.08858,1.46425,17.5,0.15878,13.59,New Zealand,49118.2,3.16541,3.3225,15517.2,0.12368000000000001
1982.0,NZL,0.08689,1.46275,17.62,0.16037,13.59,New Zealand,48744.4,3.18913,3.32368,15284.5,0.12363
1983.0,NZL,0.08648,1.49529,17.51,0.15722,13.59,New Zealand,51353.5,3.21632,3.32487,15966.6,0.12185
1984.0,NZL,0.08123,1.51046,17.93,0.14626,13.87,New Zealand,53167.7,3.24359,3.32605,16391.6,0.113745
1985.0,NZL,0.08457,1.50176,17.33,0.15335,13.58,New Zealand,53302.3,3.26871,3.32724,16306.8,0.11896
1986.0,NZL,0.08069,1.45475,17.69,0.14977,13.78,New Zealand,56873.1,3.29065,3.32365,17283.3,0.11523
1987.0,NZL,0.08204,1.57803,17.56,0.14865,13.87,New Zealand,59435.2,3.31092,3.32007,17951.2,0.115345
1988.0,NZL,0.08107,1.50994,17.75,0.14293,14.04,New Zealand,61993.2,3.3328,3.31649,18600.9,0.112
1989.0,NZL,0.07353,1.64144,18.08,0.14014,14.29,New Zealand,63569.2,3.36083,3.31292,18914.7,0.10683499999999999
1990.0,NZL,0.0747,1.86133,18.44,0.13276,14.68,New Zealand,63524.8,3.39798,3.30935,18694.9,0.10372999999999999
1991.0,NZL,0.07316,1.7593,18.67,0.12621,15.11,New Zealand,62747.4,3.44601,3.31826,18208.7,0.099685
1992.0,NZL,0.06816,1.79239,18.76,0.12808,14.87,New Zealand,64416.3,3.50312,3.32719,18388.2,0.09812
1993.0,NZL,0.0695,1.78431,18.82,0.11746,15.21,New Zealand,69906.9,3.56453,3.33615,19611.8,0.09348000000000001
1994.0,NZL,0.06312,1.79936,19.13,0.11993,15.26,New Zealand,74768.0,3.62342,3.34513,20634.7,0.091525
1995.0,NZL,0.06578,1.79936,19.07,0.11771,15.32,New Zealand,79043.8,3.67506,3.35414,21508.2,0.091745
1996.0,NZL,0.06464,1.83403,19.1,0.10935,15.63,New Zealand,81793.9,3.71734,3.36285,22003.3,0.086995
1997.0,NZL,0.06089,1.8673,19.57,0.10706,15.92,New Zealand,84611.2,3.75213,3.37158,22550.2,0.083975
1998.0,NZL,0.056,2.00503,20.13,0.0978,16.53,New Zealand,86436.0,3.78347,3.38033,22845.7,0.0769
1999.0,NZL,0.06061,2.00503,19.62,0.0927,16.34,New Zealand,91846.4,3.81737,3.38911,24060.1,0.076655
2000.0,NZL,0.05086,1.70126,20.47,0.09255,16.75,New Zealand,93494.0,3.85803,3.39791,24233.6,0.07170499999999999
2001.0,NZL,0.05555,1.77399,20.06,0.08892,16.78,New Zealand,96832.0,3.90683,3.41038,24785.3,0.072235
2002.0,NZL,0.0509,1.79491,20.13,0.08463,17.06,New Zealand,99867.2,3.96198,3.42289,25206.4,0.06776499999999999
2003.0,NZL,0.05052,1.92593,20.35,0.08,17.32,New Zealand,103007.0,4.02077,3.43546,25618.8,0.06526
2004.0,NZL,0.05073,2.0989,20.36,0.0782,17.48,New Zealand,104968.0,4.07913,3.44807,25733.0,0.064465
2005.0,NZL,0.04472,1.81169,20.99,0.07097,18.23,New Zealand,105482.0,4.13412,3.46072,25515.0,0.05784500000000001
2006.0,NZL,0.04666,1.81169,20.73,0.07169,18.13,New Zealand,107910.0,4.1849,3.47223,25785.6,0.059175000000000005
2007.0,NZL,0.0482,1.80128,20.96,0.06751,18.28,New Zealand,115119.0,4.23246,3.48377,27199.2,0.057855000000000004
2008.0,NZL,0.04356,1.89686,21.0,0.07024,18.33,New Zealand,113417.0,4.27781,3.49536,26512.8,0.0569
2009.0,NZL,0.04356,1.89686,21.0,0.07024,18.33,New Zealand,113417.0,4.27781,3.49536,26512.8,0.0569
1950.0,SWE,0.11975,1.68871,14.3,0.14416,13.52,Sweden,59635.1,7.01404,2.25222,8502.25,0.131955
1951.0,SWE,0.11578,1.73421,14.47,0.14057,13.65,Sweden,63639.1,7.07286,2.26133,8997.65,0.12817499999999998
1952.0,SWE,0.1143,1.68493,14.71,0.14015,13.83,Sweden,63426.9,7.1247,2.27048,8902.39,0.127225
1953.0,SWE,0.11549,1.67843,14.62,0.14104,13.8,Sweden,65326.3,7.17149,2.27966,9109.16,0.128265
1954.0,SWE,0.11121,1.67431,14.83,0.14212,13.81,Sweden,68944.0,7.21352,2.28888,9557.61,0.126665
1955.0,SWE,0.10724,1.65746,15.12,0.13634,13.98,Sweden,71420.5,7.26242,2.29814,9834.26,0.12179
1956.0,SWE,0.10706,1.64725,15.09,0.13834,13.89,Sweden,73903.6,7.31458,2.31296,10103.6,0.1227
1957.0,SWE,0.10666,1.63573,14.97,0.14187,13.74,Sweden,75464.0,7.36383,2.32786,10247.9,0.124265
1958.0,SWE,0.10225,1.62344,15.28,0.13961,13.95,Sweden,77441.7,7.40918,2.34287,10452.1,0.12093000000000001
1959.0,SWE,0.09865,1.62073,15.49,0.13412,14.06,Sweden,81703.5,7.44628,2.35797,10972.4,0.11638499999999999
1960.0,SWE,0.09787,1.58789,15.29,0.14269,13.71,Sweden,85106.5,7.48043,2.37317,11377.2,0.12028
1961.0,SWE,0.09357,1.5596,15.59,0.1393,13.99,Sweden,89932.2,7.52003,2.39103,11959.0,0.11643500000000001
1962.0,SWE,0.09373,1.54855,15.51,0.14348,13.7,Sweden,93153.2,7.56162,2.40902,12319.2,0.11860499999999999
1963.0,SWE,0.09494,1.54675,15.76,0.1375,13.89,Sweden,97781.6,7.60436,2.42715,12858.6,0.11622
1964.0,SWE,0.09024,1.51975,16.02,0.14144,13.94,Sweden,104341.0,7.66139,2.44541,13619.1,0.11584
1965.0,SWE,0.08929,1.51813,16.07,0.13897,13.89,Sweden,108445.0,7.73389,2.46381,14022.1,0.11413000000000001
1966.0,SWE,0.08488,1.50327,16.23,0.14195,13.97,Sweden,110446.0,7.80783,2.48663,14145.5,0.11341499999999999
1967.0,SWE,0.08511,1.47778,16.3,0.14109,13.98,Sweden,114085.0,7.86797,2.50967,14500.0,0.1131
1968.0,SWE,0.084,1.4817,16.19,0.13876,13.89,Sweden,118154.0,7.91225,2.53292,14933.0,0.11138
1969.0,SWE,0.08126,1.47438,16.39,0.14293,13.84,Sweden,124174.0,7.96805,2.55638,15584.0,0.112095
1970.0,SWE,0.07926,1.46275,16.95,0.13582,14.3,Sweden,132833.0,8.04284,2.57348,16515.7,0.10754
1971.0,SWE,0.07652,1.44984,17.06,0.13894,14.07,Sweden,133222.0,8.08496,2.59981,16477.7,0.10773
1972.0,SWE,0.07685,1.44366,17.08,0.13829,14.11,Sweden,136055.0,8.11786,2.6264,16760.0,0.10757
1973.0,SWE,0.07678,1.44346,17.17,0.1423,13.99,Sweden,141012.0,8.14422,2.65326,17314.4,0.10954
1974.0,SWE,0.07544,1.44964,17.32,0.13851,14.07,Sweden,142858.0,8.16813,2.6804,17489.7,0.10697499999999999
1975.0,SWE,0.0746,1.44366,17.34,0.14056,14.05,Sweden,149489.0,8.19257,2.70782,18246.9,0.10758
1976.0,SWE,0.07172,1.40453,17.34,0.14033,13.93,Sweden,150721.0,8.21893,2.72974,18338.2,0.10602500000000001
1977.0,SWE,0.06908,1.3252,17.81,0.13777,14.2,Sweden,145357.0,8.2463,2.75185,17626.9,0.103425
1978.0,SWE,0.06935,1.36778,17.78,0.13695,14.19,Sweden,145464.0,8.27258,2.77413,17583.8,0.10314999999999999
1979.0,SWE,0.06847,1.34294,17.92,0.13491,14.19,Sweden,150932.0,8.2946,2.79659,18196.4,0.10169
1980.0,SWE,0.06779,1.35423,17.95,0.13277,14.32,Sweden,152839.0,8.31047,2.81923,18391.2,0.10028000000000001
1981.0,SWE,0.06597,1.3882,18.04,0.13442,14.35,Sweden,151126.0,8.31927,2.8327,18165.7,0.100195
1982.0,SWE,0.06664,1.40016,18.32,0.13025,14.56,Sweden,151482.0,8.32291,2.84622,18200.6,0.098445
1983.0,SWE,0.06416,1.42123,18.51,0.12703,14.65,Sweden,154000.0,8.32568,2.85981,18496.9,0.095595
1984.0,SWE,0.06008,1.42753,18.7,0.12436,14.83,Sweden,162396.0,8.33345,2.87347,19487.3,0.09222
1985.0,SWE,0.06328,1.40258,18.52,0.12746,14.67,Sweden,166221.0,8.35039,2.88719,19905.7,0.09537
1986.0,SWE,0.06285,1.3775,18.72,0.12444,14.81,Sweden,175182.0,8.37742,2.90425,20911.2,0.093645
1987.0,SWE,0.06017,1.44643,18.89,0.11776,14.99,Sweden,182683.0,8.41315,2.92142,21714.0,0.088965
1988.0,SWE,0.06274,1.54615,18.68,0.11997,14.94,Sweden,190437.0,8.45656,2.93868,22519.4,0.09135499999999999
1989.0,SWE,0.05838,1.60753,19.16,0.11418,15.39,Sweden,199228.0,8.50575,2.95605,23422.8,0.08628
1990.0,SWE,0.05834,1.58005,19.03,0.10927,15.31,Sweden,202318.0,8.55883,2.97352,23638.5,0.083805
1991.0,SWE,0.0586,1.68587,19.2,0.11157,15.41,Sweden,201377.0,8.61673,2.99711,23370.5,0.085085
1992.0,SWE,0.05932,1.62461,19.26,0.10917,15.55,Sweden,200247.0,8.67866,3.02088,23073.6,0.084245
1993.0,SWE,0.05857,1.65147,19.16,0.10733,15.55,Sweden,195159.0,8.73889,3.04485,22332.3,0.08295
1994.0,SWE,0.05359,1.71994,19.75,0.10145,16.02,Sweden,207519.0,8.78998,3.06901,23608.7,0.07752
1995.0,SWE,0.05528,1.65488,19.67,0.10186,15.95,Sweden,221646.0,8.82695,3.09335,25110.2,0.07857
1996.0,SWE,0.05383,1.67159,19.71,0.10079,16.08,Sweden,225466.0,8.84742,3.10524,25483.8,0.07731
1997.0,SWE,0.05201,1.69108,19.88,0.09714,16.23,Sweden,236112.0,8.85393,3.11717,26667.5,0.074575
1998.0,SWE,0.05211,1.74906,20.0,0.09599,16.33,Sweden,249541.0,8.85265,3.12915,28188.3,0.07405
1999.0,SWE,0.05239,1.75988,19.89,0.09185,16.44,Sweden,266899.0,8.85249,3.14117,30149.7,0.07212
2000.0,SWE,0.05097,2.03842,20.06,0.08836,16.69,Sweden,281757.0,8.86015,3.15324,31800.4,0.069665
2001.0,SWE,0.05249,1.97752,20.03,0.08683,16.88,Sweden,279221.0,8.87702,3.17207,31454.4,0.06966
2002.0,SWE,0.05158,1.90416,19.99,0.08605,16.88,Sweden,280789.0,8.90183,3.191,31542.9,0.068815
2003.0,SWE,0.04993,1.95785,20.3,0.08449,17.01,Sweden,282036.0,8.93539,3.21005,31563.9,0.06720999999999999
2004.0,SWE,0.04762,1.92851,20.54,0.08147,17.39,Sweden,291298.0,8.97797,3.22921,32445.9,0.064545
2005.0,SWE,0.04951,1.93371,20.57,0.0807,17.36,Sweden,281993.0,9.02934,3.24849,31230.8,0.065105
2006.0,SWE,0.04574,2.0989,20.7,0.07689,17.6,Sweden,298878.0,9.09071,3.24766,32877.3,0.061315
2007.0,SWE,0.04839,2.07759,20.62,0.07479,17.83,Sweden,322479.0,9.16137,3.24684,35199.9,0.06159
2008.0,SWE,0.0474,2.11732,20.8,0.07369,17.92,Sweden,325454.0,9.23687,3.24602,35234.2,0.060545
2009.0,SWE,0.04533,1.99305,20.99,0.06977,18.14,Sweden,306838.0,9.31111,3.2452,32954.0,0.057550000000000004
1950.0,USA,0.12209,1.97087,15.11,0.18667,12.77,United States,2000000.0,155.547,2.63271,12801.7,0.15438000000000002
1951.0,USA,0.12027,1.89286,15.2,0.18754,12.79,United States,2100000.0,158.21,2.64582,13387.4,0.15390500000000001
1952.0,USA,0.11828,1.82102,15.37,0.18552,12.94,United States,2200000.0,160.943,2.65901,13621.2,0.15189999999999998
1953.0,USA,0.11781,1.78864,15.42,0.1866,12.9,United States,2300000.0,163.63,2.67225,14032.0,0.15220499999999998
1954.0,USA,0.11239,1.77519,15.83,0.18163,13.19,United States,2300000.0,166.534,2.68557,13739.6,0.14701
1955.0,USA,0.11341,1.76336,15.73,0.18316,13.05,United States,2500000.0,169.501,2.69895,14551.5,0.148285
1956.0,USA,0.11232,1.72046,15.79,0.18403,13.03,United States,2500000.0,172.537,2.71372,14599.4,0.148175
1957.0,USA,0.11432,1.72254,15.7,0.19068,12.86,United States,2600000.0,175.684,2.72858,14640.9,0.1525
1958.0,USA,0.11107,1.70721,15.8,0.18803,12.93,United States,2600000.0,178.645,2.74352,14283.5,0.14955000000000002
1959.0,USA,0.10792,1.66313,15.98,0.18482,13.04,United States,2700000.0,181.656,2.75853,15072.1,0.14637
1960.0,USA,0.10709,1.66534,15.98,0.18778,12.89,United States,2800000.0,184.558,2.77364,15220.3,0.147435
1961.0,USA,0.10411,1.64309,16.2,0.18529,13.06,United States,2900000.0,187.643,2.80621,15323.3,0.1447
1962.0,USA,0.10473,1.61275,16.12,0.18866,12.92,United States,3100000.0,190.552,2.83916,16027.8,0.146695
1963.0,USA,0.10461,1.61576,16.09,0.1917,12.75,United States,3200000.0,193.314,2.8725,16494.7,0.148155
1964.0,USA,0.10175,1.63939,16.38,0.18618,12.99,United States,3400000.0,196.018,2.90623,17236.4,0.143965
1965.0,USA,0.10172,1.6734,16.42,0.18791,12.91,United States,3600000.0,198.484,2.94036,18176.2,0.144815
1966.0,USA,0.10203,1.69686,16.39,0.18901,12.85,United States,3800000.0,200.789,2.97059,19141.7,0.14552
1967.0,USA,0.09985,1.69156,16.63,0.18496,12.99,United States,3900000.0,202.987,3.00114,19412.3,0.142405
1968.0,USA,0.10205,1.69396,16.47,0.19127,12.76,United States,4100000.0,205.024,3.03199,20188.2,0.14666
1969.0,USA,0.09973,1.6592,16.69,0.18898,12.92,United States,4300000.0,207.038,3.06317,20667.2,0.144355
1970.0,USA,0.09744,1.65274,16.91,0.18665,13.04,United States,4300000.0,209.464,3.09467,20494.5,0.142045
1971.0,USA,0.09329,1.64144,17.03,0.18172,13.11,United States,4400000.0,211.356,3.12373,21046.4,0.137505
1972.0,USA,0.09468,1.64683,17.01,0.18262,13.05,United States,4700000.0,213.25,3.15306,22062.5,0.13865
1973.0,USA,0.09111,1.63052,17.15,0.17977,13.13,United States,5000000.0,215.165,3.18267,23182.7,0.13544
1974.0,USA,0.08744,1.70621,17.46,0.17386,13.38,United States,4900000.0,217.114,3.21256,22541.3,0.13065
1975.0,USA,0.08347,1.68306,17.88,0.1678,13.66,United States,4900000.0,219.108,3.24272,22239.2,0.125635
1976.0,USA,0.08233,1.68966,17.96,0.16516,13.73,United States,5200000.0,221.161,3.26708,23323.7,0.123745
1977.0,USA,0.08113,1.70175,18.25,0.16014,13.94,United States,5400000.0,223.275,3.29163,24150.3,0.12063499999999999
1978.0,USA,0.0806,1.71633,18.3,0.15835,14.0,United States,5700000.0,225.436,3.31635,25303.3,0.119475
1979.0,USA,0.07929,1.75188,18.55,0.15428,14.25,United States,5900000.0,227.624,3.34127,25739.6,0.116785
1980.0,USA,0.08232,1.7728,18.32,0.15656,14.11,United States,5800000.0,229.825,3.36637,25021.1,0.11944
1981.0,USA,0.0814,1.79491,18.53,0.15283,14.3,United States,5900000.0,232.035,3.36932,25481.0,0.117115
1982.0,USA,0.08055,1.87108,18.66,0.1507,14.42,United States,5800000.0,234.261,3.37228,24720.8,0.115625
1983.0,USA,0.08074,1.9311,18.59,0.14935,14.37,United States,6100000.0,236.511,3.37524,25724.9,0.11504500000000001
1984.0,USA,0.08077,2.01215,18.63,0.14656,14.48,United States,6600000.0,238.794,3.3782,27528.5,0.11366499999999999
1985.0,USA,0.0806,2.02145,18.58,0.14527,14.45,United States,6800000.0,241.12,3.38116,28377.0,0.11293500000000001
1986.0,USA,0.08056,1.98814,18.65,0.14262,14.57,United States,7100000.0,243.496,3.38757,28980.9,0.11159
1987.0,USA,0.08013,2.17371,18.71,0.14074,14.69,United States,7300000.0,245.921,3.394,29499.1,0.110435
1988.0,USA,0.0797,2.48588,18.67,0.13998,14.71,United States,7600000.0,248.382,3.40044,30399.3,0.10984
1989.0,USA,0.0783,2.35318,18.88,0.13617,14.98,United States,7800000.0,250.858,3.40689,31189.0,0.107235
1990.0,USA,0.07726,2.3624,19.04,0.13346,15.13,United States,7900000.0,253.339,3.41336,31343.7,0.10536
1991.0,USA,0.07664,2.24224,19.13,0.13166,15.25,United States,7900000.0,255.807,3.43216,30983.5,0.10414999999999999
1992.0,USA,0.07588,2.4245,19.24,0.1296,15.41,United States,8200000.0,258.276,3.45106,31798.3,0.10274
1993.0,USA,0.07688,2.30208,19.02,0.13027,15.3,United States,8500000.0,260.803,3.47007,32537.0,0.103575
1994.0,USA,0.07601,2.29199,19.1,0.12676,15.48,United States,8900000.0,263.469,3.48918,33683.2,0.101385
1995.0,USA,0.07524,2.30378,19.09,0.12394,15.55,United States,9100000.0,266.324,3.5084,34210.8,0.09959
1996.0,USA,0.07435,2.36426,19.12,0.12097,15.66,United States,9500000.0,269.394,3.51178,35225.0,0.09766
1997.0,USA,0.07318,2.46843,19.17,0.1188,15.77,United States,10000000.0,272.643,3.51517,36567.1,0.09598999999999999
1998.0,USA,0.07329,2.55039,19.14,0.11664,15.86,United States,10000000.0,275.986,3.51856,37978.5,0.094965
1999.0,USA,0.07383,2.64204,19.03,0.11494,15.9,United States,11000000.0,279.3,3.52196,39381.8,0.094385
2000.0,USA,0.07303,2.7452,19.08,0.11161,16.08,United States,11000000.0,282.496,3.52536,40488.7,0.09232
2001.0,USA,0.07163,2.5625,19.18,0.10944,16.25,United States,12000000.0,285.545,3.53519,40522.1,0.090535
2002.0,USA,0.07016,2.48588,19.24,0.1067,16.37,United States,12000000.0,288.467,3.54505,40822.7,0.08843000000000001
2003.0,USA,0.06868,2.52439,19.37,0.10438,16.57,United States,12000000.0,291.291,3.55495,41404.5,0.08653
2004.0,USA,0.06654,2.67504,19.67,0.10017,16.92,United States,12000000.0,294.063,3.56487,42449.4,0.083355
2005.0,USA,0.06553,2.79533,19.69,0.09783,16.99,United States,13000000.0,296.82,3.57481,43212.3,0.08168
2006.0,USA,0.06337,2.79211,19.95,0.09546,17.28,United States,13000000.0,299.564,3.58356,43953.6,0.079415
2007.0,USA,0.06219,2.84502,20.13,0.09344,17.49,United States,13000000.0,302.285,3.59232,44372.3,0.077815
2008.0,USA,0.06226,2.77936,20.11,0.09336,17.52,United States,13000000.0,304.989,3.60111,43236.9,0.07781
2009.0,USA,0.06012,2.66945,20.46,0.09092,17.83,United States,13000000.0,307.687,3.60992,41728.3,0.07552
