,v2x_polyarchy,ipema_any_demo_assist_dum_2l,ipema_any_demo_assdiv_2l,iany_demo_all_max_dum_2l,iany_demo_all_maxdiv_2l,iwdi_pop_3l,iwdi_oda_3l,iwdi_gdppc_3l,iunhcr_ref_idp_3l,iwdi_literacy_3l,iwdi_fuel_3l,country
477,0.174,0.0,0.0,0.0,0.0,5773920.0,250570000.0,248.3038,261586.33,22.648966,3.400397,Chad
478,0.172,0.0,0.0,0.0,0.0,5963252.0,310580000.0,291.55325,261586.33,22.648966,3.400397,Chad
479,0.172,0.0,0.051282052,0.0,0.025641026,6157079.0,262310000.0,304.87476,261586.33,22.648966,3.400397,Chad
480,0.182,0.0,0.05,0.0,0.05,6356748.0,236700000.0,296.03937,70.0,22.648966,3.400397,Chad
481,0.197,0.0,0.05,0.0,0.05,6563922.0,223470000.0,222.92328,70.0,10.89465,3.400397,Chad
482,0.283,0.0,0.0,0.0,0.0,6781053.0,212290000.0,173.99037,109.0,22.648966,3.400397,Chad
483,0.285,0.0,0.0,0.0,0.0,7010145.0,235020000.0,206.26106,100.0,22.648966,3.400397,Chad
484,0.282,0.0,0.0,0.0,0.025,7250975.0,295780000.0,221.673,100.0,22.648966,3.400397,Chad
485,0.28,0.0,0.025,0.0,0.05,7503493.0,227960000.0,205.86272,302.0,22.648966,3.400397,Chad
486,0.283,0.0,0.05,0.0,0.025,7770048.0,174440000.0,224.55388,8810.0,22.648966,3.400397,Chad
487,0.291,0.0,0.025,0.0,0.025,8053536.0,187930000.0,190.55898,23478.0,22.648966,3.400397,Chad
488,0.283,0.0,0.025,0.0,0.025,8355654.0,131330000.0,165.76299,17692.0,25.65421,3.400397,Chad
489,0.29,0.0,0.025,0.0,0.05,8678051.0,188600000.0,196.9737,12950.0,22.648966,3.400397,Chad
490,0.284,0.0,0.05,0.0,0.05,9019233.0,229250000.0,220.37598,33455.0,22.648966,3.400397,Chad
491,0.272,0.0,0.125,0.0,0.125,9373916.0,251990000.0,291.94485,146400.0,22.648966,3.400397,Chad
492,0.282,0.0,0.15,0.0,0.125,9734767.0,332080000.0,453.52182,259880.0,28.38143,3.400397,Chad
493,0.292,0.0,0.125,0.0,0.1,10096633.0,386440000.0,658.30493,275412.0,22.648966,3.400397,Chad
494,0.28,0.0,0.1,0.0,0.1,10457124.0,290730016.0,709.7652,399429.0,22.648966,3.400397,Chad
495,0.29,0.0,0.1,0.0,0.1,10818024.0,367980000.0,798.548,472935.0,22.648966,3.400397,Chad
496,0.275,0.0,0.1,0.0,0.125,11183588.0,441809984.0,925.6361,497228.0,22.648966,3.400397,Chad
497,0.286,0.0,0.1,0.0,0.1,11560147.0,558330050.0,800.46423,509026.0,22.648966,3.400397,Chad
498,0.28,0.0,0.12195122,0.0,0.12195122,11952136.0,490160000.0,891.6988,478939.0,22.648966,3.400397,Chad
499,0.264,0.0,0.09756097,0.0,0.09756097,12360989.0,457660000.0,983.4472,490494.0,22.648966,3.400397,Chad
500,0.279,0.0,0.12195122,0.0,0.09756097,12784750.0,475130016.0,967.40814,463695.0,22.648966,3.400397,Chad
501,0.269,0.0,0.14634146,0.0,0.12195122,13220424.0,459340000.0,979.53394,454270.0,22.648966,3.400397,Chad
502,0.291,0.0,0.12195122,0.0,0.12195122,13663559.0,391929984.0,1018.93097,452897.0,22.648966,3.400397,Chad
503,0.284,0.0,0.14634146,0.0,0.14634146,14110975.0,606409980.0,775.7075,421539.0,26.00299,3.400397,Chad
504,0.267,0.0,0.0,0.0,0.025641026,2231465.0,86600000.0,991.5174,2160.0,79.80496,54.388145,Republic of the Congo
505,0.318,0.0,0.0,0.0,0.0,2293166.0,90520000.0,1042.0497,3401.0,79.80496,54.388145,Republic of the Congo
506,0.458,0.0,0.0,0.0,0.0,2356737.0,217160000.0,1187.5513,2990.0,79.80496,54.388145,Republic of the Congo
507,0.434,0.0,0.051282052,0.0,0.025641026,2422305.0,133270008.0,1124.9011,3395.0,79.80496,54.388145,Republic of the Congo
508,0.434,0.0,0.05,0.0,0.05,2489952.0,115000000.0,1178.0238,3385.0,79.80496,54.388145,Republic of the Congo
509,0.434,0.0,0.05,0.0,0.05,2559873.0,124360000.0,749.6349,13646.0,79.80496,94.38948,Republic of the Congo
510,0.378,0.0,0.0,0.0,0.0,2632345.0,363850016.0,672.1632,15522.0,79.80496,83.37778,Republic of the Congo
511,0.169,0.0,0.0,0.0,0.0,2707537.0,126860000.0,781.52356,19404.0,79.80496,87.64077,Republic of the Congo
512,0.169,0.0,0.0,0.0,0.025,2785810.0,431290016.0,912.014,20451.0,79.80496,54.388145,Republic of the Congo
513,0.163,0.0,0.025,0.0,0.05,2867280.0,268670016.0,810.0775,20697.0,79.80496,54.388145,Republic of the Congo
514,0.164,0.0,0.05,0.0,0.025,2951647.0,64989996.0,660.47235,27174.0,79.80496,54.388145,Republic of the Congo
515,0.184,0.0,0.025,0.0,0.025,3038433.0,140540000.0,774.7117,39870.0,79.80496,54.388145,Republic of the Congo
516,0.262,0.0,0.025,0.0,0.025,3127411.0,32150002.0,1029.577,123190.0,79.80496,54.388145,Republic of the Congo
517,0.262,0.0,0.025,0.0,0.05,3217933.0,73890000.0,868.33997,119147.0,79.80496,54.388145,Republic of the Congo
518,0.262,0.0,0.05,0.0,0.05,3310387.0,57130000.0,912.27814,109201.0,79.80496,54.388145,Republic of the Congo
519,0.262,0.0,0.125,0.0,0.125,3406922.0,69280000.0,1026.1077,91362.0,79.80496,54.388145,Republic of the Congo
520,0.264,0.0,0.15,0.0,0.125,3510468.0,115810000.0,1324.2191,68536.0,79.80496,54.388145,Republic of the Congo
521,0.259,0.0,0.125,0.0,0.1,3622775.0,1425550080.0,1680.2046,66075.0,79.80496,54.388145,Republic of the Congo
522,0.274,0.0,0.1,0.0,0.1,3745141.0,258299984.0,2064.3445,59280.0,79.80496,54.388145,Republic of the Congo
523,0.274,0.0,0.1,0.0,0.1,3876119.0,116320000.0,2165.7458,38472.0,79.80496,87.02462,Republic of the Congo
524,0.274,0.0,0.1,0.0,0.125,4011486.0,486630016.0,2956.2644,24779.0,79.80496,84.09435,Republic of the Congo
525,0.27,0.0,0.1,0.0,0.1,4145391.0,283970016.0,2314.266,111411.0,79.80496,70.65931,Republic of the Congo
526,0.254,0.0,0.12195122,0.0,0.12195122,4273731.0,1315089920.0,2809.695,133112.0,79.80496,67.72045,Republic of the Congo
527,0.254,0.0,0.09756097,0.0,0.09756097,4394844.0,261239984.0,3282.3936,141232.0,79.31117,77.66617,Republic of the Congo
528,0.254,0.0,0.12195122,0.0,0.09756097,4510198.0,140130000.0,3032.6672,98455.0,79.80496,78.89783,Republic of the Congo
529,0.242,0.0,0.14634146,0.0,0.12195122,4622761.0,150990000.0,3047.0647,51037.0,79.80496,75.70978,Republic of the Congo
530,0.246,0.0,0.12195122,0.0,0.12195122,4736974.0,106180000.0,2992.9314,54842.0,79.80496,61.868156,Republic of the Congo
531,0.256,0.0,0.14634146,0.0,0.14634146,4856095.0,88800000.0,1761.3236,44955.0,79.80496,54.388145,Republic of the Congo
532,0.215,0.0,0.0,0.0,0.025641026,32443780.0,551729980.0,273.12784,340675.0,70.109604,1.8203877,Democratic Republic of the Congo
533,0.215,0.0,0.0,0.0,0.0,33464764.0,730110020.0,269.5929,340689.0,70.109604,1.8203877,Democratic Republic of the Congo
534,0.18,0.0,0.0,0.0,0.0,34612024.0,895789950.0,270.13055,416435.0,70.109604,1.8203877,Democratic Republic of the Congo
535,0.187,0.0,0.051282052,0.0,0.025641026,35908244.0,475280000.0,268.05646,482959.0,70.109604,1.8203877,Democratic Republic of the Congo
536,0.187,0.0,0.05,0.0,0.05,37333912.0,268520000.0,220.37186,391127.0,70.109604,1.8203877,Democratic Republic of the Congo
537,0.178,0.0,0.05,0.0,0.05,38815832.0,177820000.0,275.82196,572070.0,70.109604,1.8203877,Democratic Republic of the Congo
538,0.14,0.0,0.0,0.0,0.0,40252976.0,244810000.0,144.59508,1724365.0,70.109604,1.8203877,Democratic Republic of the Congo
539,0.154,0.0,0.0,0.0,0.0,41576232.0,194750000.0,135.73715,1433760.0,70.109604,1.8203877,Democratic Republic of the Congo
540,0.152,0.0,0.0,0.0,0.025,42757244.0,166160000.0,134.98192,675973.0,70.109604,1.8203877,Democratic Republic of the Congo
541,0.154,0.0,0.025,0.0,0.05,43827180.0,157880000.0,138.97404,297538.0,70.109604,1.8203877,Democratic Republic of the Congo
542,0.161,0.0,0.05,0.0,0.025,44849968.0,127020000.0,138.5863,240214.0,70.109604,1.8203877,Democratic Republic of the Congo
543,0.162,0.0,0.025,0.0,0.025,45919612.0,135510000.0,102.59798,285270.0,70.109604,1.8203877,Democratic Republic of the Congo
544,0.19,0.0,0.025,0.0,0.025,47105824.0,178440000.0,405.21625,335509.0,70.109604,1.8203877,Democratic Republic of the Congo
545,0.181,0.0,0.025,1.0,0.025,48428544.0,246640000.0,153.591,365470.0,67.17299,1.8203877,Democratic Republic of the Congo
546,0.195,0.0,0.05,1.0,0.025,49871664.0,1176169980.0,175.00996,341978.0,70.109604,1.8203877,Democratic Republic of the Congo
547,0.259,1.0,0.1,1.0,0.1,51425580.0,5417029600.0,173.79614,234033.0,70.109604,1.8203877,Democratic Republic of the Congo
548,0.351,1.0,0.125,1.0,0.1,53068880.0,1919150080.0,194.03996,199323.0,70.109604,1.8203877,Democratic Republic of the Congo
549,0.385,1.0,0.1,1.0,0.075,54785904.0,1881800060.0,218.38618,204341.0,70.109604,1.8203877,Democratic Republic of the Congo
550,0.396,1.0,0.075,1.0,0.075,56578036.0,2197240060.0,255.43309,1283668.0,70.109604,1.8203877,Democratic Republic of the Congo
551,0.357,1.0,0.075,1.0,0.075,58453684.0,1348270080.0,286.3305,1495269.0,61.20555,1.8203877,Democratic Republic of the Congo
552,0.352,1.0,0.075,1.0,0.1,60411196.0,1766899970.0,327.56372,1615264.0,70.109604,1.8203877,Democratic Republic of the Congo
553,0.326,1.0,0.075,1.0,0.075,62448576.0,2362350080.0,298.6197,2238486.0,70.109604,1.8203877,Democratic Republic of the Congo
554,0.311,1.0,0.09756097,1.0,0.09756097,64563856.0,3483649790.0,334.02158,1887718.0,70.109604,1.8203877,Democratic Republic of the Congo
555,0.321,1.0,0.07317073,1.0,0.07317073,66755152.0,5526459900.0,387.08246,1862027.0,70.109604,1.8203877,Democratic Republic of the Congo
556,0.347,1.0,0.09756097,1.0,0.07317073,69020744.0,2846169860.0,424.60037,2734178.0,75.01719,1.8203877,Democratic Republic of the Congo
557,0.324,1.0,0.12195122,1.0,0.09756097,71358808.0,2584009980.0,457.9637,3077161.0,70.109604,1.8203877,Democratic Republic of the Congo
558,0.289,1.0,0.09756097,1.0,0.09756097,73767448.0,2400019970.0,486.78708,2876339.0,70.109604,1.8203877,Democratic Republic of the Congo
559,0.307,1.0,0.12195122,1.0,0.12195122,76244544.0,2599040000.0,497.31696,1938207.0,70.109604,1.8203877,Democratic Republic of the Congo
560,0.25,0.0,0.0,0.0,0.025641026,16180124.0,391589984.0,402.27948,103102.0,69.2601,2.3805175,Uganda
561,0.272,0.0,0.0,0.0,0.0,16763042.0,516500000.0,314.7687,129961.0,69.2601,2.3805175,Uganda
562,0.278,0.0,0.0,0.0,0.0,17354392.0,663099970.0,248.02937,145718.0,69.2601,2.3805175,Uganda
563,0.3,0.0,0.051282052,0.0,0.025641026,17953532.0,663280000.0,185.01814,162521.0,56.10738,2.3805175,Uganda
564,0.331,0.0,0.05,0.0,0.05,18561674.0,724950020.0,153.94397,196290.0,69.2601,2.3805175,Uganda
565,0.272,0.0,0.05,0.0,0.05,19175988.0,609990020.0,167.94124,286500.0,69.2601,2.3805175,Uganda
566,0.313,0.0,0.0,0.0,0.0,19793540.0,751969980.0,201.60266,286500.0,69.2601,0.017649796,Uganda
567,0.313,0.0,0.0,0.0,0.0,20413152.0,833960000.0,281.96622,229350.0,69.2601,0.08848961,Uganda
568,0.313,0.0,0.0,0.0,0.025,21032820.0,674880000.0,287.38824,264294.0,69.2601,0.008552241,Uganda
569,0.317,0.0,0.025,0.0,0.05,21655398.0,813440000.0,289.50443,188513.0,69.2601,0.007954044,Uganda
570,0.287,0.0,0.05,0.0,0.025,22290780.0,658099970.0,295.40536,204545.0,69.2601,2.3543255,Uganda
571,0.294,0.0,0.025,0.0,0.025,22952410.0,607680000.0,261.34787,218191.0,69.2601,0.24228406,Uganda
572,0.286,0.0,0.025,0.0,0.025,23650172.0,855929980.0,261.869,236622.0,69.2601,5.686573,Uganda
573,0.325,0.0,0.025,0.0,0.05,24388968.0,828940030.0,239.47319,199736.0,69.2601,2.9045315,Uganda
574,0.317,0.0,0.05,0.0,0.05,25167256.0,732979970.0,245.50008,217302.0,68.14251,4.2000527,Uganda
575,0.344,0.0,0.125,0.0,0.125,25980552.0,1003710020.0,243.90152,230903.0,69.2601,3.2149494,Uganda
576,0.374,0.0,0.15,0.0,0.125,26821296.0,1222240000.0,296.04694,250482.0,69.2601,2.4164627,Uganda
577,0.379,0.0,0.125,0.0,0.1,27684584.0,1195329920.0,325.59036,257256.0,69.2601,1.861082,Uganda
578,0.338,0.0,0.1,0.0,0.1,28571476.0,1589229950.0,347.99036,1858181.0,71.37314,5.028416,Uganda
579,0.374,0.0,0.1,0.0,0.1,29486338.0,1738150020.0,416.89862,1464951.0,69.2601,1.3794512,Uganda
580,0.387,0.0,0.1,0.0,0.125,30431736.0,1643389950.0,467.90057,1015132.0,69.2601,1.2800905,Uganda
581,0.375,0.0,0.1,0.0,0.1,31411096.0,1786349950.0,578.42303,573645.0,69.2601,1.3750864,Uganda
582,0.376,0.0,0.12195122,0.0,0.12195122,32428168.0,1690140030.0,622.49884,261399.0,73.21188,1.2099929,Uganda
583,0.339,0.0,0.09756097,0.0,0.09756097,33476920.0,1572920060.0,602.68463,169224.0,69.2601,5.773,Uganda
584,0.341,0.0,0.12195122,0.0,0.09756097,34559168.0,1642499970.0,668.83246,197877.0,70.19822,6.673171,Uganda
585,0.338,0.0,0.14634146,0.0,0.12195122,35695248.0,1697089920.0,689.1548,220555.0,69.2601,1.0731461,Uganda
586,0.326,0.0,0.12195122,0.0,0.12195122,36912148.0,1633680000.0,739.3739,385513.0,69.2601,2.1140995,Uganda
587,0.317,0.0,0.14634146,0.0,0.14634146,38225452.0,1638160000.0,709.02106,477187.0,69.2601,1.0815647,Uganda
588,,0.0,0.0,0.0,0.025641026,,,,,,,
589,,0.0,0.0,0.0,0.0,,,,,,,
590,,0.0,0.0,0.0,0.0,,,,,,,
591,,0.0,0.051282052,0.0,0.025641026,,,,,,,
592,,0.0,0.05,0.0,0.05,,,,,,,
593,,0.0,0.05,0.0,0.05,,,,,,,
594,,0.0,0.0,0.0,0.0,,,,,,,
595,,0.0,0.0,0.0,0.0,,,,,,,
596,,0.0,0.0,0.0,0.025,,,,,,,
597,,0.0,0.025,0.0,0.05,,,,,,,
598,,0.0,0.05,0.0,0.025,,,,,,,
599,,0.0,0.025,0.0,0.025,,,,,,,
600,,0.0,0.025,0.0,0.025,,,,,,,
601,,0.0,0.025,0.0,0.05,,,,,,,
602,,0.0,0.05,0.0,0.05,,,,,,,
603,,0.0,0.125,0.0,0.125,,,,,,,
604,,0.0,0.15,0.0,0.125,,,,,,,
605,,0.0,0.125,0.0,0.1,,,,,,,
606,,0.0,0.1,0.0,0.1,,,,,,,
607,,0.0,0.1,0.0,0.1,,,,,,,
608,,0.0,0.1,0.0,0.125,,,,,,,
609,,0.0,0.1,0.0,0.1,,,,,,,
610,,0.0,0.12195122,0.0,0.12195122,,,,,,,
611,,0.0,0.09756097,0.0,0.09756097,,,,,,,
612,,0.0,0.12195122,0.0,0.09756097,,,,,,,
613,,0.0,0.14634146,0.0,0.12195122,,,,,,,
614,,0.0,0.12195122,0.0,0.12195122,,,,,,,
615,,0.0,0.14634146,0.0,0.14634146,,,,,,,
616,0.09,0.0,0.0,0.0,0.025641026,5168698.0,200500000.0,209.41507,267500.0,49.53767,0.6782596,Burundi
617,0.177,0.0,0.0,0.0,0.0,5307069.0,206240000.0,209.89441,267455.0,49.53767,0.6782596,Burundi
618,0.257,0.0,0.0,0.0,0.0,5438957.0,262549984.0,208.14676,268403.0,37.38472,0.6782596,Burundi
619,0.232,0.0,0.051282052,0.0,0.025641026,5564926.0,256400000.0,209.7779,270136.0,49.53767,0.6782596,Burundi
620,0.242,0.0,0.05,0.0,0.05,5685565.0,309280000.0,190.48901,271745.0,49.53767,0.6782596,Burundi
621,0.217,0.0,0.05,0.0,0.05,5798053.0,216950000.0,161.88756,271883.0,49.53767,0.022287002,Burundi
622,0.185,0.0,0.0,0.0,0.0,5898967.0,311109984.0,156.8123,390202.0,49.53767,0.6782596,Burundi
623,0.17,0.0,0.0,0.0,0.0,5987043.0,286950016.0,167.09892,389417.0,49.53767,0.6782596,Burundi
624,0.185,0.0,0.0,0.0,0.025,6060111.0,110520000.0,143.4023,903633.0,49.53767,0.6782596,Burundi
625,0.181,0.0,0.025,0.0,0.05,6122130.0,56400000.0,158.91467,608111.0,49.53767,0.6782596,Burundi
626,0.178,0.0,0.05,0.0,0.025,6185562.0,68750000.0,144.49306,125093.0,49.53767,0.6782596,Burundi
627,0.217,0.0,0.025,0.0,0.025,6267124.0,75100000.0,128.93909,72109.0,49.53767,0.6782596,Burundi
628,0.215,0.0,0.025,0.0,0.025,6378871.0,93310000.0,136.46397,83136.0,59.30362,0.6782596,Burundi
629,0.215,0.0,0.025,0.0,0.05,6525545.0,139250000.0,134.36345,47896.0,49.53767,0.6782596,Burundi
630,0.296,0.0,0.05,0.0,0.05,6704113.0,171910000.0,123.11763,140533.0,49.53767,0.6782596,Burundi
631,0.419,1.0,0.1,1.0,0.1,6909154.0,227600000.0,113.56737,42941.0,49.53767,0.64925694,Burundi
632,0.417,1.0,0.125,1.0,0.1,7131693.0,358820000.0,128.33661,49663.0,49.53767,0.0125042135,Burundi
633,0.389,1.0,0.1,0.0,0.1,7364862.0,365580000.0,151.68146,32181.0,49.53767,0.06425563,Burundi
634,0.39,0.0,0.1,0.0,0.1,7607849.0,432020000.0,167.37648,27026.0,49.53767,0.0,Burundi
635,0.336,0.0,0.1,0.0,0.1,7862214.0,504549984.0,172.49586,24483.0,49.53767,5.729812,Burundi
636,0.311,0.0,0.1,0.0,0.125,8126102.0,520429984.0,198.3529,121093.0,48.08406,1.3963581,Burundi
637,0.319,0.0,0.1,0.0,0.1,8397668.0,575750020.0,212.13689,124967.0,49.53767,1.8785852,Burundi
638,0.295,0.0,0.12195122,0.0,0.12195122,8675602.0,627609980.0,234.23564,186532.0,49.53767,2.3244917,Burundi
639,0.295,0.0,0.09756097,0.0,0.09756097,8958406.0,572240000.0,249.57797,114455.0,49.53767,0.03621768,Burundi
640,0.216,0.0,0.12195122,0.0,0.09756097,9245988.0,524169984.0,252.35898,120761.0,49.53767,0.009361122,Burundi
641,0.171,0.0,0.14634146,0.0,0.12195122,9540289.0,558830020.0,256.976,124438.0,49.53767,0.00046785735,Burundi
642,0.158,0.0,0.12195122,0.0,0.12195122,9844297.0,515400032.0,274.85794,131884.0,61.56973,0.039931808,Burundi
643,0.161,0.0,0.14634146,0.0,0.14634146,10160030.0,366560000.0,305.54977,78363.0,49.53767,0.005387805,Burundi
644,0.289,0.0,0.0,0.0,0.025641026,7088191.0,244910000.0,337.9556,22202.0,62.74122,0.06967917,Rwanda
645,0.318,0.0,0.0,0.0,0.0,7276985.0,225630000.0,330.49704,23290.0,62.74122,0.06967917,Rwanda
646,0.194,0.0,0.0,0.0,0.0,7288882.0,287920000.0,349.87335,23601.0,62.74122,0.06967917,Rwanda
647,0.163,0.0,0.051282052,0.0,0.025641026,7083935.0,359160000.0,269.85016,34004.0,57.85349,0.06967917,Rwanda
648,0.102,0.0,0.05,0.0,0.05,6702244.0,348929984.0,302.7384,25162.0,62.74122,0.06967917,Rwanda
649,0.113,0.0,0.05,1.0,0.025,6263757.0,353910016.0,314.75134,277000.0,62.74122,0.06967917,Rwanda
650,0.113,0.0,0.0,0.0,0.0,5936261.0,711750020.0,126.95472,306000.0,62.74122,0.06967917,Rwanda
651,0.112,0.0,0.0,0.0,0.0,5836495.0,694700030.0,221.62874,7792.0,62.74122,0.06967917,Rwanda
652,0.112,0.0,0.0,0.0,0.025,6013107.0,465309984.0,229.88696,25257.0,62.74122,0.17841116,Rwanda
653,0.115,0.0,0.025,0.0,0.05,6419901.0,229730000.0,288.40918,56104.0,62.74122,0.12984647,Rwanda
654,0.117,0.0,0.05,0.0,0.025,6962802.0,350130016.0,285.7102,658403.0,62.74122,0.06967917,Rwanda
655,0.116,0.0,0.025,0.0,0.025,7501234.0,373140000.0,242.31407,34365.0,62.74122,0.001946007,Rwanda
656,0.153,0.0,0.025,0.0,0.025,7933681.0,321460000.0,218.68016,28398.0,64.8886,0.06967917,Rwanda
657,0.205,0.0,0.025,0.0,0.05,8231156.0,304660000.0,203.45688,34786.0,62.74122,0.00711314,Rwanda
658,0.211,0.0,0.05,0.0,0.05,8427060.0,359589984.0,199.06734,30863.0,62.74122,0.0,Rwanda
659,0.208,0.0,0.125,0.0,0.125,8557161.0,335960000.0,215.74898,36608.0,62.74122,0.0,Rwanda
660,0.216,0.0,0.15,0.0,0.125,8680524.0,491140000.0,240.64929,50221.0,62.74122,0.020710964,Rwanda
661,0.23,0.0,0.125,0.0,0.1,8840215.0,572710020.0,291.99667,45206.0,62.74122,0.0126880305,Rwanda
662,0.245,0.0,0.1,0.0,0.1,9043337.0,605390020.0,353.21573,49192.0,62.74122,0.004162396,Rwanda
663,0.23,0.0,0.1,0.0,0.1,9273757.0,780040000.0,417.9164,53577.0,62.74122,0.010773229,Rwanda
664,0.229,0.0,0.1,0.0,0.125,9524534.0,935500030.0,517.0575,55062.0,62.74122,0.23993425,Rwanda
665,0.243,0.0,0.1,0.0,0.1,9782770.0,934249980.0,557.1494,54016.0,62.74122,0.046689726,Rwanda
666,0.241,0.0,0.12195122,0.0,0.12195122,10039338.0,1033089980.0,582.6941,55398.0,65.85227,0.068530515,Rwanda
667,0.25,0.0,0.09756097,0.0,0.09756097,10293331.0,1263209980.0,645.7483,55325.0,62.74122,0.031789266,Rwanda
668,0.275,0.0,0.12195122,0.0,0.09756097,10549678.0,878640000.0,704.17773,58212.0,68.33103,0.02407045,Rwanda
669,0.253,0.0,0.14634146,0.0,0.12195122,10811543.0,1086290050.0,704.9803,73349.0,62.74122,0.109696455,Rwanda
670,0.243,0.0,0.12195122,0.0,0.12195122,11083635.0,1035030020.0,723.282,73820.0,70.80413,0.19831495,Rwanda
671,0.245,0.0,0.14634146,0.0,0.14634146,11369071.0,1088320000.0,728.0819,144737.0,62.74122,0.14981729,Rwanda
672,0.146,0.0,0.0,0.0,0.025641026,7005234.0,431720000.0,148.2165,834000.0,5.40465,0.5825325,Somalia
673,0.16,0.0,0.0,0.0,0.0,7133258.0,419149984.0,153.14082,769630.0,5.40465,0.5825325,Somalia
674,0.166,0.0,0.0,0.0,0.0,7225092.0,514809984.0,126.92492,460000.0,5.40465,0.5825325,Somalia
675,0.16,0.0,0.051282052,0.0,0.025641026,7274030.0,186420000.0,141.6801,738848.6,5.40465,0.5825325,Somalia
676,0.16,0.0,0.05,1.0,0.025,7295384.0,653659970.0,141.6801,480.0,5.40465,0.5825325,Somalia
677,0.16,0.0,0.05,0.0,0.05,7315865.0,892120000.0,141.6801,399.0,5.40465,0.5825325,Somalia
678,0.16,0.0,0.0,0.0,0.0,7372598.0,535120000.0,141.6801,388.0,5.40465,0.5825325,Somalia
679,0.16,0.0,0.0,0.0,0.0,7491637.0,187930000.0,141.6801,626.0,5.40465,0.5825325,Somalia
680,0.16,0.0,0.0,0.0,0.025,7682686.0,88180000.0,141.6801,200700.0,5.40465,0.5825325,Somalia
681,0.176,0.0,0.025,0.0,0.05,7936127.0,81180000.0,141.6801,200622.0,5.40465,0.5825325,Somalia
