,v2x_polyarchy,ipema_any_demo_assist_dum_2l,ipema_any_demo_assdiv_2l,iany_demo_all_max_dum_2l,iany_demo_all_maxdiv_2l,iwdi_pop_3l,iwdi_oda_3l,iwdi_gdppc_3l,iunhcr_ref_idp_3l,iwdi_literacy_3l,iwdi_fuel_3l,country
682,0.185,0.0,0.05,0.0,0.025,8235064.0,81320000.0,141.6801,1940.0,5.40465,0.5825325,Somalia
683,0.185,0.0,0.025,0.0,0.025,8553601.0,115700000.0,141.6801,130.0,5.40465,0.5825325,Somalia
684,0.185,0.0,0.025,0.0,0.025,8872254.0,102230000.0,141.6801,18558.0,5.40465,0.5825325,Somalia
685,0.183,0.0,0.025,0.0,0.05,9186725.0,149300000.0,141.6801,589.0,5.40465,0.5825325,Somalia
686,0.19,0.0,0.05,0.0,0.05,9501342.0,152720000.0,141.6801,199.0,5.40465,0.5825325,Somalia
687,0.202,0.0,0.125,0.0,0.125,9815412.0,176180000.0,141.6801,368.0,5.40465,0.5825325,Somalia
688,0.195,0.0,0.15,0.0,0.125,10130243.0,201280000.0,141.6801,357.0,5.40465,0.5825325,Somalia
689,0.195,0.0,0.125,0.0,0.1,10446863.0,240220000.0,141.6801,400493.0,5.40465,0.5825325,Somalia
690,0.198,0.0,0.1,0.0,0.1,10763905.0,396170016.0,141.6801,400669.0,5.40465,0.5825325,Somalia
691,0.206,0.0,0.1,0.0,0.1,11080121.0,393740000.0,141.6801,1000901.0,5.40465,0.5825325,Somalia
692,0.217,0.0,0.1,0.0,0.125,11397188.0,765870020.0,141.6801,1279042.0,5.40465,0.5825325,Somalia
693,0.188,0.0,0.1,0.0,0.1,11717692.0,661640000.0,141.6801,1551815.0,5.40465,0.5825325,Somalia
694,0.163,0.0,0.12195122,0.0,0.12195122,12043883.0,505680000.0,141.6801,1465717.0,5.40465,0.5825325,Somalia
695,0.171,0.0,0.09756097,0.0,0.09756097,12376302.0,1098979970.0,141.6801,1358944.0,5.40465,0.5825325,Somalia
696,0.171,0.0,0.12195122,0.0,0.09756097,12715510.0,990460030.0,141.6801,1135272.0,5.40465,0.5825325,Somalia
697,0.164,0.0,0.14634146,0.0,0.12195122,13063706.0,1054579970.0,297.95547,1135425.0,5.40465,0.5825325,Somalia
698,0.174,0.0,0.12195122,0.0,0.12195122,13423576.0,1109200000.0,295.2665,1135729.0,5.40465,0.5825325,Somalia
699,0.17,0.0,0.14634146,0.0,0.14634146,13797201.0,1260560000.0,293.45523,1141081.0,5.40465,0.5825325,Somalia
700,0.192,0.0,0.0,0.0,0.025641026,528999.0,92600000.0,748.19525,1272.0,,0.034243044,Djibouti
701,0.211,0.0,0.0,0.0,0.0,563864.0,75020000.0,725.74255,31409.0,,0.020932062,Djibouti
702,0.258,0.0,0.0,0.0,0.0,590398.0,207010000.0,766.1409,77606.0,,0.024832454,Djibouti
703,0.258,0.0,0.051282052,0.0,0.025641026,606844.0,107160000.0,762.0113,96144.0,,0.030149236,Djibouti
704,0.258,0.0,0.05,0.0,0.05,615054.0,112190000.0,777.2623,28000.0,,0.9803713,Djibouti
705,0.258,0.0,0.05,0.0,0.05,618495.0,134430000.0,753.5202,34065.0,,0.9803713,Djibouti
706,0.258,0.0,0.0,0.0,0.0,622366.0,128570008.0,790.0323,33406.0,,0.9803713,Djibouti
707,0.268,0.0,0.0,0.0,0.0,630388.0,105560000.0,789.55176,27310.0,,0.9803713,Djibouti
708,0.257,0.0,0.0,0.0,0.025,643654.0,97080000.0,767.5003,25076.0,,0.9803713,Djibouti
709,0.255,0.0,0.025,0.0,0.05,660863.0,85650000.0,760.635,23590.0,,0.9803713,Djibouti
710,0.242,0.0,0.05,0.0,0.025,680463.0,80980000.0,755.7617,23582.0,,0.9803713,Djibouti
711,0.281,0.0,0.025,0.0,0.025,699975.0,75150000.0,765.85614,23271.0,,0.9803713,Djibouti
712,0.29,0.0,0.025,0.0,0.025,717584.0,72240000.0,768.1761,23243.0,,0.9803713,Djibouti
713,0.266,0.0,0.025,0.0,0.05,733015.0,59400000.0,780.9082,23176.0,,0.9803713,Djibouti
714,0.249,0.0,0.05,0.0,0.05,746942.0,74100000.0,791.38947,21702.0,,0.9803713,Djibouti
715,0.247,0.0,0.125,0.0,0.125,759641.0,79260000.0,818.86664,27034.0,,0.9803713,Djibouti
716,0.255,0.0,0.15,0.0,0.125,771603.0,64330000.0,863.2316,18035.0,,0.9803713,Djibouti
717,0.254,0.0,0.125,0.0,0.1,783254.0,74170000.0,904.72974,10456.0,,0.9803713,Djibouti
718,0.25,0.0,0.1,0.0,0.1,794563.0,115380000.0,967.66864,9259.0,,0.9803713,Djibouti
719,0.244,0.0,0.1,0.0,0.1,805451.0,112670000.0,1052.7257,6651.0,,0.9803713,Djibouti
720,0.24,0.0,0.1,0.0,0.125,816358.0,140820000.0,1223.8568,9228.0,,0.9803713,Djibouti
721,0.239,0.0,0.1,0.0,0.1,827823.0,165830000.0,1267.3127,12111.0,,6.4733195,Djibouti
722,0.248,0.0,0.12195122,0.0,0.12195122,840198.0,132030000.0,1343.2687,15104.0,,0.9803713,Djibouti
723,0.266,0.0,0.09756097,0.0,0.09756097,853674.0,141400000.0,1451.543,20340.0,,0.9803713,Djibouti
724,0.266,0.0,0.12195122,0.0,0.09756097,868136.0,148460000.0,1559.2406,19139.0,,0.9803713,Djibouti
725,0.261,0.0,0.14634146,0.0,0.12195122,883293.0,149250000.0,2312.7288,20015.0,,0.9803713,Djibouti
726,0.259,0.0,0.12195122,0.0,0.12195122,898696.0,166110000.0,2466.0183,20530.0,,0.9803713,Djibouti
727,0.273,0.0,0.14634146,0.0,0.14634146,913993.0,173390000.0,2675.6055,19365.0,,0.9803713,Djibouti
728,0.205,0.0,0.0,0.0,0.025641026,44757204.0,965440000.0,243.73587,679532.0,36.69977,0.8396129,Ethiopia
729,0.246,0.0,0.0,0.0,0.0,46272300.0,727789950.0,248.0228,710166.0,36.69977,0.8396129,Ethiopia
730,0.241,0.0,0.0,0.0,0.0,47887864.0,1009249980.0,254.24326,773764.0,36.69977,0.8396129,Ethiopia
731,0.202,0.0,0.051282052,0.0,0.025641026,49609968.0,1091869950.0,271.3944,529620.0,36.69977,0.8396129,Ethiopia
732,0.235,0.0,0.05,0.0,0.05,51423584.0,1162509950.0,204.0502,431824.0,36.69977,0.8396129,Ethiopia
733,0.274,0.0,0.05,0.0,0.05,53295568.0,1081219970.0,165.69319,272631.0,36.69977,3.9760852,Ethiopia
734,0.274,0.0,0.0,0.0,0.0,55181000.0,1063579970.0,125.54957,348074.0,27.01136,0.8396129,Ethiopia
735,0.274,0.0,0.0,0.0,0.0,57047908.0,876979970.0,134.34296,393479.0,36.69977,2.8578122,Ethiopia
736,0.274,0.0,0.0,0.0,0.025,58883528.0,816499970.0,145.1669,390528.0,36.69977,0.8396129,Ethiopia
737,0.274,0.0,0.025,0.0,0.05,60697444.0,578909950.0,141.50862,323067.0,36.69977,0.69131064,Ethiopia
738,0.264,0.0,0.05,0.0,0.025,62507724.0,660240000.0,125.07614,262160.0,36.69977,0.8396129,Ethiopia
739,0.26,0.0,0.025,0.0,0.025,64343012.0,643289980.0,119.68407,257689.0,36.69977,0.8396129,Ethiopia
740,0.26,0.0,0.025,0.0,0.025,66224804.0,687800000.0,124.4608,197959.0,36.69977,0.8396129,Ethiopia
741,0.253,0.0,0.025,0.0,0.05,68159424.0,1103600000.0,120.765785,152554.0,36.69977,0.014647964,Ethiopia
742,0.259,0.0,0.05,0.0,0.05,70142088.0,1324739970.0,111.92722,132940.0,36.69977,0.03001889,Ethiopia
743,0.269,0.0,0.125,0.0,0.125,72170584.0,1621160060.0,119.490395,130274.0,36.69977,0.007622085,Ethiopia
744,0.249,0.0,0.15,0.0,0.125,74239504.0,1830300030.0,136.46626,115980.0,35.9,0.0046900786,Ethiopia
745,0.268,0.0,0.125,0.0,0.1,76346312.0,1929120000.0,162.43272,100817.0,29.82034,0.8396129,Ethiopia
746,0.264,0.0,0.1,0.0,0.1,78489208.0,2034550020.0,194.68742,96980.0,36.69977,0.8396129,Ethiopia
747,0.25,0.0,0.1,0.0,0.1,80674352.0,2606550020.0,244.28604,85183.0,38.99598,0.006189447,Ethiopia
748,0.23,0.0,0.1,0.0,0.125,82916232.0,3316250110.0,326.43683,83583.0,36.69977,0.0051488467,Ethiopia
749,0.233,0.0,0.1,0.0,0.1,85233912.0,3823760130.0,380.56906,121886.0,36.69977,0.0008583138,Ethiopia
750,0.222,0.0,0.12195122,0.0,0.12195122,87639968.0,3455159810.0,341.5541,154295.0,36.69977,0.003809234,Ethiopia
751,0.227,0.0,0.09756097,0.0,0.09756097,90139928.0,3495889920.0,354.47958,288844.0,36.69977,1.011937e-05,Ethiopia
752,0.238,0.0,0.12195122,0.0,0.09756097,92726968.0,3243290110.0,467.07794,376393.0,36.69977,0.0019289718,Ethiopia
753,0.237,0.0,0.14634146,0.0,0.12195122,95385784.0,3885540100.0,499.5316,433936.0,36.69977,6.646238,Ethiopia
754,0.247,0.0,0.12195122,0.0,0.12195122,98094256.0,3583960060.0,566.92645,659524.0,36.69977,0.025140129,Ethiopia
755,0.312,0.0,0.14634146,0.0,0.14634146,100835456.0,3238889980.0,640.5419,736086.0,36.69977,4.460347e-07,Ethiopia
756,0.104,,,,,103603504.0,4084250110.0,717.1246,791631.0,36.69977,0.001908108,Eritrea
757,0.108,,,,,106400024.0,4124270080.0,768.42505,1967830.0,51.77118,0.8396129,Eritrea
758,0.108,0.0,0.05,0.0,0.05,109224560.0,4930050000.0,772.31354,3519011.0,36.69977,0.8396129,Eritrea
759,0.108,0.0,0.05,0.0,0.05,2238626.0,67710000.0,208.99995,3.0,64.58248,0.009082451,Eritrea
760,0.141,0.0,0.0,0.0,0.0,2218430.0,154150000.0,239.66873,706.0,64.58248,0.009082451,Eritrea
761,0.131,0.0,0.0,0.0,0.0,2204222.0,148290000.0,262.23114,1083.0,64.58248,0.009082451,Eritrea
762,0.131,0.0,0.0,0.0,0.025,2196464.0,157490000.0,315.7511,2106.0,64.58248,0.009082451,Eritrea
763,0.122,0.0,0.025,0.0,0.05,2195179.0,123510000.0,312.72626,2606.0,64.58248,0.009082451,Eritrea
764,0.104,0.0,0.05,0.0,0.025,2206432.0,168810000.0,337.88766,2501.0,64.58248,0.009082451,Eritrea
765,0.086,0.0,0.025,0.0,0.025,2237405.0,149870000.0,307.91086,2972.0,64.58248,0.009082451,Eritrea
766,0.069,0.0,0.025,0.0,0.025,2292416.0,178020000.0,308.1338,1101984.0,64.58248,0.009082451,Eritrea
767,0.069,0.0,0.025,0.0,0.05,2374722.0,284700000.0,316.82382,2272.0,64.58248,0.0,Eritrea
768,0.069,0.0,0.05,0.0,0.05,2481058.0,226670000.0,293.95578,3619.0,52.51395,0.009082451,Eritrea
769,0.069,0.0,0.125,0.0,0.125,2600973.0,316960000.0,334.58545,3889.0,64.58248,0.018164903,Eritrea
770,0.069,0.0,0.15,0.0,0.125,2719803.0,263519984.0,407.77,4240.0,64.58248,0.009082451,Eritrea
771,0.069,0.0,0.125,0.0,0.1,2826659.0,349740000.0,388.59512,4418.0,64.58248,0.009082451,Eritrea
772,0.07,0.0,0.1,0.0,0.1,2918205.0,126190000.0,415.0366,4621.0,64.58248,0.009082451,Eritrea
773,0.07,0.0,0.1,0.0,0.1,2996536.0,158530000.0,439.8327,5042.0,64.58248,0.009082451,Eritrea
774,0.07,0.0,0.1,0.0,0.125,3062779.0,145420000.0,450.63284,4862.0,64.66297,0.009082451,Eritrea
775,0.069,0.0,0.1,0.0,0.1,3119920.0,142620000.0,595.11,4751.0,64.58248,0.009082451,Eritrea
776,0.071,0.0,0.12195122,0.0,0.12195122,3170435.0,162310000.0,667.7442,4809.0,64.58248,0.009082451,Eritrea
777,0.071,0.0,0.09756097,0.0,0.09756097,3213972.0,133410000.0,811.37604,4719.0,64.58248,0.009082451,Eritrea
778,0.07,0.0,0.12195122,0.0,0.09756097,2593380.8,135970000.0,390.25116,3600.0,64.58248,0.009082451,Eritrea
779,0.069,0.0,0.14634146,0.0,0.12195122,2593380.8,81310000.0,390.25116,3166.0,64.58248,0.009082451,Eritrea
780,0.069,0.0,0.12195122,0.0,0.12195122,2593380.8,84190000.0,390.25116,2898.0,64.58248,0.009082451,Eritrea
781,0.07,0.0,0.14634146,0.0,0.14634146,2593380.8,93920000.0,390.25116,2549.0,64.58248,0.009082451,Eritrea
782,0.088,0.0,0.0,0.0,0.025641026,11068050.0,157030000.0,792.3031,90350.0,66.717766,70.46972,Angola
783,0.095,0.0,0.0,0.0,0.0,11454777.0,167060000.0,890.55414,12899.0,66.717766,70.46972,Angola
784,0.157,0.0,0.0,0.0,0.0,11848386.0,265769984.0,947.70416,11557.0,66.717766,93.477684,Angola
785,0.157,1.0,0.025641026,1.0,0.0,12248901.0,277080000.0,865.69275,11022.0,66.717766,94.831535,Angola
786,0.157,1.0,0.025,0.0,0.05,12657366.0,343589984.0,656.36176,11002.0,66.717766,70.46972,Angola
787,0.157,1.0,0.025,0.0,0.05,13075049.0,289390016.0,441.20068,98878.0,66.717766,70.46972,Angola
788,0.157,0.0,0.0,0.0,0.0,13503747.0,447070016.0,328.6733,314486.0,66.717766,70.46972,Angola
789,0.157,0.0,0.0,0.0,0.0,13945206.0,416420000.0,397.17944,10884.0,66.717766,70.46972,Angola
790,0.152,0.0,0.0,1.0,0.0,14400719.0,459309984.0,522.6438,9381.0,66.717766,70.46972,Angola
791,0.152,0.0,0.025,1.0,0.025,14871570.0,354660000.0,514.2952,9364.0,66.717766,70.46972,Angola
792,0.163,0.0,0.05,0.0,0.025,15359601.0,335269984.0,423.59366,10605.0,66.717766,70.46972,Angola
793,0.162,0.0,0.025,0.0,0.025,15866869.0,387540000.0,387.7843,13071.0,66.717766,70.46972,Angola
794,0.17,0.0,0.025,0.0,0.025,16395473.0,302209984.0,556.8363,269594.0,66.717766,70.46972,Angola
795,0.175,0.0,0.025,0.0,0.05,16945752.0,282730016.0,527.33356,214250.0,67.40542,70.46972,Angola
796,0.179,0.0,0.05,0.0,0.05,17519416.0,414029984.0,872.4945,200978.0,66.717766,70.46972,Angola
797,0.179,0.0,0.125,0.0,0.125,18121480.0,493500000.0,982.9609,13382.0,66.717766,70.46972,Angola
798,0.179,0.0,0.15,0.0,0.125,18758144.0,1144569980.0,1255.5641,13970.0,66.717766,70.46972,Angola
799,0.195,0.0,0.125,0.0,0.1,19433602.0,414680000.0,1902.4224,13984.0,66.717766,70.46972,Angola
800,0.223,0.0,0.1,0.0,0.1,20149900.0,163520000.0,2599.5664,13090.0,66.717766,70.46972,Angola
801,0.305,0.0,0.1,0.0,0.1,20905364.0,259980016.0,3121.9956,12069.0,66.717766,95.718216,Angola
802,0.317,0.0,0.1,0.0,0.125,21695634.0,369040000.0,4080.9414,12710.0,66.717766,70.46972,Angola
803,0.311,0.0,0.1,0.0,0.1,22514280.0,238940000.0,3122.7808,14734.0,66.717766,96.61178,Angola
804,0.304,0.0,0.12195122,0.0,0.12195122,23356246.0,235170000.0,3587.8838,15155.0,66.717766,96.534546,Angola
805,0.304,0.0,0.09756097,0.0,0.09756097,24220660.0,192940000.0,4615.4683,16223.0,66.717766,96.55677,Angola
806,0.304,0.0,0.12195122,0.0,0.09756097,25107932.0,243610000.0,5100.0957,23413.0,66.717766,97.177925,Angola
807,0.304,0.0,0.14634146,0.0,0.12195122,26015780.0,285540000.0,5254.8823,23783.0,66.717766,96.679565,Angola
808,0.316,0.0,0.12195122,0.0,0.12195122,26941780.0,235390000.0,5408.4106,15474.0,66.03011,96.194405,Angola
809,0.354,0.0,0.14634146,0.0,0.14634146,27884380.0,380060000.0,4166.9795,15555.0,66.717766,93.808365,Angola
810,,0.0,0.0,0.0,0.025641026,12758008.0,916600000.0,404.94788,390.0,46.857113,19.340982,Mozambique
811,,0.0,0.0,0.0,0.0,12805946.0,805000000.0,404.94788,400.0,46.857113,19.340982,Mozambique
812,,0.0,0.0,0.0,0.0,12987292.0,997510020.0,404.94788,420.0,46.857113,19.340982,Mozambique
813,0.432,1.0,0.025641026,0.0,0.025641026,13328032.0,1065099970.0,277.93427,420.0,46.857113,19.340982,Mozambique
814,0.49,1.0,0.025,1.0,0.025,13806001.0,1459680000.0,191.58215,299.0,46.857113,19.340982,Mozambique
815,0.485,1.0,0.025,1.0,0.025,14370946.0,1176960000.0,190.55206,202.0,46.857113,19.340982,Mozambique
816,0.513,0.0,0.0,0.0,0.0,14948048.0,1199939970.0,186.84853,322.0,46.857113,9.147618,Mozambique
817,0.492,0.0,0.0,0.0,0.0,15483286.0,1063390020.0,187.35774,128.0,46.857113,2.0619035,Mozambique
818,0.49,0.0,0.0,0.0,0.025,15960442.0,886729980.0,260.85727,198.0,46.857113,1.2413824,Mozambique
819,0.46,0.0,0.025,0.0,0.05,16397183.0,948210050.0,303.51163,72.0,38.70788,0.5740722,Mozambique
820,0.46,0.0,0.05,0.0,0.025,16813948.0,1039949950.0,333.8426,52.0,46.857113,19.340982,Mozambique
821,0.46,0.0,0.025,0.0,0.025,17244188.0,818669950.0,341.48093,220.0,46.857113,25.155903,Mozambique
822,0.445,0.0,0.025,0.0,0.025,17711928.0,907390020.0,313.56802,207.0,46.857113,20.99447,Mozambique
823,0.448,0.0,0.025,0.0,0.05,18221888.0,961469950.0,291.46774,207.0,46.857113,8.250449,Mozambique
824,0.515,0.0,0.05,0.0,0.05,18764156.0,2217370110.0,299.68304,207.0,46.857113,13.342449,Mozambique
825,0.513,0.0,0.125,0.0,0.125,19331100.0,1049520000.0,323.52258,311.0,48.15884,13.027284,Mozambique
826,0.514,0.0,0.15,0.0,0.125,19910552.0,1244290050.0,381.1566,623.0,46.857113,12.4324665,Mozambique
827,0.502,0.0,0.125,0.0,0.1,20493924.0,1289859970.0,415.3483,1954.0,46.857113,14.916856,Mozambique
828,0.495,0.0,0.1,0.0,0.1,21080110.0,1641939970.0,434.03403,2558.0,46.857113,14.674279,Mozambique
829,0.426,0.0,0.1,0.0,0.1,21673316.0,1784989950.0,480.93353,2767.0,46.857113,15.488809,Mozambique
830,0.469,0.0,0.1,0.0,0.125,22276596.0,1993089920.0,564.4795,3163.0,46.857113,10.868345,Mozambique
831,0.452,0.0,0.1,0.0,0.1,22894710.0,2013600000.0,519.7604,3547.0,50.58381,17.48177,Mozambique
832,0.445,0.0,0.12195122,0.0,0.12195122,23531574.0,1943129980.0,471.1817,4077.0,46.857113,19.658842,Mozambique
833,0.436,0.0,0.09756097,0.0,0.09756097,24187488.0,2065469950.0,594.5865,4079.0,46.857113,16.278982,Mozambique
834,0.454,0.0,0.12195122,0.0,0.09756097,24862648.0,2071699970.0,657.6453,4398.0,46.857113,27.812958,Mozambique
835,0.463,0.0,0.14634146,0.0,0.12195122,25560724.0,2312699900.0,664.0782,4445.0,46.857113,33.46355,Mozambique
836,0.42,0.0,0.12195122,0.0,0.12195122,26286164.0,2106009980.0,673.97,4536.0,46.857113,30.037912,Mozambique
837,0.418,0.0,0.14634146,0.0,0.14634146,27042002.0,1819120000.0,589.859,5622.0,56.039,30.379625,Mozambique
838,,0.0,0.0,0.0,0.025641026,,,,,,,
839,,0.0,0.0,0.0,0.0,,,,,,,
840,,0.0,0.0,0.0,0.0,,,,,,,
841,,0.0,0.051282052,0.0,0.025641026,,,,,,,
842,,0.0,0.05,0.0,0.05,,,,,,,
843,,0.0,0.05,0.0,0.05,,,,,,,
844,,0.0,0.0,0.0,0.0,,,,,,,
845,,0.0,0.0,0.0,0.0,,,,,,,
846,,0.0,0.0,0.0,0.025,,,,,,,
847,,0.0,0.025,0.0,0.05,,,,,,,
848,,0.0,0.05,0.0,0.025,,,,,,,
849,,0.0,0.025,0.0,0.025,,,,,,,
850,,0.0,0.025,0.0,0.025,,,,,,,
851,,0.0,0.025,0.0,0.05,,,,,,,
852,,0.0,0.05,0.0,0.05,,,,,,,
853,,0.0,0.125,0.0,0.125,,,,,,,
854,,0.0,0.15,0.0,0.125,,,,,,,
855,,0.0,0.125,0.0,0.1,,,,,,,
856,,0.0,0.1,0.0,0.1,,,,,,,
857,,0.0,0.1,0.0,0.1,,,,,,,
858,,0.0,0.1,0.0,0.125,,,,,,,
859,,0.0,0.1,0.0,0.1,,,,,,,
860,,0.0,0.12195122,0.0,0.12195122,,,,,,,
861,,0.0,0.09756097,0.0,0.09756097,,,,,,,
862,,0.0,0.12195122,0.0,0.09756097,,,,,,,
863,,0.0,0.14634146,0.0,0.12195122,,,,,,,
864,,0.0,0.12195122,0.0,0.12195122,,,,,,,
865,,0.0,0.14634146,0.0,0.14634146,,,,,,,
866,,0.0,0.0,0.0,0.025641026,,,,,,,
867,,0.0,0.0,0.0,0.0,,,,,,,
868,,0.0,0.0,0.0,0.0,,,,,,,
869,,0.0,0.051282052,0.0,0.025641026,,,,,,,
870,,0.0,0.05,0.0,0.05,,,,,,,
871,,0.0,0.05,0.0,0.05,,,,,,,
872,,0.0,0.0,0.0,0.0,,,,,,,
873,,0.0,0.0,0.0,0.0,,,,,,,
874,,0.0,0.0,0.0,0.025,,,,,,,
875,,0.0,0.025,0.0,0.05,,,,,,,
876,,0.0,0.05,0.0,0.025,,,,,,,
877,,0.0,0.025,0.0,0.025,,,,,,,
878,,0.0,0.025,0.0,0.025,,,,,,,
879,,0.0,0.025,0.0,0.05,,,,,,,
880,,0.0,0.05,0.0,0.05,,,,,,,
881,,0.0,0.125,0.0,0.125,,,,,,,
882,,0.0,0.15,0.0,0.125,,,,,,,
883,,0.0,0.125,0.0,0.1,,,,,,,
884,,0.0,0.1,0.0,0.1,,,,,,,
885,,0.0,0.1,0.0,0.1,,,,,,,
886,,0.0,0.1,0.0,0.125,,,,,,,
887,,0.0,0.1,0.0,0.1,,,,,,,
888,,0.0,0.12195122,0.0,0.12195122,,,,,,,
889,,0.0,0.09756097,0.0,0.09756097,,,,,,,
890,,0.0,0.12195122,0.0,0.09756097,,,,,,,
891,,0.0,0.14634146,0.0,0.12195122,,,,,,,
892,,0.0,0.12195122,0.0,0.12195122,,,,,,,
893,,0.0,0.14634146,0.0,0.14634146,,,,,,,
894,0.601,0.0,0.0,1.0,0.0,1336536.0,22120000.0,1864.0818,6883.9644,83.40987,1.0203615,Namibia
895,0.58,0.0,0.0,0.0,0.0,1386010.0,58500000.0,1826.4803,6883.9644,83.40987,1.0203615,Namibia
896,0.58,0.0,0.0,0.0,0.0,1432905.0,119620000.0,1944.1376,6883.9644,83.40987,1.0203615,Namibia
897,0.364,0.0,0.051282052,0.0,0.025641026,1476388.0,180450000.0,2027.008,136.0,75.81658,1.0203615,Namibia
898,0.663,0.0,0.05,0.0,0.05,1516958.0,142340000.0,2257.6323,171.0,83.40987,1.0203615,Namibia
899,0.663,0.0,0.05,0.0,0.05,1555101.0,152550000.0,2069.625,585.0,83.40987,1.0203615,Namibia
900,0.663,0.0,0.0,0.0,0.0,1591822.0,137100000.0,2284.5808,1144.0,83.40987,1.0203615,Namibia
901,0.663,0.0,0.0,0.0,0.0,1627865.0,190370000.0,2421.8706,1682.0,83.40987,1.0203615,Namibia
902,0.665,0.0,0.0,0.0,0.025,1663378.0,185920000.0,2371.8848,2204.0,83.40987,1.0203615,Namibia
903,0.658,0.0,0.025,0.0,0.05,1698032.0,165160000.0,2416.1199,2511.0,83.40987,1.0203615,Namibia
904,0.655,0.0,0.05,0.0,0.025,1731639.0,180830000.0,2209.7722,3820.0,83.40987,1.0203615,Namibia
905,0.651,0.0,0.025,0.0,0.025,1763859.0,178630000.0,2165.1133,7612.0,83.40987,1.0203615,Namibia
906,0.661,0.0,0.025,0.0,0.025,1794571.0,152410000.0,2136.4402,27263.0,83.40987,2.1096323,Namibia
907,0.66,0.0,0.025,0.0,0.05,1823672.0,109510000.0,1906.2926,30885.0,84.94426,0.6744776,Namibia
908,0.693,0.0,0.05,0.0,0.05,1851523.0,135020000.0,1769.1759,21651.0,83.40987,0.66537637,Namibia
909,0.68,0.0,0.125,0.0,0.125,1879117.0,148380000.0,2560.774,19800.0,83.40987,1.0133169,Namibia
910,0.666,0.0,0.15,0.0,0.125,1907745.0,175330000.0,3396.9119,14773.0,83.40987,0.5074577,Namibia
911,0.676,0.0,0.125,0.0,0.1,1938320.0,113380000.0,3674.0022,5307.0,83.40987,0.42644203,Namibia
912,0.684,0.0,0.1,0.0,0.1,1971317.0,149330000.0,3974.5225,5462.0,83.40987,0.46543762,Namibia
913,0.672,0.0,0.1,0.0,0.1,2006514.0,220850000.0,4356.2446,6525.0,76.48659,0.4316138,Namibia
914,0.658,0.0,0.1,0.0,0.125,2043394.0,205490000.0,4153.248,6799.0,83.40987,0.47935617,Namibia
915,0.647,0.0,0.1,0.0,0.1,2081044.0,331130016.0,4265.259,7163.0,83.40987,0.8405946,Namibia
916,0.662,0.0,0.12195122,0.0,0.12195122,2118874.0,261329984.0,5324.617,7254.0,83.40987,1.3024472,Namibia
917,0.673,0.0,0.09756097,0.0,0.09756097,2156701.0,278209984.0,5753.9873,6049.0,88.27463,1.3180907,Namibia
