,v2x_polyarchy,ipema_any_demo_assist_dum_2l,ipema_any_demo_assdiv_2l,iany_demo_all_max_dum_2l,iany_demo_all_maxdiv_2l,iwdi_pop_3l,iwdi_oda_3l,iwdi_gdppc_3l,iunhcr_ref_idp_3l,iwdi_literacy_3l,iwdi_fuel_3l,country
918,0.731,0.0,0.12195122,0.0,0.09756097,2194784.0,252440000.0,5930.5483,1806.0,83.40987,0.99309266,Namibia
919,0.749,0.0,0.14634146,0.0,0.12195122,2233510.0,261040016.0,5694.0825,2332.0,83.40987,1.2615964,Namibia
920,0.703,0.0,0.12195122,0.0,0.12195122,2273430.0,226220000.0,5624.1353,1767.0,83.40987,1.4810227,Namibia
921,0.703,0.0,0.14634146,0.0,0.14634146,2314904.0,142380000.0,5032.8896,1737.0,83.40987,2.818495,Namibia
922,0.149,0.0,0.0,0.0,0.025641026,1630996.0,108900000.0,288.4061,4230.0,79.56328,0.08443459,Lesotho
923,0.16,0.0,0.0,0.0,0.0,1666563.0,134510000.0,297.2614,4248.0,79.56328,0.08443459,Lesotho
924,0.412,0.0,0.0,0.0,0.0,1703747.0,139130000.0,350.06085,214.0,79.56328,0.08443459,Lesotho
925,0.482,0.0,0.051282052,0.0,0.025641026,1742539.0,123310000.0,404.19708,220.0,79.56328,0.08443459,Lesotho
926,0.319,0.0,0.05,0.0,0.05,1782285.0,143160000.0,466.27444,117.0,79.56328,0.08443459,Lesotho
927,0.319,0.0,0.05,0.0,0.05,1822236.0,143060000.0,458.55356,60.0,79.56328,0.08443459,Lesotho
928,0.319,0.0,0.0,0.0,0.0,1861324.0,115620000.0,471.8418,58.0,79.56328,0.08443459,Lesotho
929,0.383,0.0,0.0,0.0,0.0,1898598.0,112650000.0,527.6998,2784.2856,79.56328,0.08443459,Lesotho
930,0.321,0.0,0.0,0.0,0.025,1934291.0,103210000.0,489.1318,2784.2856,79.56328,0.08443459,Lesotho
931,0.321,0.0,0.025,0.0,0.05,1968044.0,91490000.0,507.10046,2784.2856,79.56328,0.08443459,Lesotho
932,0.321,0.0,0.05,0.0,0.025,1997516.0,61850000.0,464.8064,2784.2856,79.56328,0.08443459,Lesotho
933,0.499,0.0,0.025,0.0,0.025,2019731.0,31670000.0,451.92715,1.0,79.56328,0.08443459,Lesotho
934,0.616,0.0,0.025,0.0,0.025,2032804.0,37170000.0,436.48834,2784.2856,86.25443,0.08443459,Lesotho
935,0.616,0.0,0.025,0.0,0.05,2035740.0,55550000.0,405.60532,39.0,79.56328,0.017070808,Lesotho
936,0.616,0.0,0.05,0.0,0.05,2029829.0,77000000.0,382.1902,2784.2856,79.56328,0.0034082858,Lesotho
937,0.616,0.0,0.125,0.0,0.125,2018348.0,79130000.0,573.65375,2784.2856,79.56328,0.062408444,Lesotho
938,0.578,0.0,0.15,0.0,0.125,2005940.0,95310000.0,753.3808,2784.2856,79.56328,0.018922606,Lesotho
939,0.568,0.0,0.125,0.0,0.1,1996114.0,68440000.0,842.81305,2784.2856,79.56328,0.08443459,Lesotho
940,0.555,0.0,0.1,0.0,0.1,1989939.0,71190000.0,904.6034,2784.2856,79.56328,0.08443459,Lesotho
941,0.548,0.0,0.1,0.0,0.1,1986922.0,130899992.0,863.7796,2784.2856,79.56328,0.08443459,Lesotho
942,0.585,0.0,0.1,0.0,0.125,1987129.0,144710000.0,884.96265,2784.2856,79.56328,0.35854197,Lesotho
943,0.584,0.0,0.1,0.0,0.1,1990131.0,122270000.0,890.9964,2784.2856,75.8002,0.015915714,Lesotho
944,0.645,0.0,0.12195122,0.0,0.12195122,1995581.0,256049984.0,1199.9518,2784.2856,79.56328,0.07239712,Lesotho
945,0.638,0.0,0.09756097,0.0,0.09756097,2003787.0,256769984.0,1393.3864,34.0,79.56328,0.1403053,Lesotho
946,0.61,0.0,0.12195122,0.0,0.09756097,2014990.0,276260000.0,1328.8131,34.0,79.56328,0.11620069,Lesotho
947,0.628,0.0,0.14634146,0.0,0.12195122,2028519.0,320670016.0,1249.1835,30.0,79.56328,0.086279936,Lesotho
948,0.509,0.0,0.12195122,0.0,0.12195122,2043437.0,107170000.0,1276.413,44.0,76.6352,0.04739642,Lesotho
949,0.567,0.0,0.14634146,0.0,0.14634146,2059021.0,86490000.0,1112.0814,31.0,79.56328,0.07468904,Lesotho
950,,0.0,0.0,0.0,0.025641026,,,,,,,
951,,0.0,0.0,0.0,0.0,,,,,,,
952,,0.0,0.0,0.0,0.0,,,,,,,
953,,0.0,0.051282052,0.0,0.025641026,,,,,,,
954,,0.0,0.05,0.0,0.05,,,,,,,
955,,0.0,0.05,0.0,0.05,,,,,,,
956,,0.0,0.0,0.0,0.0,,,,,,,
957,,0.0,0.0,0.0,0.0,,,,,,,
958,,0.0,0.0,0.0,0.025,,,,,,,
959,,0.0,0.025,0.0,0.05,,,,,,,
960,,0.0,0.05,0.0,0.025,,,,,,,
961,,0.0,0.025,0.0,0.025,,,,,,,
962,,0.0,0.025,0.0,0.025,,,,,,,
963,,0.0,0.025,0.0,0.05,,,,,,,
964,,0.0,0.05,0.0,0.05,,,,,,,
965,,0.0,0.125,0.0,0.125,,,,,,,
966,,0.0,0.15,0.0,0.125,,,,,,,
967,,0.0,0.125,0.0,0.1,,,,,,,
968,,0.0,0.1,0.0,0.1,,,,,,,
969,,0.0,0.1,0.0,0.1,,,,,,,
970,,0.0,0.1,0.0,0.125,,,,,,,
971,,0.0,0.1,0.0,0.1,,,,,,,
972,,0.0,0.12195122,0.0,0.12195122,,,,,,,
973,,0.0,0.09756097,0.0,0.09756097,,,,,,,
974,,0.0,0.12195122,0.0,0.09756097,,,,,,,
975,,0.0,0.14634146,0.0,0.12195122,,,,,,,
976,,0.0,0.12195122,0.0,0.12195122,,,,,,,
977,,0.0,0.14634146,0.0,0.14634146,,,,,,,
978,0.452,0.0,0.0,0.0,0.025641026,387963.0,51220000.0,918.9021,7.0,56.105404,0.07547699,Comoros
979,0.45,0.0,0.0,0.0,0.0,399632.0,44070000.0,854.478,7.0,56.105404,0.07547699,Comoros
980,0.361,0.0,0.0,0.0,0.0,411594.0,44880000.0,1043.8008,7.0,56.105404,0.07547699,Comoros
981,0.439,0.0,0.051282052,0.0,0.025641026,423872.0,63300000.0,1000.55865,7.0,56.105404,0.07547699,Comoros
982,0.441,0.0,0.05,0.0,0.05,436448.0,47870000.0,1047.9795,7.0,56.105404,0.07547699,Comoros
983,0.337,0.0,0.05,0.0,0.05,449274.0,48620000.0,1008.0295,7.0,56.105404,0.07547699,Comoros
984,0.454,0.0,0.0,0.0,0.0,462277.0,38700000.0,690.47174,7.0,56.105404,0.07547699,Comoros
985,0.463,0.0,0.0,0.0,0.0,475394.0,41600000.0,838.1717,7.0,56.105404,0.07547699,Comoros
986,0.294,0.0,0.0,0.0,0.025,488627.0,39200000.0,810.54425,7.0,56.105404,0.07547699,Comoros
987,0.222,0.0,0.025,0.0,0.05,501953.0,30200000.0,726.05524,7.0,56.105404,0.09772027,Comoros
988,0.23,0.0,0.05,0.0,0.025,515385.0,40620000.0,718.11707,7.0,56.105404,0.07547699,Comoros
989,0.405,0.0,0.025,0.0,0.025,528848.0,22090000.0,723.1851,9.0,56.105404,0.07547699,Comoros
990,0.425,0.0,0.025,0.0,0.025,542357.0,19310000.0,645.81866,11.0,68.48923,0.07547699,Comoros
991,0.46,0.0,0.025,0.0,0.05,555888.0,27670000.0,680.31854,13.0,56.105404,0.0046984428,Comoros
992,0.47,0.0,0.05,0.0,0.05,569479.0,27580000.0,744.47516,7.0,56.105404,0.07547699,Comoros
993,0.541,0.0,0.125,0.0,0.125,583211.0,24610000.0,935.6115,7.0,56.105404,0.07547699,Comoros
994,0.54,0.0,0.15,0.0,0.125,597228.0,25880000.0,1059.1769,7.0,56.105404,0.07547699,Comoros
995,0.54,0.0,0.125,0.0,0.1,611627.0,23140000.0,1068.6003,1.0,56.105404,0.07547699,Comoros
996,0.55,0.0,0.1,0.0,0.1,626425.0,32000000.0,1113.9578,1.0,56.105404,0.07547699,Comoros
997,0.526,0.0,0.1,0.0,0.1,641620.0,45050000.0,1238.4615,7.0,56.105404,0.07547699,Comoros
998,0.6,0.0,0.1,0.0,0.125,657229.0,42040000.0,1387.5946,7.0,56.105404,0.07547699,Comoros
999,0.604,0.0,0.1,0.0,0.1,673252.0,50780000.0,1339.3372,7.0,56.105404,0.023865791,Comoros
1000,0.596,0.0,0.12195122,0.0,0.12195122,689692.0,69910000.0,1315.2148,7.0,56.105404,0.05476624,Comoros
1001,0.606,0.0,0.09756097,0.0,0.09756097,706569.0,55350000.0,1446.068,7.0,56.105404,0.081639454,Comoros
1002,0.503,0.0,0.12195122,0.0,0.09756097,723871.0,101610000.0,1403.4285,7.0,49.19614,0.028739098,Comoros
1003,0.516,0.0,0.14634146,0.0,0.12195122,741505.0,81230000.0,1504.9209,7.0,56.105404,4.965876e-05,Comoros
1004,0.472,0.0,0.12195122,0.0,0.12195122,759390.0,74950000.0,1511.816,7.0,56.105404,0.07547699,Comoros
1005,0.461,0.0,0.14634146,0.0,0.14634146,777424.0,65780000.0,1242.1029,7.0,56.105404,0.07547699,Comoros
1006,0.186,0.0,0.0,0.0,0.025641026,23903592.0,483260000.0,1066.3302,800.0,55.706165,2.0601149,Morocco
1007,0.195,0.0,0.0,0.0,0.0,24355620.0,499120000.0,1071.1774,303.0,55.706165,2.591742,Morocco
1008,0.211,0.0,0.0,0.0,0.0,24807462.0,1241089920.0,1206.0118,311.0,55.706165,3.5865662,Morocco
1009,0.216,0.0,0.051282052,0.0,0.025641026,25260404.0,1532670080.0,1266.8495,322.0,55.706165,2.5116541,Morocco
1010,0.216,0.0,0.05,0.0,0.05,25711406.0,953600000.0,1299.4216,319.0,55.706165,3.1462774,Morocco
1011,0.216,0.0,0.05,0.0,0.05,26155204.0,780000000.0,1199.3193,336.0,55.706165,2.6609356,Morocco
1012,0.216,0.0,0.0,0.0,0.0,26584478.0,683520000.0,1326.9413,336.0,41.59411,2.0811982,Morocco
1013,0.235,0.0,0.0,0.0,0.0,26994250.0,500560000.0,1432.3102,55.0,55.706165,2.2026596,Morocco
1014,0.237,0.0,0.0,0.0,0.025,27383472.0,649590020.0,1561.1294,51.0,55.706165,1.626884,Morocco
1015,0.254,0.0,0.025,0.0,0.05,27754572.0,471560000.0,1396.7699,57.0,55.706165,1.9442198,Morocco
1016,0.241,0.0,0.05,0.0,0.025,28110444.0,531210016.0,1472.3856,901.0,55.706165,1.4606609,Morocco
1017,0.247,0.0,0.025,0.0,0.025,28455508.0,681940030.0,1447.9688,901.0,55.706165,2.703787,Morocco
1018,0.262,0.0,0.025,0.0,0.025,28793680.0,447380000.0,1334.943,2105.0,55.706165,3.657108,Morocco
1019,0.262,0.0,0.025,0.0,0.05,29126330.0,493850016.0,1339.2936,2091.0,55.706165,4.2297516,Morocco
1020,0.279,0.0,0.05,0.0,0.05,29454768.0,364390016.0,1416.4882,2127.0,55.706165,2.8187985,Morocco
1021,0.287,0.0,0.125,0.0,0.125,29782884.0,584390020.0,1725.458,2121.0,55.706165,1.0630573,Morocco
1022,0.29,0.0,0.15,0.0,0.125,30115214.0,780600000.0,1952.9019,195.0,52.30626,2.0087578,Morocco
1023,0.291,0.0,0.125,0.0,0.1,30455560.0,732640000.0,2018.0258,219.0,55.706165,2.3814585,Morocco
1024,0.3,0.0,0.1,0.0,0.1,30804684.0,1101529980.0,2196.0122,503.0,55.706165,1.8517177,Morocco
1025,0.295,0.0,0.1,0.0,0.1,31163672.0,1219229950.0,2499.26,786.0,55.706165,2.2676709,Morocco
1026,0.3,0.0,0.1,0.0,0.125,31536812.0,1453360000.0,2890.36,766.0,55.14792,2.1541553,Morocco
1027,0.293,0.0,0.1,0.0,0.1,31929088.0,1045959940.0,2866.9243,773.0,56.08367,2.3324971,Morocco
1028,0.288,0.0,0.12195122,0.0,0.12195122,32343388.0,985500030.0,2839.925,792.0,55.706165,1.0727783,Morocco
1029,0.295,0.0,0.09756097,0.0,0.09756097,32781850.0,1440240000.0,3046.9492,736.0,67.08416,2.6129096,Morocco
1030,0.294,0.0,0.12195122,0.0,0.09756097,33241898.0,1471139970.0,2912.6582,744.0,69.42539,3.9701257,Morocco
1031,0.299,0.0,0.14634146,0.0,0.12195122,33715692.0,2008649980.0,3121.6812,1470.0,55.706165,5.0279512,Morocco
1032,0.314,0.0,0.12195122,0.0,0.12195122,34192348.0,2240150020.0,3171.6992,1216.0,55.706165,3.2922976,Morocco
1033,0.291,0.0,0.14634146,0.0,0.14634146,34663604.0,1518280060.0,2875.258,3908.0,55.706165,1.4187412,Morocco
1034,0.369,0.0,0.0,0.0,0.025641026,24443468.0,171980000.0,2417.3767,170000.0,69.73939,94.82183,Algeria
1035,0.179,0.0,0.0,0.0,0.0,25106190.0,158210000.0,2215.8477,169103.0,69.73939,95.59007,Algeria
1036,0.171,0.0,0.0,0.0,0.0,25758868.0,331649984.0,2408.6887,169110.0,69.73939,96.47399,Algeria
1037,0.167,0.0,0.051282052,0.0,0.025641026,26400480.0,211170000.0,1731.6113,169124.0,69.73939,96.88383,Algeria
1038,0.187,0.0,0.05,0.0,0.05,27028326.0,374790016.0,1776.0366,219314.0,69.73939,95.85412,Algeria
1039,0.322,0.0,0.05,0.0,0.05,27635516.0,326309984.0,1807.3285,219067.0,69.73939,95.24023,Algeria
1040,0.322,0.0,0.0,0.0,0.0,28213774.0,295489984.0,1507.8654,219073.0,69.73939,96.55742,Algeria
1041,0.335,0.0,0.0,0.0,0.0,28757784.0,295740000.0,1452.2694,192489.0,69.73939,94.55675,Algeria
1042,0.344,0.0,0.0,0.0,0.025,29266404.0,306880000.0,1603.9379,190267.0,69.73939,92.05112,Algeria
1043,0.338,0.0,0.025,0.0,0.05,29742980.0,247890000.0,1619.8063,170746.0,69.73939,96.31966,Algeria
1044,0.338,0.0,0.05,0.0,0.025,30192754.0,419869984.0,1596.0037,165226.0,69.73939,96.21683,Algeria
1045,0.346,0.0,0.025,0.0,0.025,30623406.0,137980000.0,1588.2985,165249.0,69.73939,96.48443,Algeria
1046,0.336,0.0,0.025,0.0,0.025,31042236.0,199960000.0,1764.8882,169656.0,69.73939,97.22214,Algeria
1047,0.353,0.0,0.025,0.0,0.05,31451514.0,198860000.0,1740.56,169422.0,69.73939,96.61198,Algeria
1048,0.354,0.0,0.05,0.0,0.05,31855108.0,186120000.0,1781.7585,169233.0,69.8735,96.10537,Algeria
1049,0.353,0.0,0.125,0.0,0.125,32264156.0,239240000.0,2103.4531,169033.0,69.73939,97.266846,Algeria
1050,0.361,0.0,0.15,0.0,0.125,32692164.0,316970016.0,2609.9456,169048.0,69.73939,97.378685,Algeria
1051,0.356,0.0,0.125,0.0,0.1,33149724.0,347380000.0,3113.101,94101.0,69.73939,98.02786,Algeria
1052,0.337,0.0,0.1,0.0,0.1,33641000.0,240680000.0,3478.8186,94180.0,72.64868,97.908905,Algeria
1053,0.323,0.0,0.1,0.0,0.1,34166972.0,395010016.0,3950.5615,94137.0,69.73939,97.78888,Algeria
1054,0.341,0.0,0.1,0.0,0.125,34730608.0,324829984.0,4923.54,94093.0,75.13605,97.57877,Algeria
1055,0.351,0.0,0.1,0.0,0.1,35333880.0,302390016.0,3883.3782,94137.0,69.73939,97.701546,Algeria
1056,0.335,0.0,0.12195122,0.0,0.12195122,35977456.0,201250000.0,4480.7246,94144.0,69.73939,97.346,Algeria
1057,0.319,0.0,0.09756097,0.0,0.09756097,36661444.0,193350000.0,5455.741,94148.0,69.73939,97.1969,Algeria
1058,0.293,0.0,0.12195122,0.0,0.09756097,37383888.0,147320000.0,5592.326,94133.0,69.73939,97.13549,Algeria
1059,0.287,0.0,0.14634146,0.0,0.12195122,38140132.0,203420000.0,5499.5815,94150.0,69.73939,96.722,Algeria
1060,0.306,0.0,0.12195122,0.0,0.12195122,38923688.0,160620000.0,5493.0254,94128.0,69.73939,95.76423,Algeria
1061,0.32,0.0,0.14634146,0.0,0.14634146,39728024.0,71130000.0,4177.8677,94182.0,69.73939,94.32586,Algeria
1062,,0.0,0.0,0.0,0.025641026,,,,,,,
1063,,0.0,0.0,0.0,0.0,,,,,,,
1064,,0.0,0.0,0.0,0.0,,,,,,,
1065,,0.0,0.051282052,0.0,0.025641026,,,,,,,
1066,,0.0,0.05,0.0,0.05,,,,,,,
1067,,0.0,0.05,0.0,0.05,,,,,,,
1068,,0.0,0.0,0.0,0.0,,,,,,,
1069,,0.0,0.0,0.0,0.0,,,,,,,
1070,,0.0,0.0,0.0,0.025,,,,,,,
1071,,0.0,0.025,0.0,0.05,,,,,,,
1072,,0.0,0.05,0.0,0.025,,,,,,,
1073,,0.0,0.025,0.0,0.025,,,,,,,
1074,,0.0,0.025,0.0,0.025,,,,,,,
1075,,0.0,0.025,0.0,0.05,,,,,,,
1076,,0.0,0.05,0.0,0.05,,,,,,,
1077,,0.0,0.125,0.0,0.125,,,,,,,
1078,,0.0,0.15,0.0,0.125,,,,,,,
1079,,0.0,0.125,0.0,0.1,,,,,,,
1080,,0.0,0.1,0.0,0.1,,,,,,,
1081,,0.0,0.1,0.0,0.1,,,,,,,
1082,,0.0,0.1,0.0,0.125,,,,,,,
1083,,0.0,0.1,0.0,0.1,,,,,,,
1084,,0.0,0.12195122,0.0,0.12195122,,,,,,,
1085,,0.0,0.09756097,0.0,0.09756097,,,,,,,
1086,,0.0,0.12195122,0.0,0.09756097,,,,,,,
1087,,0.0,0.14634146,0.0,0.12195122,,,,,,,
1088,,0.0,0.12195122,0.0,0.12195122,,,,,,,
1089,,0.0,0.14634146,0.0,0.14634146,,,,,,,
1090,0.072,0.0,0.0,0.0,0.025641026,4220450.0,5500000.0,7304.4404,68614.96,74.2548,93.87566,Libya
1091,0.072,0.0,0.0,0.0,0.0,4328939.0,9780000.0,7304.4404,68614.96,74.2548,95.27276,Libya
1092,0.072,0.0,0.0,0.0,0.0,4436661.0,8340000.0,6514.3213,68614.96,74.2548,98.315506,Libya
1093,0.072,0.0,0.051282052,0.0,0.025641026,4544242.0,7490000.0,7040.781,68614.96,74.2548,95.41571,Libya
1094,0.072,0.0,0.05,0.0,0.05,4650885.0,3280000.0,7284.9346,68614.96,74.2548,98.315506,Libya
1095,0.072,0.0,0.05,0.0,0.05,4755133.0,2870000.0,6447.1445,1185.0,74.2548,98.315506,Libya
1096,0.072,0.0,0.0,0.0,0.0,4854875.0,3950000.0,5892.6177,1999.0,76.5,98.315506,Libya
1097,0.072,0.0,0.0,0.0,0.0,4948798.0,5840000.0,5161.683,3973.0,74.2548,98.315506,Libya
1098,0.072,0.0,0.0,0.0,0.025,5036171.0,3770000.0,5536.868,7747.0,74.2548,98.315506,Libya
1099,0.072,0.0,0.025,0.0,0.05,5118007.0,3980000.0,5998.1616,8481.0,74.2548,94.78023,Libya
1100,0.072,0.0,0.05,0.0,0.025,5196780.0,5550000.0,5243.5903,10558.0,74.2548,92.61264,Libya
1101,0.072,0.0,0.025,0.0,0.025,5275926.0,4700000.0,6819.033,10535.0,74.2548,98.315506,Libya
1102,0.072,0.0,0.025,0.0,0.025,5357891.0,13750000.0,7142.7744,11543.0,74.2548,98.315506,Libya
1103,0.074,0.0,0.025,0.0,0.05,5443248.0,6950000.0,6266.491,11664.0,74.2548,98.315506,Libya
1104,0.074,0.0,0.05,0.0,0.05,5531089.0,6970000.0,3703.0483,11666.0,74.2548,98.315506,Libya
1105,0.072,0.0,0.125,0.0,0.125,5620547.0,7910000.0,4673.144,11897.0,74.2548,98.315506,Libya
1106,0.072,0.0,0.15,0.0,0.125,5710154.0,12500000.0,5800.598,12166.0,86.1,98.315506,Libya
1107,0.072,0.0,0.125,0.0,0.1,5798614.0,23840000.0,8163.0107,12166.0,74.2548,98.315506,Libya
1108,0.074,0.0,0.1,0.0,0.1,5886872.0,37510000.0,9336.356,2760.0,74.2548,98.315506,Libya
1109,0.074,0.0,0.1,0.0,0.1,5974787.0,19410000.0,11300.191,4098.0,74.2548,96.624725,Libya
1110,0.129,0.0,0.1,0.0,0.125,6058748.0,74200000.0,14382.576,6713.0,74.2548,96.7377,Libya
1111,0.288,0.0,0.1,0.0,0.1,6133984.0,40040000.0,10275.267,9005.0,74.2548,97.893906,Libya
1112,0.53,0.0,0.12195122,0.0,0.12195122,6197663.0,7610000.0,12064.78,7923.0,74.2548,97.71816,Libya
1113,0.282,0.0,0.09756097,0.0,0.09756097,6247439.0,641099970.0,5554.179,103695.0,74.2548,98.315506,Libya
1114,0.282,0.0,0.12195122,0.0,0.09756097,6285750.0,87120000.0,13025.281,66490.0,74.2548,98.315506,Libya
1115,0.282,0.0,0.14634146,0.0,0.12195122,6320359.0,128830000.0,10363.789,79140.0,74.2548,98.315506,Libya
1116,0.273,0.0,0.12195122,0.0,0.12195122,6362037.0,210280000.0,6466.91,391031.0,74.2548,98.315506,Libya
1117,0.266,0.0,0.14634146,0.0,0.14634146,6418315.0,157370000.0,4337.919,444174.0,74.2548,98.315506,Libya
1118,0.093,0.0,0.0,0.0,0.025641026,18867560.0,930469950.0,632.3355,745000.0,58.52014,26.83592,Sudan
1119,0.093,0.0,0.0,0.0,0.0,19476648.0,741920000.0,611.94855,767729.0,58.52014,26.83592,Sudan
1120,0.093,0.0,0.0,0.0,0.0,20147590.0,848240000.0,483.9526,1031050.0,58.52014,26.83592,Sudan
1121,0.096,0.0,0.051282052,0.0,0.025641026,20891440.0,867110020.0,432.4791,729200.0,58.52014,26.83592,Sudan
1122,0.096,0.0,0.05,0.0,0.05,21696244.0,536309984.0,260.51025,725900.0,58.52014,26.83592,Sudan
1123,0.108,0.0,0.05,0.0,0.05,22527834.0,447900000.0,320.4855,745200.0,58.52014,26.83592,Sudan
1124,0.161,0.0,0.0,0.0,0.0,23338464.0,408290016.0,449.7107,727174.0,58.52014,0.0,Sudan
1125,0.161,0.0,0.0,0.0,0.0,24094748.0,237430000.0,473.4134,674071.0,58.52014,0.2574823,Sudan
1126,0.159,0.0,0.0,0.0,0.025,24782384.0,218100000.0,300.56494,393874.0,58.52014,0.000478192,Sudan
1127,0.13,0.0,0.025,0.0,0.05,25413916.0,138940000.0,378.95468,374415.0,58.52014,0.00012551245,Sudan
1128,0.177,0.0,0.05,0.0,0.025,26015520.0,211210000.0,355.15244,391496.0,58.52014,26.83592,Sudan
1129,0.185,0.0,0.025,0.0,0.025,26626520.0,246340000.0,328.0686,390995.0,58.52014,0.00010897767,Sudan
1130,0.182,0.0,0.025,0.0,0.025,27275016.0,225290000.0,366.17282,414928.0,61.34587,69.331436,Sudan
1131,0.195,0.0,0.025,0.0,0.05,27971082.0,192260000.0,383.016,349209.0,58.52014,83.927765,Sudan
1132,0.214,0.0,0.05,0.0,0.05,28704778.0,304929984.0,418.25183,328176.0,58.52014,72.44165,Sudan
1133,0.218,0.0,0.125,0.0,0.125,29460520.0,620229950.0,484.84473,138163.0,58.52014,81.21043,Sudan
1134,0.215,1.0,0.125,0.0,0.125,30214192.0,994580030.0,573.30695,803890.0,58.52014,83.58623,Sudan
1135,0.214,1.0,0.1,1.0,0.075,30949516.0,1826109950.0,689.20953,989202.0,58.52014,87.26272,Sudan
1136,0.227,1.0,0.075,1.0,0.075,31661824.0,2048439940.0,905.30975,1521435.0,58.52014,91.10935,Sudan
1137,0.237,1.0,0.075,1.0,0.075,32360620.0,2120590080.0,1128.4104,1472722.0,58.52014,26.83592,Sudan
1138,0.237,1.0,0.075,1.0,0.1,33060836.0,2566429950.0,1304.5331,1382645.0,53.51738,94.37013,Sudan
1139,0.219,1.0,0.075,1.0,0.075,33783788.0,2352470020.0,1238.1808,1220432.0,58.52014,92.09753,Sudan
1140,0.222,1.0,0.09756097,1.0,0.09756097,34545012.0,2025849980.0,1489.877,1802408.0,58.52014,94.41127,Sudan
1141,0.229,0.0,0.09756097,0.0,0.09756097,35349680.0,1742400000.0,1672.1033,2561935.0,58.52014,90.86175,Sudan
1142,0.245,0.0,0.12195122,0.0,0.09756097,36193784.0,1369129980.0,1882.2468,2025494.0,58.52014,26.83592,Sudan
1143,0.288,0.0,0.14634146,0.0,0.12195122,37072552.0,1507329920.0,1943.9165,2033157.0,58.52014,26.83592,Sudan
1144,0.276,0.0,0.12195122,0.0,0.12195122,37977656.0,874680000.0,2163.156,2470663.0,58.52014,26.83592,Sudan
1145,0.283,0.0,0.14634146,0.0,0.14634146,38902952.0,969700030.0,2486.7456,3527873.0,58.52014,26.83592,Sudan
1146,0.225,,,,,39847440.0,809090050.0,2398.1018,2647023.0,58.52014,26.83592,South Sudan
1147,0.232,,,,,40813396.0,861340030.0,3015.0244,2903607.0,58.52014,26.83592,South Sudan
1148,0.203,1.0,0.09756097,1.0,0.09756097,41801532.0,963469950.0,977.2736,2942470.0,60.69718,26.83592,South Sudan
1149,0.181,1.0,0.07317073,1.0,0.07317073,9830698.0,435829984.0,1516.4039,665184.0,34.52276,,South Sudan
1150,0.182,1.0,0.09756097,1.0,0.07317073,10113647.0,1186259970.0,1179.7399,548251.0,34.52276,,South Sudan
1151,0.176,1.0,0.12195122,1.0,0.09756097,10355036.0,1399300100.0,1779.4694,560684.0,34.52276,,South Sudan
1152,0.174,1.0,0.09756097,0.0,0.12195122,10554883.0,1964119940.0,1322.8202,1893544.0,34.52276,,South Sudan
1153,0.156,1.0,0.12195122,1.0,0.12195122,10715658.0,1674829950.0,1119.6514,2053443.0,34.52276,,South Sudan
